Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.335,1410.1,694.8,0,0,1,0,0,0
0:00:00.435,1430.5,678.5,0,0,1,0,0,0
0:00:00.535,1463.2,670.3,0,0,1,0,0,0
0:00:00.635,1491.8,666.2,0,0,1,0,0,0
0:00:00.735,1520.4,658.0,0,0,1,0,0,0
0:00:00.835,1553.1,649.9,0,0,1,0,0,0
0:00:00.935,1577.7,637.6,0,0,1,0,0,1
0:00:01.035,1606.3,625.3,0,0,1,0,0,1
0:00:01.302,1647.1,600.8,0,0,1,0,0,1
0:00:01.402,1647.1,604.9,0,0,1,0,0,1
0:00:01.502,1643.1,609.0,0,0,1,0,0,1
0:00:01.602,1639.0,613.1,0,0,1,0,0,1
0:00:01.702,1639.0,621.3,0,0,1,0,0,1
0:00:01.802,1643.1,621.3,0,0,1,0,0,1
0:00:01.902,1651.2,633.5,0,0,1,0,0,1
0:00:02.002,1655.3,654.0,0,0,1,0,0,1
0:00:02.102,1659.4,674.4,0,0,1,0,0,1
0:00:02.202,1659.4,694.8,0,0,1,0,0,1
0:00:02.302,1659.4,715.3,0,0,1,0,0,1
0:00:02.402,1655.3,735.7,0,0,1,0,0,1
0:00:02.502,1655.3,756.1,0,0,1,0,0,1
0:00:02.602,1651.2,776.6,0,0,1,0,0,0
0:00:02.702,1647.1,792.9,0,0,1,0,0,0
0:00:02.802,1643.1,817.4,0,0,1,0,0,0
0:00:02.902,1639.0,829.7,0,0,1,0,0,0
0:00:03.002,1626.7,854.2,0,0,1,0,0,0
0:00:03.102,1618.5,866.5,0,0,1,0,0,0
0:00:03.235,1606.3,882.8,0,0,1,0,0,0
0:00:03.335,1602.2,899.2,0,0,1,0,0,0
0:00:03.435,1606.3,919.6,0,0,1,0,0,0
0:00:03.535,1614.4,936.0,0,0,1,0,0,0
0:00:03.635,1626.7,956.4,0,0,1,0,0,0
0:00:03.735,1647.1,972.8,0,0,1,0,0,0
0:00:03.835,1663.5,989.1,0,0,1,0,0,0
0:00:03.935,1675.7,1005.4,0,0,1,0,0,0
0:00:04.035,1692.1,1025.9,0,0,1,0,0,0
0:00:04.135,1692.1,1054.5,0,0,0,1,0,0
0:00:04.235,1696.2,1074.9,0,0,0,1,0,0
0:00:04.335,1692.1,1099.5,0,0,0,1,0,0
0:00:04.435,1688.0,1111.7,0,0,0,1,0,0
0:00:04.535,1679.8,1124.0,0,0,0,1,0,0
0:00:04.768,1622.6,1177.1,0,0,0,1,0,0
0:00:04.868,1606.3,1201.6,0,0,0,1,0,0
0:00:05.435,1516.3,1303.8,0,0,0,1,0,0
0:00:05.535,1487.7,1316.1,0,0,0,1,0,0
0:00:05.635,1463.2,1320.2,0,0,0,1,0,0
0:00:05.735,1438.7,1320.2,0,0,0,1,0,0
0:00:05.835,1414.2,1324.3,0,0,0,1,0,0
0:00:05.935,1389.6,1328.3,0,0,0,1,0,0
0:00:06.102,1344.7,1332.4,0,0,0,1,0,0
0:00:06.602,1267.0,1348.8,0,0,0,1,0,0
0:00:07.002,1271.1,1328.3,0,0,0,1,0,0
0:00:07.935,1254.8,1275.2,0,0,0,1,0,0
0:00:08.502,1262.9,1258.9,0,0,0,1,1,0
0:00:08.735,1271.1,1254.8,0,0,0,1,1,0
0:00:08.968,1299.7,1250.7,0,0,0,1,1,0
0:00:09.235,1324.3,1267.0,0,0,0,1,1,0
0:00:09.702,1348.8,1295.6,0,0,0,1,1,0
0:00:10.035,1336.5,1299.7,0,0,0,1,1,0
0:00:11.202,1312.0,1328.3,0,0,0,1,1,0
0:00:11.602,1312.0,1328.3,0,0,0,1,1,0
0:00:11.835,1312.0,1328.3,0,0,0,1,1,0
0:00:12.268,1316.1,1324.3,0,0,0,1,1,0
