Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:09.840,748.0,1397.8,0,1,0,0,0,0
0:00:09.940,735.7,1389.6,0,1,0,0,0,0
0:00:10.040,723.4,1377.4,0,1,0,0,0,0
0:00:10.140,715.3,1365.1,0,1,0,0,0,0
0:00:10.240,698.9,1352.9,0,1,0,0,0,0
0:00:10.340,686.6,1340.6,0,1,0,0,0,0
0:00:10.440,670.3,1336.5,0,1,0,0,0,0
0:00:10.540,654.0,1328.3,0,1,0,0,0,0
0:00:10.640,633.5,1324.3,0,1,0,0,0,0
0:00:10.740,617.2,1320.2,0,1,0,0,0,0
0:00:10.840,600.8,1316.1,0,1,0,0,0,0
0:00:10.940,588.6,1307.9,0,1,0,0,0,0
0:00:11.040,576.3,1295.6,0,1,0,0,0,0
0:00:11.141,564.0,1279.3,0,1,0,0,0,0
0:00:11.274,551.8,1254.8,0,1,0,0,0,0
0:00:11.374,543.6,1238.4,0,1,0,0,0,0
0:00:11.474,539.5,1213.9,0,1,0,0,0,0
0:00:11.574,531.3,1189.4,0,1,0,0,0,0
0:00:11.674,527.2,1168.9,0,1,0,0,0,0
0:00:11.774,527.2,1140.3,0,1,0,0,0,0
0:00:11.874,523.2,1119.9,0,1,0,0,0,0
0:00:11.974,523.2,1095.4,0,1,0,0,0,0
0:00:12.074,523.2,1070.8,0,1,0,0,0,0
0:00:12.174,523.2,1042.2,1,0,0,0,0,0
0:00:12.274,523.2,1017.7,1,0,0,0,0,0
0:00:12.374,527.2,993.2,1,0,0,0,0,0
0:00:12.474,527.2,968.7,1,0,0,0,0,0
0:00:12.574,527.2,940.1,1,0,0,0,0,0
0:00:12.674,527.2,915.5,1,0,0,0,0,0
0:00:12.774,531.3,886.9,1,0,0,0,0,0
0:00:12.907,535.4,850.1,1,0,0,0,0,0
0:00:13.007,543.6,821.5,1,0,0,0,0,0
0:00:13.107,551.8,792.9,1,0,0,0,0,0
0:00:13.207,564.0,764.3,1,0,0,0,0,0
0:00:13.307,576.3,739.8,1,0,0,0,0,0
0:00:13.407,588.6,711.2,1,0,0,0,0,0
0:00:13.507,600.8,686.6,1,0,0,0,0,0
0:00:13.607,613.1,658.0,1,0,0,0,0,0
0:00:13.707,629.4,633.5,1,0,0,0,0,0
0:00:13.807,645.8,609.0,1,0,0,0,0,0
0:00:13.907,666.2,584.5,1,0,0,0,0,0
0:00:13.974,674.4,568.1,1,0,0,0,0,1
0:00:14.074,694.8,547.7,1,0,0,0,0,1
0:00:14.174,715.3,527.2,1,0,0,0,0,1
0:00:14.274,731.6,506.8,1,0,0,0,0,1
0:00:14.374,748.0,482.3,1,0,0,0,0,1
0:00:14.474,760.2,461.9,1,0,0,0,0,1
0:00:14.574,772.5,441.4,1,0,0,0,0,1
0:00:14.707,792.9,408.7,1,0,0,0,0,1
0:00:14.807,801.1,388.3,1,0,0,0,0,1
0:00:14.907,817.4,363.8,1,0,0,0,0,1
0:00:15.007,821.5,351.5,1,0,0,0,0,1
0:00:15.374,899.2,318.8,0,0,0,0,0,0
0:00:15.440,915.5,322.9,1,0,0,0,0,1
0:00:15.540,940.1,327.0,1,0,0,0,0,1
0:00:15.640,972.8,335.1,1,0,0,0,0,1
0:00:15.740,993.2,343.3,1,0,0,0,0,1
0:00:15.874,1025.9,355.6,1,0,0,0,0,1
0:00:15.974,1046.3,371.9,1,0,0,0,0,1
0:00:16.074,1062.7,388.3,1,0,0,0,0,1
0:00:16.174,1074.9,404.6,1,0,0,0,0,1
0:00:16.240,1083.1,416.9,1,0,0,0,0,0
0:00:16.274,1087.2,421.0,0,0,1,0,0,0
0:00:16.374,1103.5,437.3,0,0,1,0,0,0
0:00:16.474,1119.9,453.7,0,0,1,0,0,0
0:00:16.574,1136.2,470.0,0,0,1,0,0,0
0:00:16.674,1148.5,486.4,0,0,1,0,0,0
0:00:16.774,1160.8,506.8,0,0,1,0,0,0
0:00:16.874,1168.9,527.2,0,0,1,0,0,0
0:00:16.974,1177.1,551.8,0,0,1,0,0,0
0:00:17.074,1177.1,572.2,0,0,1,0,0,0
0:00:17.174,1177.1,592.6,0,0,1,0,0,0
0:00:17.274,1177.1,617.2,0,0,1,0,0,0
0:00:17.374,1181.2,637.6,0,0,1,0,0,0
0:00:17.474,1181.2,658.0,0,0,1,0,0,0
0:00:17.574,1189.4,682.6,0,0,1,0,0,0
0:00:17.707,1197.5,711.2,0,0,1,0,0,0
0:00:17.807,1201.6,731.6,0,0,1,0,0,0
0:00:17.907,1201.6,752.0,0,0,1,0,0,0
0:00:18.007,1201.6,768.4,0,0,1,0,0,0
0:00:18.107,1201.6,788.8,0,0,1,0,0,0
0:00:18.207,1193.5,809.3,0,0,1,0,0,0
0:00:18.307,1185.3,829.7,0,0,1,0,0,0
0:00:18.407,1168.9,850.1,0,0,1,0,0,0
0:00:18.507,1156.7,866.5,0,0,1,0,0,0
0:00:18.607,1136.2,882.8,0,0,1,0,0,0
0:00:18.707,1115.8,899.2,0,0,1,0,0,0
0:00:18.807,1095.4,915.5,0,0,1,0,0,0
0:00:18.874,1083.1,923.7,1,0,0,0,0,0
0:00:18.974,1058.6,931.9,1,0,0,0,0,0
0:00:19.074,1034.1,931.9,1,0,0,0,0,0
0:00:19.174,1005.4,927.8,1,0,0,0,0,0
0:00:19.274,985.0,923.7,1,0,0,0,0,0
0:00:19.374,960.5,915.5,1,0,0,0,0,0
0:00:19.507,927.8,903.3,1,0,0,0,0,0
0:00:19.607,903.3,895.1,1,0,0,0,0,0
0:00:19.707,878.7,882.8,1,0,0,0,0,0
0:00:19.807,858.3,870.6,1,0,0,0,0,0
0:00:19.907,829.7,858.3,1,0,0,0,0,0
0:00:20.007,805.2,846.0,1,0,0,0,0,0
0:00:20.107,776.6,833.8,1,0,0,0,0,0
0:00:20.207,752.0,825.6,1,0,0,0,0,0
0:00:20.307,723.4,813.4,1,0,0,0,0,0
0:00:20.407,694.8,801.1,1,0,0,0,0,0
0:00:20.507,666.2,792.9,1,0,0,0,0,0
0:00:20.607,641.7,784.7,1,0,0,0,0,0
0:00:20.707,613.1,772.5,1,0,0,0,0,0
0:00:20.807,588.6,764.3,1,0,0,0,0,0
0:00:20.907,564.0,756.1,1,0,0,0,0,0
0:00:21.007,543.6,748.0,1,0,0,0,0,0
0:00:21.040,535.4,743.9,1,0,0,0,0,1
0:00:21.141,510.9,735.7,1,0,0,0,0,1
0:00:21.274,478.2,731.6,1,0,0,0,0,1
0:00:21.374,453.7,731.6,1,0,0,0,0,1
0:00:21.474,433.2,735.7,1,0,0,0,0,1
0:00:21.574,425.1,739.8,1,0,0,0,0,1
0:00:22.207,1679.8,1164.9,0,0,0,1,0,0
0:00:22.474,371.9,858.3,1,0,0,0,0,1
0:00:22.574,376.0,866.5,1,0,0,0,0,1
0:00:22.674,376.0,870.6,1,0,0,0,0,1
0:00:22.774,371.9,874.7,1,0,0,0,0,1
0:00:22.907,367.8,882.8,1,0,0,0,0,1
0:00:23.007,363.8,891.0,1,0,0,0,0,1
0:00:23.107,359.7,899.2,1,0,0,0,0,1
0:00:23.207,355.6,911.4,1,0,0,0,0,1
0:00:23.307,351.5,931.9,1,0,0,0,0,1
0:00:23.474,347.4,960.5,1,0,0,0,0,1
0:00:23.574,351.5,964.6,1,0,0,0,0,1
0:00:23.674,355.6,968.7,1,0,0,0,0,1
0:00:23.774,355.6,968.7,1,0,0,0,0,1
0:00:23.874,363.8,972.8,1,0,0,0,0,1
0:00:23.974,363.8,976.8,1,0,0,0,0,1
0:00:24.074,363.8,976.8,1,0,0,0,0,1
0:00:24.174,359.7,976.8,1,0,0,0,0,1
0:00:24.274,359.7,972.8,1,0,0,0,0,1
0:00:24.374,355.6,972.8,1,0,0,0,0,1
0:00:24.474,355.6,964.6,1,0,0,0,0,1
0:00:24.574,351.5,948.2,1,0,0,0,0,1
0:00:24.674,355.6,927.8,1,0,0,0,0,1
0:00:24.774,355.6,911.4,1,0,0,0,0,1
0:00:24.874,363.8,899.2,1,0,0,0,0,1
0:00:24.974,371.9,882.8,1,0,0,0,0,1
0:00:25.074,380.1,870.6,1,0,0,0,0,1
0:00:25.174,388.3,858.3,1,0,0,0,0,1
0:00:25.274,400.5,842.0,1,0,0,0,0,1
0:00:25.374,412.8,825.6,1,0,0,0,0,1
0:00:25.474,425.1,805.2,1,0,0,0,0,1
0:00:25.574,433.2,784.7,1,0,0,0,0,1
0:00:25.674,445.5,764.3,1,0,0,0,0,1
0:00:25.774,457.8,743.9,1,0,0,0,0,1
0:00:25.874,465.9,719.3,1,0,0,0,0,1
0:00:25.974,478.2,698.9,1,0,0,0,0,1
0:00:26.074,494.6,678.5,1,0,0,0,0,1
0:00:26.174,506.8,654.0,1,0,0,0,0,1
0:00:26.274,523.2,629.4,1,0,0,0,0,1
0:00:26.374,539.5,604.9,1,0,0,0,0,1
0:00:26.474,559.9,584.5,1,0,0,0,0,1
0:00:26.574,580.4,559.9,1,0,0,0,0,1
0:00:26.674,604.9,543.6,1,0,0,0,0,1
0:00:26.774,629.4,527.2,1,0,0,0,0,1
0:00:26.874,658.0,510.9,1,0,0,0,0,1
0:00:26.974,682.6,498.6,1,0,0,0,0,1
0:00:27.074,707.1,486.4,1,0,0,0,0,1
0:00:27.174,739.8,474.1,1,0,0,0,0,1
0:00:27.274,768.4,470.0,1,0,0,0,0,1
0:00:27.374,792.9,465.9,1,0,0,0,0,1
0:00:27.474,821.5,461.9,1,0,0,0,0,1
0:00:27.574,846.0,461.9,1,0,0,0,0,0
0:00:27.674,874.7,461.9,1,0,0,0,0,0
0:00:27.807,899.2,465.9,1,0,0,0,0,0
0:00:27.907,915.5,474.1,1,0,0,0,0,0
0:00:28.007,931.9,482.3,1,0,0,0,0,0
0:00:28.107,944.1,494.6,1,0,0,0,0,0
0:00:28.207,952.3,510.9,1,0,0,0,0,0
0:00:28.307,960.5,527.2,1,0,0,0,0,0
0:00:28.440,960.5,555.9,1,0,0,0,0,0
0:00:28.540,960.5,576.3,1,0,0,0,0,0
0:00:28.640,952.3,596.7,1,0,0,0,0,0
0:00:28.740,944.1,613.1,1,0,0,0,0,0
0:00:28.840,931.9,625.3,1,0,0,0,0,0
0:00:28.941,919.6,637.6,1,0,0,0,0,0
0:00:29.074,899.2,641.7,1,0,0,0,0,0
0:00:29.174,878.7,645.8,1,0,0,0,0,0
0:00:29.274,862.4,641.7,1,0,0,0,0,0
0:00:29.374,846.0,637.6,1,0,0,0,0,0
0:00:29.474,825.6,629.4,1,0,0,0,0,0
0:00:29.574,805.2,621.3,1,0,0,0,0,0
0:00:29.674,788.8,609.0,1,0,0,0,0,0
0:00:29.774,768.4,596.7,1,0,0,0,0,0
0:00:29.874,743.9,588.6,1,0,0,0,0,0
0:00:29.974,723.4,580.4,1,0,0,0,0,0
0:00:30.074,703.0,572.2,1,0,0,0,0,0
0:00:30.174,678.5,564.0,1,0,0,0,0,1
0:00:30.274,654.0,555.9,1,0,0,0,0,1
0:00:30.374,625.3,551.8,1,0,0,0,0,1
0:00:30.474,604.9,551.8,1,0,0,0,0,1
0:00:30.574,584.5,547.7,1,0,0,0,0,1
0:00:30.674,564.0,547.7,1,0,0,0,0,1
0:00:30.774,547.7,547.7,1,0,0,0,0,1
0:00:30.874,535.4,551.8,1,0,0,0,0,1
0:00:31.107,1663.5,1209.8,0,0,0,1,0,0
0:00:31.674,437.3,674.4,1,0,0,0,0,1
0:00:32.707,1675.7,1181.2,0,0,0,1,0,0
0:00:32.907,351.5,948.2,1,0,0,0,0,1
0:00:33.007,347.4,968.7,1,0,0,0,0,1
0:00:33.107,347.4,993.2,1,0,0,0,0,1
0:00:33.207,347.4,1013.6,1,0,0,0,0,1
0:00:33.374,351.5,1046.3,1,0,0,0,0,1
0:00:33.407,351.5,1054.5,0,1,0,0,0,1
0:00:33.507,351.5,1070.8,0,1,0,0,0,1
0:00:33.607,351.5,1091.3,0,1,0,0,0,1
0:00:33.707,351.5,1103.5,0,1,0,0,0,1
0:00:33.807,351.5,1115.8,0,1,0,0,0,1
0:00:33.907,351.5,1140.3,0,1,0,0,0,1
0:00:34.174,371.9,1218.0,0,1,0,0,0,1
0:00:34.274,384.2,1250.7,0,1,0,0,0,1
0:00:34.374,400.5,1275.2,0,1,0,0,0,1
0:00:34.474,412.8,1291.6,0,1,0,0,0,1
0:00:34.574,433.2,1316.1,0,1,0,0,0,1
0:00:34.674,449.6,1332.4,0,1,0,0,0,1
0:00:34.774,465.9,1344.7,0,1,0,0,0,1
0:00:34.874,486.4,1352.9,0,1,0,0,0,1
0:00:34.974,510.9,1361.0,0,1,0,0,0,1
0:00:35.074,523.2,1365.1,0,1,0,0,0,1
0:00:35.174,539.5,1369.2,0,1,0,0,0,1
0:00:35.274,559.9,1377.4,0,1,0,0,0,1
0:00:35.341,576.3,1385.6,0,1,0,0,0,0
0:00:35.474,596.7,1397.8,0,1,0,0,0,0
0:00:35.574,613.1,1410.1,0,1,0,0,0,0
0:00:35.674,625.3,1422.3,0,1,0,0,0,0
0:00:35.774,633.5,1434.6,0,1,0,0,0,0
0:00:35.874,641.7,1451.0,0,1,0,0,0,0
0:00:35.974,641.7,1463.2,0,1,0,0,0,0
0:00:36.041,641.7,1471.4,0,1,0,0,0,1
0:00:36.174,641.7,1479.6,0,1,0,0,0,1
0:00:36.274,637.6,1487.7,0,1,0,0,0,1
0:00:36.374,629.4,1487.7,0,1,0,0,0,1
0:00:36.474,621.3,1491.8,0,1,0,0,0,1
0:00:36.574,613.1,1491.8,0,1,0,0,0,1
0:00:36.674,600.8,1487.7,0,1,0,0,0,1
0:00:36.774,588.6,1483.7,0,1,0,0,0,1
0:00:36.874,572.2,1471.4,0,1,0,0,0,1
0:00:36.974,559.9,1455.0,0,1,0,0,0,1
0:00:37.074,547.7,1438.7,0,1,0,0,0,1
0:00:37.174,535.4,1418.3,0,1,0,0,0,1
0:00:37.274,523.2,1401.9,0,1,0,0,0,1
0:00:37.374,510.9,1381.5,0,1,0,0,0,1
0:00:37.474,498.6,1361.0,0,1,0,0,0,1
0:00:37.574,482.3,1344.7,0,1,0,0,0,1
0:00:37.674,465.9,1324.3,0,1,0,0,0,1
0:00:37.774,453.7,1307.9,0,1,0,0,0,1
0:00:37.874,437.3,1283.4,0,1,0,0,0,1
0:00:37.974,425.1,1262.9,0,1,0,0,0,1
0:00:38.074,416.9,1238.4,0,1,0,0,0,1
0:00:38.174,408.7,1213.9,0,1,0,0,0,1
0:00:38.274,400.5,1189.4,0,1,0,0,0,1
0:00:38.374,396.5,1164.9,0,1,0,0,0,1
0:00:38.474,392.4,1136.2,0,1,0,0,0,1
0:00:38.574,388.3,1111.7,0,1,0,0,0,1
0:00:38.674,384.2,1087.2,0,1,0,0,0,1
0:00:38.774,384.2,1058.6,0,1,0,0,0,1
0:00:38.841,384.2,1038.1,1,0,0,0,0,1
0:00:38.941,388.3,1013.6,1,0,0,0,0,1
0:00:39.041,392.4,985.0,1,0,0,0,0,1
0:00:39.141,396.5,960.5,1,0,0,0,0,1
0:00:39.241,404.6,936.0,1,0,0,0,0,1
0:00:39.341,412.8,911.4,1,0,0,0,0,1
0:00:39.441,421.0,886.9,1,0,0,0,0,1
0:00:39.574,433.2,854.2,1,0,0,0,0,1
0:00:39.674,445.5,825.6,1,0,0,0,0,1
0:00:39.774,453.7,801.1,1,0,0,0,0,1
0:00:39.874,465.9,776.6,1,0,0,0,0,1
0:00:39.974,474.1,752.0,1,0,0,0,0,1
0:00:40.074,486.4,727.5,1,0,0,0,0,1
0:00:40.174,498.6,707.1,1,0,0,0,0,1
0:00:40.274,510.9,678.5,1,0,0,0,0,1
0:00:40.374,523.2,654.0,1,0,0,0,0,1
0:00:40.474,535.4,633.5,1,0,0,0,0,1
0:00:40.607,559.9,600.8,1,0,0,0,0,1
0:00:40.707,576.3,580.4,1,0,0,0,0,1
0:00:40.807,596.7,564.0,1,0,0,0,0,1
0:00:40.907,613.1,547.7,1,0,0,0,0,1
0:00:41.007,637.6,527.2,1,0,0,0,0,1
0:00:41.107,658.0,515.0,1,0,0,0,0,1
0:00:41.207,682.6,502.7,1,0,0,0,0,1
0:00:41.307,707.1,490.5,1,0,0,0,0,1
0:00:41.407,731.6,478.2,1,0,0,0,0,1
0:00:41.507,752.0,465.9,1,0,0,0,0,1
0:00:41.607,780.7,457.8,1,0,0,0,0,1
0:00:41.707,805.2,445.5,1,0,0,0,0,1
0:00:41.807,829.7,441.4,1,0,0,0,0,1
0:00:41.907,854.2,433.2,1,0,0,0,0,1
0:00:42.007,874.7,425.1,1,0,0,0,0,1
0:00:42.107,899.2,416.9,1,0,0,0,0,1
0:00:42.207,923.7,412.8,1,0,0,0,0,1
0:00:42.307,952.3,408.7,1,0,0,0,0,1
0:00:42.407,972.8,408.7,1,0,0,0,0,1
0:00:42.507,997.3,408.7,1,0,0,0,0,1
0:00:42.607,1021.8,412.8,1,0,0,0,0,1
0:00:42.707,1046.3,412.8,1,0,0,0,0,1
0:00:42.741,1054.5,412.8,1,0,0,0,0,0
0:00:42.874,1091.3,421.0,0,0,1,0,0,0
0:00:42.974,1115.8,429.2,0,0,1,0,0,0
0:00:43.074,1136.2,441.4,0,0,1,0,0,0
0:00:43.174,1152.6,453.7,0,0,1,0,0,0
0:00:43.274,1168.9,465.9,0,0,1,0,0,0
0:00:43.374,1181.2,482.3,0,0,1,0,0,0
0:00:43.474,1197.5,498.6,0,0,1,0,0,0
0:00:43.574,1213.9,519.1,0,0,1,0,0,0
0:00:43.674,1226.2,535.4,0,0,1,0,0,0
0:00:43.774,1242.5,551.8,0,0,1,0,0,0
0:00:43.874,1254.8,568.1,0,0,1,0,0,0
0:00:43.974,1271.1,588.6,0,0,1,0,0,0
0:00:44.074,1287.5,609.0,0,0,1,0,0,0
0:00:44.174,1299.7,625.3,0,0,1,0,0,0
0:00:44.274,1316.1,641.7,0,0,1,0,0,0
0:00:44.374,1332.4,662.1,0,0,1,0,0,0
0:00:44.541,1344.7,694.8,0,0,1,0,0,0
0:00:44.641,1348.8,715.3,0,0,1,0,0,0
0:00:44.774,1348.8,739.8,0,0,1,0,0,0
0:00:44.874,1340.6,760.2,0,0,1,0,0,0
0:00:44.974,1336.5,776.6,0,0,1,0,0,0
0:00:45.074,1324.3,788.8,0,0,1,0,0,0
0:00:45.174,1320.2,797.0,0,0,1,0,0,0
0:00:45.274,1303.8,805.2,0,0,1,0,0,0
0:00:45.374,1295.6,809.3,0,0,1,0,0,0
0:00:45.641,1283.4,809.3,0,0,1,0,0,0
0:00:45.741,1279.3,801.1,0,0,1,0,0,0
0:00:45.841,1275.2,792.9,0,0,1,0,0,0
0:00:45.941,1275.2,772.5,0,0,1,0,0,0
0:00:46.041,1279.3,760.2,0,0,1,0,0,0
0:00:46.141,1283.4,743.9,0,0,1,0,0,0
0:00:46.241,1287.5,723.4,0,0,1,0,0,0
0:00:46.341,1291.6,707.1,0,0,1,0,0,0
0:00:46.474,1299.7,678.5,0,0,1,0,0,0
0:00:46.574,1303.8,662.1,0,0,1,0,0,0
0:00:46.674,1307.9,641.7,0,0,1,0,0,0
0:00:46.774,1312.0,621.3,0,0,1,0,0,0
0:00:46.874,1316.1,600.8,0,0,1,0,0,0
0:00:46.974,1320.2,580.4,0,0,1,0,0,0
0:00:47.074,1320.2,555.9,0,0,1,0,0,0
0:00:47.174,1324.3,531.3,0,0,1,0,0,0
0:00:47.274,1324.3,510.9,0,0,1,0,0,0
0:00:47.374,1324.3,486.4,0,0,1,0,0,0
0:00:47.507,1320.2,457.8,0,0,1,0,0,0
0:00:47.541,1320.2,449.6,0,0,1,0,0,1
0:00:47.641,1316.1,425.1,0,0,1,0,0,1
0:00:47.741,1312.0,404.6,0,0,1,0,0,1
0:00:47.841,1307.9,376.0,0,0,1,0,0,1
0:00:47.974,1303.8,351.5,0,0,1,0,0,1
0:00:48.107,1299.7,343.3,0,0,1,0,0,1
0:00:48.274,1295.6,339.2,0,0,1,0,0,1
0:00:48.374,1295.6,339.2,0,0,1,0,0,1
0:00:48.474,1291.6,339.2,0,0,1,0,0,1
0:00:48.641,1291.6,343.3,0,0,1,0,0,1
0:00:48.741,1291.6,347.4,0,0,1,0,0,1
0:00:48.874,1291.6,355.6,0,0,1,0,0,1
0:00:48.974,1291.6,355.6,0,0,1,0,0,1
0:00:49.074,1291.6,355.6,0,0,1,0,0,1
0:00:49.174,1295.6,355.6,0,0,1,0,0,1
0:00:49.274,1299.7,359.7,0,0,1,0,0,1
0:00:49.574,1336.5,359.7,0,0,1,0,0,1
0:00:49.674,1348.8,363.8,0,0,1,0,0,1
0:00:49.841,1381.5,400.5,0,0,1,0,0,1
0:00:49.941,1401.9,425.1,0,0,1,0,0,1
0:00:50.041,1422.3,445.5,0,0,1,0,0,1
0:00:50.141,1442.8,457.8,0,0,1,0,0,1
0:00:50.241,1463.2,474.1,0,0,1,0,0,1
0:00:50.341,1483.7,490.5,0,0,1,0,0,1
0:00:50.441,1500.0,506.8,0,0,1,0,0,1
0:00:50.541,1520.4,519.1,0,0,1,0,0,1
0:00:50.641,1540.9,531.3,0,0,1,0,0,1
0:00:50.741,1561.3,543.6,0,0,1,0,0,1
0:00:50.841,1585.8,551.8,0,0,1,0,0,1
0:00:50.941,1606.3,559.9,0,0,1,0,0,1
0:00:51.041,1626.7,572.2,0,0,1,0,0,1
0:00:51.141,1643.1,584.5,0,0,1,0,0,1
0:00:51.241,1659.4,600.8,0,0,1,0,0,1
0:00:51.341,1671.7,617.2,0,0,1,0,0,1
0:00:51.441,1679.8,637.6,0,0,1,0,0,1
0:00:51.541,1692.1,658.0,0,0,1,0,0,1
0:00:51.641,1692.1,682.6,0,0,1,0,0,1
0:00:51.874,1696.2,752.0,0,0,1,0,0,1
0:00:51.974,1700.3,780.7,0,0,1,0,0,1
0:00:52.307,1688.0,858.3,0,0,1,0,0,0
0:00:52.407,1679.8,874.7,0,0,1,0,0,0
0:00:52.574,1671.7,899.2,0,0,1,0,0,0
0:00:52.674,1663.5,911.4,0,0,1,0,0,0
0:00:52.807,1655.3,931.9,0,0,1,0,0,0
0:00:52.907,1647.1,948.2,0,0,1,0,0,0
