Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.341,903.3,772.5,1,0,0,0,0,0
0:00:00.441,927.8,772.5,1,0,0,0,0,0
0:00:00.541,944.1,772.5,1,0,0,0,0,0
0:00:00.641,968.7,768.4,1,0,0,0,0,0
0:00:00.741,997.3,768.4,1,0,0,0,0,0
0:00:00.841,1025.9,768.4,1,0,0,0,0,0
0:00:00.941,1050.4,764.3,1,0,0,0,0,0
0:00:01.041,1074.9,756.1,1,0,0,0,0,0
0:00:01.107,1091.3,743.9,0,0,1,0,0,0
0:00:01.208,1111.7,723.4,0,0,1,0,0,0
0:00:01.341,1132.2,690.7,0,0,1,0,0,0
0:00:01.441,1140.3,670.3,0,0,1,0,0,0
0:00:01.541,1152.6,645.8,0,0,1,0,0,0
0:00:01.641,1164.9,633.5,0,0,1,0,0,0
0:00:01.741,1185.3,621.3,0,0,1,0,0,0
0:00:01.841,1197.5,617.2,0,0,1,0,0,0
0:00:01.941,1218.0,613.1,0,0,1,0,0,0
0:00:02.041,1238.4,621.3,0,0,1,0,0,0
0:00:02.141,1246.6,629.4,0,0,1,0,0,0
0:00:02.241,1250.7,645.8,0,0,1,0,0,0
0:00:02.341,1246.6,658.0,0,0,1,0,0,0
0:00:02.441,1238.4,674.4,0,0,1,0,0,0
0:00:02.541,1222.1,686.6,0,0,1,0,0,0
0:00:02.641,1197.5,703.0,0,0,1,0,0,0
0:00:02.741,1177.1,715.3,0,0,1,0,0,0
0:00:02.841,1156.7,727.5,0,0,1,0,0,0
0:00:02.941,1128.1,735.7,0,0,1,0,0,0
0:00:03.041,1107.6,743.9,0,0,1,0,0,0
0:00:03.141,1083.1,756.1,1,0,0,0,0,0
0:00:03.241,1066.8,776.6,1,0,0,0,0,0
0:00:03.341,1054.5,797.0,1,0,0,0,0,0
0:00:03.441,1046.3,825.6,1,0,0,0,0,0
0:00:03.541,1034.1,854.2,1,0,0,0,0,0
0:00:03.641,1021.8,870.6,1,0,0,0,0,0
0:00:03.741,1001.4,882.8,1,0,0,0,0,0
0:00:03.841,980.9,891.0,1,0,0,0,0,0
0:00:03.941,960.5,891.0,1,0,0,0,0,0
0:00:04.041,936.0,886.9,1,0,0,0,0,0
0:00:04.141,915.5,878.7,1,0,0,0,0,0
0:00:04.241,895.1,870.6,1,0,0,0,0,0
0:00:04.341,878.7,858.3,1,0,0,0,0,0
0:00:04.441,862.4,842.0,1,0,0,0,0,0
0:00:04.541,850.1,829.7,1,0,0,0,0,0
0:00:04.641,829.7,825.6,1,0,0,0,0,0
0:00:04.741,809.3,825.6,1,0,0,0,0,0
0:00:04.908,772.5,837.9,1,0,0,0,0,0
0:00:05.008,760.2,842.0,1,0,0,0,0,0
0:00:05.141,731.6,854.2,1,0,0,0,0,0
0:00:05.241,719.3,858.3,1,0,0,0,0,0
0:00:05.341,707.1,862.4,1,0,0,0,0,0
0:00:05.441,698.9,862.4,1,0,0,0,0,0
0:00:05.541,686.6,866.5,1,0,0,0,0,0
0:00:05.641,674.4,870.6,1,0,0,0,0,0
0:00:05.741,670.3,874.7,1,0,0,0,0,0
0:00:05.841,662.1,878.7,1,0,0,0,0,0
0:00:05.941,654.0,878.7,1,0,0,0,0,0
0:00:06.041,649.9,886.9,1,0,0,0,0,0
0:00:06.141,645.8,899.2,1,0,0,0,0,0
0:00:06.241,645.8,915.5,1,0,0,0,0,0
0:00:06.341,649.9,923.7,1,0,0,0,0,0
0:00:06.441,670.3,923.7,1,0,0,0,0,0
0:00:06.541,678.5,919.6,1,0,0,0,0,0
0:00:06.641,690.7,903.3,1,0,0,0,0,0
0:00:06.741,698.9,891.0,1,0,0,0,0,0
0:00:06.841,703.0,870.6,1,0,0,0,0,0
0:00:06.941,698.9,850.1,1,0,0,0,0,0
0:00:07.041,690.7,833.8,1,0,0,0,0,0
0:00:07.141,678.5,813.4,1,0,0,0,0,0
0:00:07.274,666.2,784.7,1,0,0,0,0,0
0:00:07.374,658.0,764.3,1,0,0,0,0,0
0:00:07.474,649.9,739.8,1,0,0,0,0,0
0:00:07.574,645.8,715.3,1,0,0,0,0,0
0:00:07.674,637.6,690.7,1,0,0,0,0,0
0:00:07.774,629.4,670.3,1,0,0,0,0,0
