Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.315,1373.3,768.4,0,0,1,0,0,0
0:00:00.448,1361.0,735.7,0,0,1,0,0,0
0:00:00.548,1348.8,711.2,0,0,1,0,0,0
0:00:00.648,1336.5,686.6,0,0,1,0,0,0
0:00:00.748,1324.3,662.1,0,0,1,0,0,0
0:00:00.848,1312.0,633.5,0,0,1,0,0,0
0:00:00.948,1303.8,609.0,0,0,1,0,0,0
0:00:01.048,1299.7,580.4,0,0,1,0,0,0
0:00:01.148,1299.7,559.9,0,0,1,0,0,0
0:00:01.248,1307.9,531.3,0,0,1,0,0,0
0:00:01.381,1324.3,494.6,0,0,1,0,0,0
0:00:01.482,1336.5,470.0,0,0,1,0,0,0
0:00:01.515,1340.6,461.9,0,0,1,0,0,1
0:00:01.615,1352.9,433.2,0,0,1,0,0,1
0:00:01.715,1356.9,404.6,0,0,1,0,0,1
0:00:01.815,1356.9,376.0,0,0,1,0,0,1
0:00:01.948,1352.9,367.8,0,0,1,0,0,1
0:00:02.082,1352.9,367.8,0,0,1,0,0,1
0:00:02.215,1344.7,363.8,0,0,1,0,0,1
0:00:02.382,1332.4,355.6,0,0,1,0,0,1
0:00:02.482,1324.3,355.6,0,0,1,0,0,1
0:00:02.582,1303.8,351.5,0,0,1,0,0,1
0:00:02.682,1291.6,351.5,0,0,1,0,0,1
0:00:02.782,1258.9,355.6,0,0,1,0,0,1
0:00:02.882,1234.3,359.7,0,0,1,0,0,1
0:00:02.982,1213.9,363.8,0,0,1,0,0,1
0:00:03.082,1197.5,363.8,0,0,1,0,0,1
0:00:03.182,1177.1,363.8,0,0,1,0,0,1
0:00:03.282,1160.8,355.6,0,0,1,0,0,1
0:00:03.382,1148.5,347.4,0,0,1,0,0,1
0:00:03.482,1140.3,331.1,0,0,1,0,0,1
0:00:03.582,1136.2,322.9,0,0,1,0,0,1
0:00:03.782,1136.2,318.8,0,0,1,0,0,1
0:00:03.882,1132.2,314.7,0,0,1,0,0,1
0:00:03.982,1128.1,318.8,0,0,1,0,0,1
0:00:04.082,1119.9,314.7,0,0,1,0,0,1
0:00:04.182,1111.7,314.7,0,0,1,0,0,1
0:00:04.282,1099.5,314.7,0,0,1,0,0,1
0:00:04.382,1083.1,318.8,1,0,0,0,0,1
0:00:04.482,1070.8,327.0,1,0,0,0,0,1
0:00:04.582,1062.7,343.3,1,0,0,0,0,1
0:00:04.682,1058.6,359.7,1,0,0,0,0,1
0:00:04.782,1062.7,376.0,1,0,0,0,0,1
0:00:04.882,1066.8,392.4,1,0,0,0,0,1
0:00:04.982,1074.9,400.5,1,0,0,0,0,1
0:00:05.082,1087.2,412.8,0,0,1,0,0,0
0:00:05.182,1103.5,421.0,0,0,1,0,0,0
0:00:05.282,1119.9,437.3,0,0,1,0,0,0
0:00:05.382,1136.2,445.5,0,0,1,0,0,0
0:00:05.482,1156.7,449.6,0,0,1,0,0,0
0:00:05.582,1177.1,453.7,0,0,1,0,0,0
0:00:05.682,1197.5,453.7,0,0,1,0,0,0
0:00:05.782,1222.1,453.7,0,0,1,0,0,0
0:00:05.882,1242.5,453.7,0,0,1,0,0,0
0:00:06.015,1275.2,453.7,0,0,1,0,0,0
0:00:06.115,1295.6,457.8,0,0,1,0,0,0
0:00:06.215,1320.2,457.8,0,0,1,0,0,0
0:00:06.282,1336.5,461.9,0,0,1,0,0,1
0:00:06.315,1344.7,465.9,0,0,1,0,0,0
0:00:06.348,1348.8,465.9,0,0,1,0,0,1
0:00:06.448,1373.3,474.1,0,0,1,0,0,1
