Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.301,1271.1,1491.8,0,0,0,1,0,0
0:00:00.401,1254.8,1516.3,0,0,0,1,0,0
0:00:00.501,1234.3,1545.0,0,0,0,1,0,0
0:00:00.601,1213.9,1557.2,0,0,0,1,0,0
0:00:00.701,1185.3,1557.2,0,0,0,1,0,0
0:00:00.801,1164.9,1549.0,0,0,0,1,0,0
0:00:00.901,1152.6,1536.8,0,0,0,1,0,0
0:00:01.001,1148.5,1520.4,0,0,0,1,0,0
0:00:01.101,1148.5,1500.0,0,0,0,1,0,0
0:00:01.201,1160.8,1479.6,0,0,0,1,0,0
0:00:01.301,1177.1,1467.3,0,0,0,1,0,0
0:00:01.401,1197.5,1451.0,0,0,0,1,0,0
0:00:01.501,1222.1,1434.6,0,0,0,1,0,0
0:00:01.601,1242.5,1422.3,0,0,0,1,0,0
0:00:01.701,1271.1,1410.1,0,0,0,1,0,0
0:00:01.801,1295.6,1397.8,0,0,0,1,0,0
0:00:01.901,1320.2,1389.6,0,0,0,1,0,0
0:00:02.001,1344.7,1381.5,0,0,0,1,0,0
0:00:02.101,1377.4,1381.5,0,0,0,1,0,0
0:00:02.201,1397.8,1377.4,0,0,0,1,0,0
0:00:02.301,1414.2,1385.6,0,0,0,1,0,0
0:00:02.401,1426.4,1401.9,0,0,0,1,0,0
0:00:02.501,1426.4,1422.3,0,0,0,1,0,0
0:00:02.601,1414.2,1438.7,0,0,0,1,0,0
0:00:02.701,1397.8,1446.9,0,0,0,1,0,0
0:00:02.801,1385.6,1455.0,0,0,0,1,0,0
0:00:02.901,1365.1,1459.1,0,0,0,1,0,0
0:00:03.001,1336.5,1463.2,0,0,0,1,0,0
0:00:03.101,1324.3,1467.3,0,0,0,1,0,0
0:00:03.201,1307.9,1475.5,0,0,0,1,0,0
0:00:03.301,1295.6,1491.8,0,0,0,1,0,0
0:00:03.401,1291.6,1508.2,0,0,0,1,0,0
0:00:03.501,1287.5,1528.6,0,0,0,1,0,0
0:00:03.601,1283.4,1549.0,0,0,0,1,0,0
0:00:03.701,1279.3,1569.5,0,0,0,1,0,0
0:00:03.801,1267.0,1585.8,0,0,0,1,0,0
0:00:03.901,1250.7,1602.2,0,0,0,1,0,0
0:00:04.001,1230.2,1610.4,0,0,0,1,0,0
0:00:04.101,1213.9,1618.5,0,0,0,1,0,0
0:00:04.234,1185.3,1626.7,0,0,0,1,0,0
0:00:04.334,1164.9,1634.9,0,0,0,1,0,0
0:00:04.434,1144.4,1634.9,0,0,0,1,0,0
0:00:04.534,1119.9,1634.9,0,0,0,1,0,0
0:00:04.668,1099.5,1626.7,0,0,0,1,0,0
0:00:04.768,1087.2,1606.3,0,0,0,1,0,0
0:00:04.868,1087.2,1594.0,0,0,0,1,0,0
0:00:04.968,1091.3,1577.7,0,0,0,1,0,0
0:00:05.068,1103.5,1569.5,0,0,0,1,0,0
0:00:05.168,1115.8,1561.3,0,0,0,1,0,0
0:00:05.268,1136.2,1557.2,0,0,0,1,0,0
0:00:05.368,1152.6,1553.1,0,0,0,1,0,0
0:00:05.468,1173.0,1553.1,0,0,0,1,0,0
0:00:05.568,1197.5,1557.2,0,0,0,1,0,0
0:00:05.668,1218.0,1553.1,0,0,0,1,0,0
0:00:05.768,1238.4,1549.0,0,0,0,1,0,0
0:00:05.868,1258.9,1540.9,0,0,0,1,0,0
0:00:05.968,1271.1,1520.4,0,0,0,1,0,0
0:00:06.068,1279.3,1500.0,0,0,0,1,0,0
0:00:06.168,1283.4,1483.7,0,0,0,1,0,0
0:00:06.268,1287.5,1467.3,0,0,0,1,0,0
0:00:06.368,1299.7,1451.0,0,0,0,1,0,0
0:00:06.468,1316.1,1434.6,0,0,0,1,0,0
0:00:06.568,1336.5,1426.4,0,0,0,1,0,0
0:00:06.668,1356.9,1418.3,0,0,0,1,0,0
0:00:06.768,1377.4,1414.2,0,0,0,1,0,0
0:00:06.868,1406.0,1406.0,0,0,0,1,0,0
0:00:06.968,1430.5,1401.9,0,0,0,1,0,0
0:00:07.068,1459.1,1401.9,0,0,0,1,0,0
0:00:07.168,1483.7,1393.7,0,0,0,1,0,0
0:00:07.268,1508.2,1393.7,0,0,0,1,0,0
0:00:07.368,1528.6,1393.7,0,0,0,1,0,0
0:00:07.468,1557.2,1393.7,0,0,0,1,0,0
0:00:07.568,1577.7,1397.8,0,0,0,1,0,0
0:00:07.668,1589.9,1406.0,0,0,0,1,0,0
0:00:07.701,1594.0,1410.1,0,0,0,1,0,1
0:00:07.801,1594.0,1430.5,0,0,0,1,0,1
0:00:08.001,1577.7,1455.0,0,0,0,1,0,1
0:00:08.101,1561.3,1459.1,0,0,0,1,0,1
0:00:08.201,1540.9,1463.2,0,0,0,1,0,0
0:00:08.301,1524.5,1463.2,0,0,0,1,0,0
0:00:08.401,1504.1,1459.1,0,0,0,1,0,0
0:00:08.501,1479.6,1455.0,0,0,0,1,0,0
0:00:08.601,1459.1,1451.0,0,0,0,1,0,0
0:00:08.701,1446.9,1446.9,0,0,0,1,0,0
0:00:08.801,1426.4,1446.9,0,0,0,1,0,0
0:00:08.901,1401.9,1455.0,0,0,0,1,0,0
0:00:09.001,1385.6,1455.0,0,0,0,1,0,0
0:00:09.101,1361.0,1463.2,0,0,0,1,0,0
0:00:09.201,1336.5,1463.2,0,0,0,1,0,0
0:00:09.301,1307.9,1467.3,0,0,0,1,0,0
