Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.343,1009.5,886.9,1,0,0,0,0,0
0:00:00.443,1038.1,907.4,1,0,0,0,0,0
0:00:00.543,1074.9,923.7,1,0,0,0,0,0
0:00:00.577,1087.2,927.8,0,0,1,0,0,0
0:00:00.677,1128.1,936.0,0,0,1,0,0,0
0:00:00.810,1181.2,931.9,0,0,1,0,0,0
0:00:00.910,1218.0,927.8,0,0,1,0,0,0
0:00:01.010,1254.8,911.4,0,0,1,0,0,0
0:00:01.110,1283.4,895.1,0,0,1,0,0,0
0:00:01.210,1303.8,866.5,0,0,1,0,0,0
0:00:01.310,1312.0,833.8,0,0,1,0,0,0
0:00:01.410,1316.1,801.1,0,0,1,0,0,0
0:00:01.510,1316.1,768.4,0,0,1,0,0,0
0:00:01.610,1324.3,739.8,0,0,1,0,0,0
0:00:01.710,1328.3,703.0,0,0,1,0,0,0
0:00:01.810,1336.5,670.3,0,0,1,0,0,0
0:00:01.910,1344.7,637.6,0,0,1,0,0,0
0:00:02.010,1352.9,600.8,0,0,1,0,0,0
0:00:02.110,1365.1,568.1,0,0,1,0,0,0
0:00:02.210,1377.4,539.5,0,0,1,0,0,0
0:00:02.310,1389.6,506.8,0,0,1,0,0,0
0:00:02.377,1401.9,486.4,0,0,1,0,0,1
0:00:02.543,1426.4,433.2,0,0,1,0,0,1
0:00:02.643,1430.5,412.8,0,0,1,0,0,1
0:00:02.743,1434.6,408.7,0,0,1,0,0,1
0:00:02.943,1438.7,408.7,0,0,1,0,0,1
0:00:03.143,1446.9,421.0,0,0,1,0,0,1
0:00:03.243,1451.0,425.1,0,0,1,0,0,1
0:00:03.410,1463.2,449.6,0,0,1,0,0,1
0:00:03.510,1467.3,498.6,0,0,1,0,0,1
0:00:03.610,1459.1,531.3,0,0,1,0,0,1
0:00:03.643,1455.0,539.5,0,0,1,0,0,0
0:00:03.743,1442.8,568.1,0,0,1,0,0,0
0:00:03.877,1422.3,596.7,0,0,1,0,0,0
0:00:03.977,1406.0,621.3,0,0,1,0,0,0
0:00:04.110,1381.5,645.8,0,0,1,0,0,0
0:00:04.210,1365.1,662.1,0,0,1,0,0,0
0:00:04.310,1344.7,686.6,0,0,1,0,0,0
0:00:04.410,1332.4,711.2,0,0,1,0,0,0
0:00:04.510,1316.1,735.7,0,0,1,0,0,0
0:00:04.643,1299.7,768.4,0,0,1,0,0,0
0:00:04.743,1283.4,792.9,0,0,1,0,0,0
0:00:04.877,1258.9,809.3,0,0,1,0,0,0
0:00:04.977,1238.4,817.4,0,0,1,0,0,0
0:00:05.077,1213.9,821.5,0,0,1,0,0,0
0:00:05.177,1197.5,817.4,0,0,1,0,0,0
0:00:05.310,1173.0,801.1,0,0,1,0,0,0
0:00:05.410,1160.8,780.7,0,0,1,0,0,0
0:00:05.510,1148.5,760.2,0,0,1,0,0,0
0:00:05.610,1136.2,739.8,0,0,1,0,0,0
0:00:05.710,1124.0,715.3,0,0,1,0,0,0
0:00:05.810,1107.6,690.7,0,0,1,0,0,0
0:00:05.910,1091.3,666.2,0,0,1,0,0,0
0:00:05.976,1083.1,649.9,1,0,0,0,0,0
0:00:06.077,1070.8,621.3,1,0,0,0,0,0
0:00:06.177,1058.6,596.7,1,0,0,0,0,0
0:00:06.277,1046.3,568.1,1,0,0,0,0,0
0:00:06.377,1030.0,543.6,1,0,0,0,0,0
0:00:06.477,1013.6,519.1,1,0,0,0,0,0
0:00:06.577,997.3,494.6,1,0,0,0,0,0
0:00:06.677,985.0,470.0,1,0,0,0,0,0
0:00:06.777,972.8,445.5,1,0,0,0,0,0
0:00:06.877,956.4,416.9,1,0,0,0,0,1
0:00:07.010,944.1,376.0,1,0,0,0,0,1
0:00:07.110,940.1,343.3,1,0,0,0,0,1
0:00:07.210,940.1,327.0,1,0,0,0,0,1
0:00:07.310,936.0,318.8,1,0,0,0,0,1
0:00:07.410,940.1,318.8,1,0,0,0,0,1
0:00:07.577,940.1,314.7,1,0,0,0,0,1
0:00:07.677,952.3,314.7,1,0,0,0,0,1
0:00:07.810,980.9,335.1,1,0,0,0,0,1
0:00:07.910,1005.4,355.6,1,0,0,0,0,1
0:00:08.043,1034.1,380.1,1,0,0,0,0,1
0:00:08.143,1058.6,400.5,1,0,0,0,0,1
0:00:08.210,1074.9,412.8,1,0,0,0,0,0
0:00:08.277,1087.2,429.2,0,0,1,0,0,0
0:00:08.377,1107.6,449.6,0,0,1,0,0,0
0:00:08.477,1128.1,470.0,0,0,1,0,0,0
0:00:08.577,1148.5,490.5,0,0,1,0,0,0
0:00:08.710,1181.2,519.1,0,0,1,0,0,0
0:00:08.810,1205.7,535.4,0,0,1,0,0,0
0:00:08.910,1226.2,551.8,0,0,1,0,0,0
0:00:09.010,1250.7,568.1,0,0,1,0,0,0
0:00:09.110,1271.1,588.6,0,0,1,0,0,0
0:00:09.210,1295.6,604.9,0,0,1,0,0,0
0:00:09.310,1316.1,621.3,0,0,1,0,0,0
0:00:09.410,1336.5,629.4,0,0,1,0,0,0
0:00:09.510,1352.9,637.6,0,0,1,0,0,0
0:00:09.610,1369.2,641.7,0,0,1,0,0,0
0:00:09.710,1381.5,641.7,0,0,1,0,0,0
0:00:09.810,1397.8,641.7,0,0,1,0,0,0
0:00:09.910,1410.1,645.8,0,0,1,0,0,0
0:00:10.010,1418.3,645.8,0,0,1,0,0,0
0:00:10.110,1426.4,658.0,0,0,1,0,0,0
0:00:10.210,1438.7,670.3,0,0,1,0,0,0
0:00:10.310,1442.8,678.5,0,0,1,0,0,0
0:00:10.410,1442.8,694.8,0,0,1,0,0,0
0:00:10.510,1438.7,707.1,0,0,1,0,0,0
0:00:10.610,1434.6,711.2,0,0,1,0,0,0
0:00:10.710,1418.3,715.3,0,0,1,0,0,0
0:00:10.810,1410.1,715.3,0,0,1,0,0,0
0:00:10.910,1397.8,715.3,0,0,1,0,0,0
0:00:11.010,1381.5,711.2,0,0,1,0,0,0
0:00:11.110,1365.1,698.9,0,0,1,0,0,0
0:00:11.210,1348.8,686.6,0,0,1,0,0,0
0:00:11.310,1332.4,674.4,0,0,1,0,0,0
0:00:11.410,1312.0,658.0,0,0,1,0,0,0
0:00:11.510,1291.6,649.9,0,0,1,0,0,0
0:00:11.610,1271.1,641.7,0,0,1,0,0,0
0:00:11.710,1246.6,637.6,0,0,1,0,0,0
0:00:11.810,1222.1,637.6,0,0,1,0,0,0
0:00:11.910,1201.6,641.7,0,0,1,0,0,0
0:00:12.010,1173.0,645.8,0,0,1,0,0,0
0:00:12.110,1148.5,649.9,0,0,1,0,0,0
0:00:12.210,1124.0,658.0,0,0,1,0,0,0
0:00:12.310,1099.5,670.3,0,0,1,0,0,0
0:00:12.377,1083.1,678.5,1,0,0,0,0,0
0:00:12.510,1042.2,686.6,1,0,0,0,0,0
0:00:12.610,1013.6,690.7,1,0,0,0,0,0
0:00:12.710,985.0,690.7,1,0,0,0,0,0
0:00:12.810,956.4,690.7,1,0,0,0,0,0
0:00:12.910,927.8,686.6,1,0,0,0,0,0
0:00:13.010,899.2,674.4,1,0,0,0,0,0
0:00:13.110,874.7,662.1,1,0,0,0,0,0
0:00:13.210,850.1,645.8,1,0,0,0,0,0
0:00:13.310,833.8,625.3,1,0,0,0,0,0
0:00:13.410,813.4,609.0,1,0,0,0,0,0
0:00:13.510,792.9,584.5,1,0,0,0,0,0
0:00:13.610,776.6,564.0,1,0,0,0,0,0
0:00:13.710,760.2,543.6,1,0,0,0,0,0
0:00:13.810,739.8,519.1,1,0,0,0,0,1
0:00:13.910,715.3,498.6,1,0,0,0,0,1
0:00:14.010,694.8,478.2,1,0,0,0,0,1
0:00:14.110,678.5,461.9,1,0,0,0,0,1
0:00:14.210,674.4,449.6,1,0,0,0,0,1
0:00:14.310,666.2,437.3,1,0,0,0,0,1
0:00:14.410,666.2,433.2,1,0,0,0,0,1
0:00:14.510,670.3,433.2,1,0,0,0,0,1
0:00:14.610,670.3,429.2,1,0,0,0,0,1
0:00:14.710,678.5,425.1,1,0,0,0,0,1
0:00:14.810,694.8,421.0,1,0,0,0,0,1
0:00:14.910,715.3,425.1,1,0,0,0,0,1
0:00:15.010,743.9,433.2,1,0,0,0,0,1
0:00:15.110,772.5,437.3,1,0,0,0,0,1
0:00:15.243,805.2,449.6,1,0,0,0,0,1
0:00:15.343,833.8,457.8,1,0,0,0,0,1
0:00:15.410,850.1,461.9,1,0,0,0,0,0
0:00:15.510,874.7,470.0,1,0,0,0,0,0
0:00:15.610,899.2,478.2,1,0,0,0,0,0
0:00:15.710,923.7,474.1,1,0,0,0,0,0
0:00:15.810,952.3,474.1,1,0,0,0,0,0
0:00:15.910,976.8,470.0,1,0,0,0,0,0
0:00:16.010,1009.5,470.0,1,0,0,0,0,0
0:00:16.110,1038.1,474.1,1,0,0,0,0,0
0:00:16.210,1066.8,478.2,1,0,0,0,0,0
0:00:16.310,1095.4,490.5,0,0,1,0,0,0
0:00:16.410,1119.9,498.6,0,0,1,0,0,0
0:00:16.510,1148.5,510.9,0,0,1,0,0,0
0:00:16.610,1173.0,523.2,0,0,1,0,0,0
0:00:16.710,1197.5,531.3,0,0,1,0,0,0
0:00:16.810,1226.2,543.6,0,0,1,0,0,0
0:00:16.910,1258.9,551.8,0,0,1,0,0,0
0:00:17.010,1287.5,555.9,0,0,1,0,0,0
0:00:17.110,1316.1,559.9,0,0,1,0,0,0
0:00:17.210,1340.6,564.0,0,0,1,0,0,0
0:00:17.310,1373.3,568.1,0,0,1,0,0,0
0:00:17.410,1393.7,572.2,0,0,1,0,0,0
0:00:17.510,1410.1,584.5,0,0,1,0,0,0
0:00:17.610,1426.4,600.8,0,0,1,0,0,0
0:00:17.710,1438.7,621.3,0,0,1,0,0,0
0:00:17.810,1455.0,645.8,0,0,1,0,0,0
0:00:17.910,1463.2,666.2,0,0,1,0,0,0
0:00:18.010,1475.5,686.6,0,0,1,0,0,0
0:00:18.110,1491.8,707.1,0,0,1,0,0,0
0:00:18.210,1504.1,723.4,0,0,1,0,0,0
0:00:18.310,1520.4,748.0,0,0,1,0,0,0
0:00:18.410,1528.6,772.5,0,0,1,0,0,0
0:00:18.510,1528.6,797.0,0,0,1,0,0,0
0:00:18.610,1528.6,821.5,0,0,1,0,0,0
0:00:18.710,1520.4,846.0,0,0,1,0,0,0
0:00:18.810,1508.2,866.5,0,0,1,0,0,0
0:00:18.910,1495.9,882.8,0,0,1,0,0,0
0:00:19.010,1479.6,895.1,0,0,1,0,0,0
0:00:19.110,1459.1,903.3,0,0,1,0,0,0
0:00:19.210,1438.7,907.4,0,0,1,0,0,0
0:00:19.310,1422.3,903.3,0,0,1,0,0,0
0:00:19.410,1401.9,891.0,0,0,1,0,0,0
0:00:19.510,1385.6,878.7,0,0,1,0,0,0
0:00:19.610,1369.2,862.4,0,0,1,0,0,0
0:00:19.710,1352.9,846.0,0,0,1,0,0,0
0:00:19.810,1336.5,829.7,0,0,1,0,0,0
0:00:19.910,1324.3,809.3,0,0,1,0,0,0
0:00:20.010,1312.0,784.7,0,0,1,0,0,0
0:00:20.110,1299.7,760.2,0,0,1,0,0,0
0:00:20.210,1291.6,731.6,0,0,1,0,0,0
0:00:20.310,1279.3,707.1,0,0,1,0,0,0
0:00:20.410,1262.9,682.6,0,0,1,0,0,0
0:00:20.510,1250.7,654.0,0,0,1,0,0,0
0:00:20.610,1238.4,629.4,0,0,1,0,0,0
0:00:20.710,1222.1,600.8,0,0,1,0,0,0
0:00:20.810,1205.7,576.3,0,0,1,0,0,0
0:00:20.910,1185.3,551.8,0,0,1,0,0,0
0:00:21.010,1164.9,531.3,0,0,1,0,0,0
0:00:21.110,1144.4,510.9,0,0,1,0,0,0
0:00:21.210,1124.0,490.5,0,0,1,0,0,0
0:00:21.310,1107.6,465.9,0,0,1,0,0,0
0:00:21.410,1091.3,445.5,0,0,1,0,0,0
0:00:21.443,1083.1,437.3,1,0,0,0,0,0
0:00:21.543,1066.8,412.8,1,0,0,0,0,0
0:00:21.576,1062.7,404.6,1,0,0,0,0,1
0:00:21.677,1050.4,380.1,1,0,0,0,0,1
0:00:21.810,1038.1,347.4,1,0,0,0,0,1
0:00:21.910,1030.0,331.1,1,0,0,0,0,1
0:00:22.177,1034.1,310.6,1,0,0,0,0,1
0:00:22.277,1034.1,310.6,1,0,0,0,0,1
0:00:22.377,1042.2,306.5,1,0,0,0,0,1
0:00:22.477,1058.6,310.6,1,0,0,0,0,1
0:00:22.643,1087.2,322.9,0,0,1,0,0,1
0:00:22.743,1103.5,339.2,0,0,1,0,0,1
0:00:22.843,1124.0,355.6,0,0,1,0,0,1
0:00:22.943,1140.3,371.9,0,0,1,0,0,1
0:00:23.043,1156.7,388.3,0,0,1,0,0,1
0:00:23.143,1173.0,408.7,0,0,1,0,0,1
0:00:23.210,1181.2,425.1,0,0,1,0,0,0
0:00:23.310,1197.5,445.5,0,0,1,0,0,0
0:00:23.410,1213.9,465.9,0,0,1,0,0,0
0:00:23.510,1226.2,486.4,0,0,1,0,0,0
0:00:23.610,1246.6,510.9,0,0,1,0,0,0
0:00:23.710,1258.9,531.3,0,0,1,0,0,0
0:00:23.810,1275.2,555.9,0,0,1,0,0,0
0:00:23.943,1299.7,584.5,0,0,1,0,0,0
0:00:24.043,1320.2,604.9,0,0,1,0,0,0
0:00:24.143,1340.6,621.3,0,0,1,0,0,0
0:00:24.243,1356.9,641.7,0,0,1,0,0,0
0:00:24.343,1377.4,662.1,0,0,1,0,0,0
0:00:24.443,1397.8,686.6,0,0,1,0,0,0
0:00:24.543,1414.2,707.1,0,0,1,0,0,0
0:00:24.643,1426.4,731.6,0,0,1,0,0,0
0:00:24.743,1434.6,764.3,0,0,1,0,0,0
0:00:24.843,1442.8,788.8,0,0,1,0,0,0
0:00:24.943,1446.9,813.4,0,0,1,0,0,0
0:00:25.043,1446.9,842.0,0,0,1,0,0,0
0:00:25.143,1451.0,870.6,0,0,1,0,0,0
0:00:25.243,1455.0,895.1,0,0,1,0,0,0
0:00:25.343,1455.0,919.6,0,0,1,0,0,0
0:00:25.443,1459.1,948.2,0,0,1,0,0,0
0:00:25.543,1459.1,972.8,0,0,1,0,0,0
0:00:25.643,1459.1,1005.4,0,0,1,0,0,0
0:00:25.743,1459.1,1030.0,0,0,1,0,0,0
0:00:25.810,1459.1,1050.4,0,0,0,1,0,0
0:00:25.910,1459.1,1074.9,0,0,0,1,0,0
0:00:26.010,1459.1,1103.5,0,0,0,1,0,0
0:00:26.110,1455.0,1128.1,0,0,0,1,0,0
0:00:26.243,1442.8,1160.8,0,0,0,1,0,0
0:00:26.343,1430.5,1189.4,0,0,0,1,0,0
0:00:26.443,1418.3,1213.9,0,0,0,1,0,0
0:00:26.543,1406.0,1238.4,0,0,0,1,0,0
0:00:26.643,1393.7,1258.9,0,0,0,1,0,0
0:00:26.743,1385.6,1279.3,0,0,0,1,0,0
0:00:26.777,1377.4,1287.5,0,0,0,1,1,0
0:00:26.810,1377.4,1291.6,0,0,0,1,0,0
0:00:26.877,1373.3,1299.7,0,0,0,1,1,0
0:00:26.977,1365.1,1303.8,0,0,0,1,1,0
0:00:27.077,1356.9,1299.7,0,0,0,1,1,0
0:00:27.177,1344.7,1299.7,0,0,0,1,1,0
0:00:27.710,1324.3,1299.7,0,0,0,1,1,0
0:00:27.843,1316.1,1299.7,0,0,0,1,1,0
0:00:27.943,1307.9,1295.6,0,0,0,1,1,0
0:00:28.043,1299.7,1291.6,0,0,0,1,1,0
0:00:28.143,1295.6,1287.5,0,0,0,1,1,0
0:00:28.410,1279.3,1279.3,0,0,0,1,1,0
0:00:28.510,1279.3,1275.2,0,0,0,1,1,0
0:00:28.643,1279.3,1271.1,0,0,0,1,1,0
0:00:28.743,1279.3,1262.9,0,0,0,1,1,0
0:00:28.910,1279.3,1262.9,0,0,0,1,1,0
0:00:29.010,1279.3,1262.9,0,0,0,1,1,0
0:00:29.110,1279.3,1262.9,0,0,0,1,1,0
0:00:29.210,1283.4,1262.9,0,0,0,1,1,0
0:00:29.310,1283.4,1258.9,0,0,0,1,1,0
0:00:29.410,1283.4,1254.8,0,0,0,1,1,0
0:00:29.510,1287.5,1246.6,0,0,0,1,1,0
0:00:29.610,1295.6,1234.3,0,0,0,1,1,0
0:00:29.843,1291.6,1226.2,0,0,0,1,1,0
0:00:29.943,1295.6,1226.2,0,0,0,1,1,0
0:00:30.043,1299.7,1226.2,0,0,0,1,1,0
0:00:30.143,1295.6,1226.2,0,0,0,1,1,0
0:00:30.243,1295.6,1230.2,0,0,0,1,1,0
0:00:30.343,1295.6,1230.2,0,0,0,1,1,0
0:00:30.443,1291.6,1230.2,0,0,0,1,1,0
0:00:30.543,1287.5,1230.2,0,0,0,1,1,0
0:00:30.643,1283.4,1234.3,0,0,0,1,1,0
0:00:30.677,1279.3,1230.2,0,0,0,1,0,0
0:00:30.710,1279.3,1234.3,0,0,0,1,1,0
0:00:30.777,1275.2,1234.3,0,0,0,1,0,0
0:00:30.877,1275.2,1238.4,0,0,0,1,1,0
0:00:30.910,1271.1,1238.4,0,0,0,1,0,0
0:00:30.977,1271.1,1242.5,0,0,0,1,1,0
