Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.383,654.0,1218.0,0,1,0,0,0,0
0:00:00.483,641.7,1197.5,0,1,0,0,0,0
0:00:00.583,633.5,1173.0,0,1,0,0,0,0
0:00:00.683,629.4,1144.4,0,1,0,0,0,0
0:00:00.783,629.4,1119.9,0,1,0,0,0,0
0:00:00.883,625.3,1091.3,0,1,0,0,0,0
0:00:00.983,617.2,1062.7,0,1,0,0,0,0
0:00:01.049,613.1,1042.2,1,0,0,0,0,0
0:00:01.150,613.1,1009.5,1,0,0,0,0,0
0:00:01.250,621.3,985.0,1,0,0,0,0,0
0:00:01.383,645.8,948.2,1,0,0,0,0,0
0:00:01.483,670.3,931.9,1,0,0,0,0,0
0:00:01.583,694.8,915.5,1,0,0,0,0,0
0:00:01.683,719.3,895.1,1,0,0,0,0,0
0:00:01.783,748.0,882.8,1,0,0,0,0,0
0:00:01.883,772.5,874.7,1,0,0,0,0,0
0:00:01.983,788.8,878.7,1,0,0,0,0,0
0:00:02.083,801.1,886.9,1,0,0,0,0,0
0:00:02.183,805.2,911.4,1,0,0,0,0,0
0:00:02.283,801.1,923.7,1,0,0,0,0,0
0:00:02.383,784.7,931.9,1,0,0,0,0,0
0:00:02.483,764.3,936.0,1,0,0,0,0,0
0:00:02.583,748.0,931.9,1,0,0,0,0,0
0:00:02.683,727.5,919.6,1,0,0,0,0,0
0:00:02.783,711.2,907.4,1,0,0,0,0,0
0:00:02.883,690.7,895.1,1,0,0,0,0,0
0:00:02.983,670.3,886.9,1,0,0,0,0,0
0:00:03.083,649.9,882.8,1,0,0,0,0,0
0:00:03.183,629.4,882.8,1,0,0,0,0,0
0:00:03.283,604.9,886.9,1,0,0,0,0,0
0:00:03.383,584.5,886.9,1,0,0,0,0,0
0:00:03.483,564.0,886.9,1,0,0,0,0,0
0:00:03.583,543.6,882.8,1,0,0,0,0,0
0:00:03.683,527.2,866.5,1,0,0,0,0,0
0:00:03.783,515.0,850.1,1,0,0,0,0,0
0:00:03.950,498.6,813.4,1,0,0,0,0,1
0:00:04.050,490.5,792.9,1,0,0,0,0,1
