Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.350,1324.3,784.7,0,0,1,0,0,0
0:00:00.450,1316.1,772.5,0,0,1,0,0,0
0:00:00.550,1307.9,760.2,0,0,1,0,0,0
0:00:00.650,1303.8,748.0,0,0,1,0,0,0
0:00:00.751,1303.8,731.6,0,0,1,0,0,0
0:00:00.851,1303.8,723.4,0,0,1,0,0,0
0:00:00.951,1312.0,719.3,0,0,1,0,0,0
0:00:01.051,1320.2,715.3,0,0,1,0,0,0
0:00:01.151,1324.3,719.3,0,0,1,0,0,0
0:00:01.251,1328.3,723.4,0,0,1,0,0,0
0:00:01.351,1324.3,731.6,0,0,1,0,0,0
0:00:01.451,1320.2,743.9,0,0,1,0,0,0
0:00:01.551,1312.0,752.0,0,0,1,0,0,0
0:00:01.651,1303.8,756.1,0,0,1,0,0,0
0:00:01.751,1291.6,756.1,0,0,1,0,0,0
0:00:01.851,1287.5,756.1,0,0,1,0,0,0
0:00:01.951,1279.3,752.0,0,0,1,0,0,0
0:00:02.051,1279.3,743.9,0,0,1,0,0,0
0:00:02.151,1279.3,731.6,0,0,1,0,0,0
0:00:02.251,1279.3,723.4,0,0,1,0,0,0
0:00:02.384,1287.5,719.3,0,0,1,0,0,0
0:00:02.484,1295.6,715.3,0,0,1,0,0,0
0:00:02.651,1307.9,715.3,0,0,1,0,0,0
0:00:02.751,1316.1,719.3,0,0,1,0,0,0
0:00:02.851,1328.3,727.5,0,0,1,0,0,0
0:00:02.951,1332.4,731.6,0,0,1,0,0,0
0:00:03.051,1336.5,739.8,0,0,1,0,0,0
0:00:03.151,1340.6,752.0,0,0,1,0,0,0
0:00:03.251,1340.6,760.2,0,0,1,0,0,0
0:00:03.351,1340.6,776.6,0,0,1,0,0,0
0:00:03.451,1340.6,780.7,0,0,1,0,0,0
0:00:03.551,1332.4,788.8,0,0,1,0,0,0
0:00:03.651,1332.4,788.8,0,0,1,0,0,0
0:00:03.751,1316.1,792.9,0,0,1,0,0,0
0:00:03.851,1312.0,788.8,0,0,1,0,0,0
0:00:03.951,1303.8,784.7,0,0,1,0,0,0
0:00:04.051,1299.7,780.7,0,0,1,0,0,0
0:00:04.151,1299.7,768.4,0,0,1,0,0,0
0:00:04.251,1299.7,760.2,0,0,1,0,0,0
0:00:04.351,1299.7,756.1,0,0,1,0,0,0
