Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.341,723.4,1312.0,0,1,0,0,0,0
0:00:00.441,703.0,1312.0,0,1,0,0,0,0
0:00:00.541,690.7,1312.0,0,1,0,0,0,0
0:00:00.674,674.4,1299.7,0,1,0,0,0,0
0:00:00.774,666.2,1287.5,0,1,0,0,0,0
0:00:00.874,666.2,1271.1,0,1,0,0,0,0
0:00:00.974,666.2,1258.9,0,1,0,0,0,0
0:00:01.074,674.4,1246.6,0,1,0,0,0,0
0:00:01.174,682.6,1238.4,0,1,0,0,0,0
0:00:01.274,698.9,1226.2,0,1,0,0,0,0
0:00:01.374,711.2,1226.2,0,1,0,0,0,0
0:00:01.474,727.5,1222.1,0,1,0,0,0,0
0:00:01.574,748.0,1226.2,0,1,0,0,0,0
0:00:01.674,756.1,1230.2,0,1,0,0,0,0
0:00:01.774,772.5,1238.4,0,1,0,0,0,0
0:00:01.874,784.7,1246.6,0,1,0,0,0,0
0:00:01.974,792.9,1254.8,0,1,0,0,0,0
0:00:02.074,801.1,1262.9,0,1,0,0,0,0
0:00:02.174,805.2,1271.1,0,1,0,0,0,0
0:00:02.274,813.4,1279.3,0,1,0,0,0,0
0:00:02.374,813.4,1291.6,0,1,0,0,0,0
0:00:02.474,817.4,1303.8,0,1,0,0,0,0
0:00:02.574,813.4,1320.2,0,1,0,0,0,0
0:00:02.674,809.3,1328.3,0,1,0,0,0,0
0:00:02.774,801.1,1336.5,0,1,0,0,0,0
0:00:02.874,788.8,1340.6,0,1,0,0,0,0
0:00:02.974,776.6,1340.6,0,1,0,0,0,0
0:00:03.074,768.4,1340.6,0,1,0,0,0,0
0:00:03.174,760.2,1336.5,0,1,0,0,0,0
0:00:03.274,756.1,1324.3,0,1,0,0,0,0
0:00:03.374,752.0,1316.1,0,1,0,0,0,0
0:00:03.474,752.0,1307.9,0,1,0,0,0,0
0:00:03.607,756.1,1299.7,0,1,0,0,0,0
0:00:03.707,764.3,1291.6,0,1,0,0,0,0
0:00:03.807,776.6,1291.6,0,1,0,0,0,0
0:00:03.907,784.7,1291.6,0,1,0,0,0,0
0:00:04.007,788.8,1291.6,0,1,0,0,0,0
0:00:04.107,801.1,1291.6,0,1,0,0,0,0
0:00:04.207,801.1,1291.6,0,1,0,0,0,0
0:00:04.307,809.3,1299.7,0,1,0,0,0,0
0:00:04.407,813.4,1303.8,0,1,0,0,0,0
0:00:04.507,817.4,1307.9,0,1,0,0,0,0
0:00:04.607,825.6,1320.2,0,1,0,0,0,0
0:00:04.707,825.6,1324.3,0,1,0,0,0,0
0:00:04.807,829.7,1332.4,0,1,0,0,0,0
0:00:04.907,837.9,1332.4,0,1,0,0,0,0
0:00:05.041,854.2,1344.7,0,1,0,0,0,0
0:00:05.141,854.2,1352.9,0,1,0,0,0,0
0:00:05.241,858.3,1365.1,0,1,0,0,0,0
0:00:05.341,858.3,1373.3,0,1,0,0,0,0
0:00:05.441,854.2,1385.6,0,1,0,0,0,0
0:00:05.541,846.0,1401.9,0,1,0,0,0,0
0:00:05.641,842.0,1414.2,0,1,0,0,0,0
0:00:05.741,833.8,1422.3,0,1,0,0,0,0
0:00:05.841,825.6,1430.5,0,1,0,0,0,0
0:00:05.941,813.4,1434.6,0,1,0,0,0,0
0:00:06.041,801.1,1434.6,0,1,0,0,0,0
0:00:06.141,792.9,1438.7,0,1,0,0,0,0
0:00:06.241,776.6,1434.6,0,1,0,0,0,0
0:00:06.407,756.1,1426.4,0,1,0,0,0,0
0:00:06.507,743.9,1422.3,0,1,0,0,0,0
0:00:06.607,735.7,1414.2,0,1,0,0,0,0
0:00:06.707,723.4,1410.1,0,1,0,0,0,0
0:00:06.807,715.3,1393.7,0,1,0,0,0,0
0:00:06.907,711.2,1381.5,0,1,0,0,0,0
0:00:07.007,711.2,1369.2,0,1,0,0,0,0
0:00:07.107,711.2,1352.9,0,1,0,0,0,0
0:00:07.207,711.2,1344.7,0,1,0,0,0,0
0:00:07.307,719.3,1340.6,0,1,0,0,0,0
0:00:07.407,727.5,1340.6,0,1,0,0,0,0
0:00:07.507,735.7,1340.6,0,1,0,0,0,0
0:00:07.607,739.8,1344.7,0,1,0,0,0,0
0:00:07.707,739.8,1356.9,0,1,0,0,0,0
0:00:07.840,739.8,1369.2,0,1,0,0,0,0
0:00:07.941,735.7,1381.5,0,1,0,0,0,0
0:00:08.041,731.6,1385.6,0,1,0,0,0,0
0:00:08.141,723.4,1397.8,0,1,0,0,0,0
0:00:08.241,719.3,1406.0,0,1,0,0,0,0
0:00:08.341,707.1,1414.2,0,1,0,0,0,0
0:00:08.441,703.0,1418.3,0,1,0,0,0,0
0:00:08.541,690.7,1422.3,0,1,0,0,0,0
0:00:08.641,682.6,1426.4,0,1,0,0,0,0
0:00:08.741,666.2,1426.4,0,1,0,0,0,0
0:00:08.841,654.0,1418.3,0,1,0,0,0,0
0:00:08.941,641.7,1414.2,0,1,0,0,0,0
0:00:09.041,633.5,1401.9,0,1,0,0,0,0
0:00:09.241,629.4,1381.5,0,1,0,0,0,0
0:00:09.341,629.4,1377.4,0,1,0,0,0,0
0:00:09.441,641.7,1373.3,0,1,0,0,0,0
0:00:09.541,641.7,1373.3,0,1,0,0,0,0
0:00:09.641,649.9,1381.5,0,1,0,0,0,0
0:00:09.741,649.9,1385.6,0,1,0,0,0,0
0:00:09.841,645.8,1393.7,0,1,0,0,0,0
0:00:09.941,641.7,1406.0,0,1,0,0,0,0
0:00:10.041,633.5,1410.1,0,1,0,0,0,0
0:00:10.141,621.3,1418.3,0,1,0,0,0,0
0:00:10.241,617.2,1422.3,0,1,0,0,0,0
0:00:10.341,609.0,1426.4,0,1,0,0,0,0
0:00:10.374,604.9,1430.5,0,1,0,0,0,1
0:00:10.474,592.6,1430.5,0,1,0,0,0,1
0:00:10.574,584.5,1430.5,0,1,0,0,0,1
0:00:10.674,572.2,1426.4,0,1,0,0,0,1
0:00:10.774,564.0,1422.3,0,1,0,0,0,1
0:00:10.874,555.9,1418.3,0,1,0,0,0,1
0:00:10.974,547.7,1410.1,0,1,0,0,0,1
0:00:11.074,539.5,1401.9,0,1,0,0,0,1
