Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:21.979,756.1,1009.5,1,0,0,0,0,0
0:00:22.079,739.8,989.1,1,0,0,0,0,0
0:00:22.179,719.3,972.8,1,0,0,0,0,0
0:00:22.279,698.9,956.4,1,0,0,0,0,0
0:00:22.379,678.5,940.1,1,0,0,0,0,0
0:00:22.479,654.0,927.8,1,0,0,0,0,0
0:00:22.579,629.4,911.4,1,0,0,0,0,0
0:00:22.679,613.1,899.2,1,0,0,0,0,0
0:00:22.779,592.6,882.8,1,0,0,0,0,0
0:00:22.879,572.2,870.6,1,0,0,0,0,0
0:00:22.979,551.8,854.2,1,0,0,0,0,0
0:00:23.079,527.2,846.0,1,0,0,0,0,0
0:00:23.179,506.8,829.7,1,0,0,0,0,0
0:00:23.212,502.7,825.6,1,0,0,0,0,1
0:00:23.312,482.3,813.4,1,0,0,0,0,1
0:00:23.412,461.9,797.0,1,0,0,0,0,1
0:00:23.512,449.6,780.7,1,0,0,0,0,1
0:00:23.612,433.2,764.3,1,0,0,0,0,1
0:00:23.712,429.2,752.0,1,0,0,0,0,1
0:00:23.812,425.1,739.8,1,0,0,0,0,1
0:00:23.912,421.0,731.6,1,0,0,0,0,1
