Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.349,797.0,1189.4,0,1,0,0,0,0
0:00:00.449,813.4,1173.0,0,1,0,0,0,0
0:00:00.549,829.7,1152.6,0,1,0,0,0,0
0:00:00.649,837.9,1128.1,0,1,0,0,0,0
0:00:00.749,837.9,1107.6,0,1,0,0,0,0
0:00:00.849,829.7,1087.2,0,1,0,0,0,0
0:00:00.949,821.5,1074.9,0,1,0,0,0,0
0:00:01.049,813.4,1062.7,0,1,0,0,0,0
0:00:01.149,809.3,1050.4,0,1,0,0,0,0
0:00:01.182,809.3,1042.2,1,0,0,0,0,0
0:00:01.282,809.3,1021.8,1,0,0,0,0,0
0:00:01.382,809.3,1001.4,1,0,0,0,0,0
0:00:01.482,813.4,980.9,1,0,0,0,0,0
0:00:01.582,817.4,960.5,1,0,0,0,0,0
0:00:01.682,825.6,940.1,1,0,0,0,0,0
0:00:01.782,833.8,915.5,1,0,0,0,0,0
0:00:01.882,837.9,895.1,1,0,0,0,0,0
0:00:01.982,829.7,878.7,1,0,0,0,0,0
0:00:02.082,817.4,866.5,1,0,0,0,0,0
0:00:02.182,801.1,858.3,1,0,0,0,0,0
0:00:02.282,780.7,854.2,1,0,0,0,0,0
0:00:02.382,772.5,858.3,1,0,0,0,0,0
0:00:02.482,772.5,870.6,1,0,0,0,0,0
0:00:02.582,776.6,874.7,1,0,0,0,0,0
0:00:02.682,792.9,878.7,1,0,0,0,0,0
0:00:02.782,809.3,878.7,1,0,0,0,0,0
0:00:02.882,833.8,878.7,1,0,0,0,0,0
0:00:02.982,858.3,870.6,1,0,0,0,0,0
0:00:03.082,874.7,862.4,1,0,0,0,0,0
0:00:03.182,899.2,846.0,1,0,0,0,0,0
0:00:03.282,919.6,829.7,1,0,0,0,0,0
0:00:03.382,940.1,813.4,1,0,0,0,0,0
0:00:03.482,960.5,801.1,1,0,0,0,0,0
0:00:03.582,985.0,788.8,1,0,0,0,0,0
0:00:03.682,1001.4,780.7,1,0,0,0,0,0
0:00:03.782,1009.5,764.3,1,0,0,0,0,0
0:00:03.882,1013.6,743.9,1,0,0,0,0,0
0:00:03.982,1009.5,723.4,1,0,0,0,0,0
0:00:04.082,1001.4,703.0,1,0,0,0,0,0
0:00:04.182,989.1,686.6,1,0,0,0,0,0
0:00:04.282,976.8,670.3,1,0,0,0,0,0
0:00:04.382,960.5,658.0,1,0,0,0,0,0
0:00:04.482,948.2,641.7,1,0,0,0,0,0
0:00:04.582,940.1,629.4,1,0,0,0,0,0
0:00:04.682,931.9,604.9,1,0,0,0,0,0
0:00:04.782,923.7,584.5,1,0,0,0,0,0
0:00:04.882,919.6,568.1,1,0,0,0,0,0
0:00:05.049,903.3,531.3,1,0,0,0,0,0
0:00:05.149,895.1,506.8,1,0,0,0,0,0
0:00:05.249,882.8,486.4,1,0,0,0,0,0
0:00:05.349,866.5,470.0,1,0,0,0,0,0
0:00:05.449,846.0,453.7,1,0,0,0,0,1
0:00:05.549,829.7,441.4,1,0,0,0,0,1
0:00:05.682,809.3,416.9,1,0,0,0,0,1
0:00:05.782,801.1,396.5,1,0,0,0,0,1
0:00:05.882,797.0,376.0,1,0,0,0,0,1
0:00:06.016,792.9,363.8,1,0,0,0,0,1
0:00:06.116,797.0,363.8,1,0,0,0,0,1
0:00:06.216,792.9,363.8,1,0,0,0,0,1
0:00:06.316,792.9,367.8,1,0,0,0,0,1
0:00:06.449,797.0,367.8,1,0,0,0,0,1
0:00:06.549,797.0,371.9,1,0,0,0,0,1
0:00:06.682,801.1,371.9,1,0,0,0,0,1
0:00:06.782,813.4,371.9,1,0,0,0,0,1
0:00:06.882,825.6,367.8,1,0,0,0,0,1
0:00:06.982,842.0,371.9,1,0,0,0,0,1
0:00:07.082,854.2,371.9,1,0,0,0,0,1
0:00:07.182,870.6,367.8,1,0,0,0,0,1
0:00:07.282,886.9,376.0,1,0,0,0,0,1
0:00:07.382,903.3,380.1,1,0,0,0,0,1
0:00:07.482,915.5,388.3,1,0,0,0,0,1
0:00:07.582,927.8,392.4,1,0,0,0,0,1
0:00:07.682,940.1,404.6,1,0,0,0,0,1
0:00:07.782,948.2,412.8,1,0,0,0,0,1
0:00:07.882,952.3,425.1,1,0,0,0,0,1
0:00:07.916,956.4,429.2,1,0,0,0,0,0
0:00:08.016,960.5,441.4,1,0,0,0,0,0
0:00:08.116,960.5,457.8,1,0,0,0,0,0
0:00:08.216,960.5,470.0,1,0,0,0,0,0
0:00:08.316,956.4,478.2,1,0,0,0,0,0
0:00:08.416,948.2,486.4,1,0,0,0,0,0
0:00:08.516,940.1,490.5,1,0,0,0,0,0
0:00:08.616,931.9,490.5,1,0,0,0,0,0
0:00:08.716,923.7,486.4,1,0,0,0,0,0
0:00:08.816,919.6,478.2,1,0,0,0,0,0
0:00:08.916,915.5,470.0,1,0,0,0,0,0
0:00:09.016,915.5,457.8,1,0,0,0,0,0
0:00:09.116,919.6,441.4,1,0,0,0,0,0
0:00:09.182,919.6,433.2,1,0,0,0,0,1
0:00:09.282,923.7,416.9,1,0,0,0,0,1
0:00:09.382,931.9,400.5,1,0,0,0,0,1
0:00:09.482,944.1,388.3,1,0,0,0,0,1
0:00:09.582,952.3,376.0,1,0,0,0,0,1
0:00:09.682,968.7,367.8,1,0,0,0,0,1
0:00:09.782,980.9,359.7,1,0,0,0,0,1
0:00:09.882,989.1,351.5,1,0,0,0,0,1
0:00:09.982,1001.4,347.4,1,0,0,0,0,1
0:00:10.082,1013.6,343.3,1,0,0,0,0,1
0:00:10.182,1025.9,343.3,1,0,0,0,0,1
0:00:10.282,1038.1,343.3,1,0,0,0,0,1
0:00:10.382,1050.4,351.5,1,0,0,0,0,1
0:00:10.482,1062.7,355.6,1,0,0,0,0,1
0:00:10.582,1074.9,367.8,1,0,0,0,0,1
0:00:10.682,1091.3,376.0,0,0,1,0,0,1
0:00:10.816,1107.6,384.2,0,0,1,0,0,1
0:00:10.916,1128.1,392.4,0,0,1,0,0,1
0:00:11.016,1148.5,396.5,0,0,1,0,0,1
0:00:11.116,1168.9,400.5,0,0,1,0,0,1
0:00:11.216,1193.5,400.5,0,0,1,0,0,1
0:00:11.316,1218.0,400.5,0,0,1,0,0,1
0:00:11.449,1250.7,392.4,0,0,1,0,0,1
0:00:11.549,1271.1,380.1,0,0,1,0,0,1
0:00:11.649,1283.4,359.7,0,0,1,0,0,1
0:00:11.749,1291.6,351.5,0,0,1,0,0,1
0:00:11.849,1295.6,343.3,0,0,1,0,0,1
0:00:11.949,1295.6,343.3,0,0,1,0,0,1
0:00:12.049,1295.6,343.3,0,0,1,0,0,1
0:00:12.149,1303.8,347.4,0,0,1,0,0,1
0:00:12.249,1303.8,351.5,0,0,1,0,0,1
0:00:12.349,1307.9,355.6,0,0,1,0,0,1
0:00:12.449,1316.1,355.6,0,0,1,0,0,1
0:00:12.549,1328.3,371.9,0,0,1,0,0,1
0:00:12.649,1336.5,384.2,0,0,1,0,0,1
0:00:12.749,1348.8,404.6,0,0,1,0,0,1
0:00:12.849,1352.9,425.1,0,0,1,0,0,1
0:00:12.949,1356.9,441.4,0,0,1,0,0,1
0:00:13.049,1356.9,461.9,0,0,1,0,0,1
0:00:13.116,1352.9,470.0,0,0,1,0,0,0
0:00:13.216,1348.8,490.5,0,0,1,0,0,0
0:00:13.316,1344.7,502.7,0,0,1,0,0,0
0:00:13.416,1336.5,523.2,0,0,1,0,0,0
0:00:13.516,1332.4,535.4,0,0,1,0,0,0
0:00:13.616,1332.4,555.9,0,0,1,0,0,0
0:00:13.716,1328.3,580.4,0,0,1,0,0,0
0:00:13.816,1324.3,604.9,0,0,1,0,0,0
0:00:13.916,1320.2,625.3,0,0,1,0,0,0
0:00:14.016,1312.0,649.9,0,0,1,0,0,0
0:00:14.116,1303.8,674.4,0,0,1,0,0,0
0:00:14.216,1295.6,698.9,0,0,1,0,0,0
0:00:14.316,1291.6,727.5,0,0,1,0,0,0
0:00:14.416,1287.5,752.0,0,0,1,0,0,0
0:00:14.516,1287.5,780.7,0,0,1,0,0,0
0:00:14.616,1291.6,809.3,0,0,1,0,0,0
0:00:14.716,1299.7,833.8,0,0,1,0,0,0
0:00:14.816,1307.9,858.3,0,0,1,0,0,0
0:00:14.916,1320.2,886.9,0,0,1,0,0,0
0:00:15.016,1328.3,907.4,0,0,1,0,0,0
0:00:15.149,1332.4,940.1,0,0,1,0,0,0
0:00:15.249,1336.5,968.7,0,0,1,0,0,0
0:00:15.349,1336.5,993.2,0,0,1,0,0,0
0:00:15.449,1336.5,1017.7,0,0,1,0,0,0
0:00:15.616,1324.3,1058.6,0,0,0,1,0,0
0:00:15.716,1316.1,1074.9,0,0,0,1,0,0
0:00:15.816,1299.7,1095.4,0,0,0,1,0,0
0:00:15.916,1287.5,1107.6,0,0,0,1,0,0
0:00:16.016,1267.0,1124.0,0,0,0,1,0,0
0:00:16.116,1254.8,1132.2,0,0,0,1,0,0
0:00:16.216,1242.5,1148.5,0,0,0,1,0,0
0:00:16.316,1230.2,1168.9,0,0,0,1,0,0
0:00:16.416,1218.0,1189.4,0,0,0,1,0,0
0:00:16.516,1209.8,1205.7,0,0,0,1,0,0
0:00:16.616,1201.6,1230.2,0,0,0,1,0,0
0:00:16.716,1197.5,1250.7,0,0,0,1,0,0
0:00:16.816,1189.4,1275.2,0,0,0,1,0,0
0:00:16.916,1185.3,1295.6,0,0,0,1,0,0
0:00:17.016,1181.2,1316.1,0,0,0,1,0,0
0:00:17.116,1181.2,1344.7,0,0,0,1,0,0
0:00:17.216,1185.3,1361.0,0,0,0,1,0,0
0:00:17.316,1193.5,1381.5,0,0,0,1,0,0
0:00:17.416,1205.7,1397.8,0,0,0,1,0,0
0:00:17.516,1213.9,1410.1,0,0,0,1,0,0
0:00:17.616,1218.0,1430.5,0,0,0,1,0,0
0:00:17.716,1218.0,1451.0,0,0,0,1,0,0
0:00:17.816,1218.0,1471.4,0,0,0,1,0,0
0:00:17.916,1218.0,1491.8,0,0,0,1,0,0
0:00:18.016,1209.8,1512.3,0,0,0,1,0,0
0:00:18.116,1201.6,1532.7,0,0,0,1,0,0
0:00:18.249,1185.3,1557.2,0,0,0,1,0,0
0:00:18.349,1168.9,1577.7,0,0,0,1,0,0
0:00:18.449,1152.6,1598.1,0,0,0,1,0,0
0:00:18.549,1136.2,1618.5,0,0,0,1,0,0
0:00:18.649,1119.9,1639.0,0,0,0,1,0,0
0:00:18.749,1103.5,1659.4,0,0,0,1,0,0
0:00:18.782,1099.5,1667.6,0,0,0,1,0,1
0:00:18.882,1083.1,1688.0,0,1,0,0,0,1
0:00:18.982,1070.8,1712.5,0,1,0,0,0,1
0:00:19.249,1042.2,1745.2,0,1,0,0,0,1
0:00:19.449,1009.5,1745.2,0,1,0,0,0,1
0:00:19.549,993.2,1745.2,0,1,0,0,0,1
0:00:19.716,960.5,1733.0,0,1,0,0,0,1
0:00:19.816,940.1,1724.8,0,1,0,0,0,1
0:00:19.949,911.4,1716.6,0,1,0,0,0,1
0:00:20.049,891.0,1708.4,0,1,0,0,0,1
0:00:20.149,866.5,1696.2,0,1,0,0,0,1
0:00:20.249,846.0,1692.1,0,1,0,0,0,1
0:00:20.349,821.5,1679.8,0,1,0,0,0,1
0:00:20.449,801.1,1667.6,0,1,0,0,0,1
0:00:20.549,784.7,1655.3,0,1,0,0,0,1
0:00:20.649,768.4,1639.0,0,1,0,0,0,1
0:00:20.749,756.1,1618.5,0,1,0,0,0,1
0:00:20.849,748.0,1598.1,0,1,0,0,0,1
0:00:20.949,743.9,1577.7,0,1,0,0,0,1
0:00:21.049,739.8,1557.2,0,1,0,0,0,1
0:00:21.116,739.8,1545.0,0,1,0,0,0,0
0:00:21.216,739.8,1524.5,0,1,0,0,0,0
0:00:21.316,731.6,1504.1,0,1,0,0,0,0
0:00:21.416,719.3,1487.7,0,1,0,0,0,0
0:00:21.516,707.1,1467.3,0,1,0,0,0,0
0:00:21.616,690.7,1451.0,0,1,0,0,0,0
0:00:21.716,670.3,1434.6,0,1,0,0,0,0
0:00:21.816,645.8,1422.3,0,1,0,0,0,0
0:00:21.916,625.3,1406.0,0,1,0,0,0,0
0:00:22.016,600.8,1393.7,0,1,0,0,0,0
0:00:22.116,580.4,1377.4,0,1,0,0,0,0
0:00:22.216,555.9,1361.0,0,1,0,0,0,1
0:00:22.316,535.4,1344.7,0,1,0,0,0,1
0:00:22.416,510.9,1328.3,0,1,0,0,0,1
0:00:22.516,486.4,1307.9,0,1,0,0,0,1
0:00:22.616,465.9,1291.6,0,1,0,0,0,1
0:00:22.716,441.4,1271.1,0,1,0,0,0,1
0:00:22.816,421.0,1254.8,0,1,0,0,0,1
0:00:22.916,400.5,1238.4,0,1,0,0,0,1
0:00:23.016,384.2,1230.2,0,1,0,0,0,1
0:00:23.116,376.0,1218.0,0,1,0,0,0,1
0:00:23.216,371.9,1218.0,0,1,0,0,0,1
0:00:23.316,376.0,1222.1,0,1,0,0,0,1
0:00:23.416,376.0,1218.0,0,1,0,0,0,1
0:00:23.516,380.1,1209.8,0,1,0,0,0,1
0:00:23.616,371.9,1205.7,0,1,0,0,0,1
0:00:23.716,367.8,1193.5,0,1,0,0,0,1
0:00:23.816,363.8,1177.1,0,1,0,0,0,1
0:00:23.916,359.7,1164.9,0,1,0,0,0,1
0:00:24.016,359.7,1148.5,0,1,0,0,0,1
0:00:24.116,355.6,1132.2,0,1,0,0,0,1
0:00:24.216,355.6,1119.9,0,1,0,0,0,1
0:00:24.316,351.5,1107.6,0,1,0,0,0,1
0:00:24.416,351.5,1095.4,0,1,0,0,0,1
0:00:24.582,355.6,1095.4,0,1,0,0,0,1
0:00:24.682,355.6,1091.3,0,1,0,0,0,1
