Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.377,1303.8,592.6,0,0,1,0,0,0
0:00:00.477,1320.2,572.2,0,0,1,0,0,0
0:00:00.578,1340.6,551.8,0,0,1,0,0,0
0:00:00.678,1356.9,535.4,0,0,1,0,0,0
0:00:00.778,1369.2,527.2,0,0,1,0,0,0
0:00:00.878,1389.6,519.1,0,0,1,0,0,0
0:00:01.011,1414.2,519.1,0,0,1,0,0,0
0:00:01.111,1438.7,527.2,0,0,1,0,0,0
0:00:01.311,1463.2,543.6,0,0,1,0,0,0
0:00:01.411,1467.3,555.9,0,0,1,0,0,0
0:00:01.511,1467.3,572.2,0,0,1,0,0,0
0:00:01.611,1459.1,584.5,0,0,1,0,0,0
0:00:01.711,1446.9,596.7,0,0,1,0,0,0
0:00:01.811,1426.4,604.9,0,0,1,0,0,0
0:00:01.911,1414.2,609.0,0,0,1,0,0,0
0:00:02.011,1393.7,609.0,0,0,1,0,0,0
0:00:02.111,1381.5,604.9,0,0,1,0,0,0
0:00:02.211,1365.1,600.8,0,0,1,0,0,0
0:00:02.311,1352.9,596.7,0,0,1,0,0,0
0:00:02.411,1344.7,588.6,0,0,1,0,0,0
0:00:02.511,1336.5,580.4,0,0,1,0,0,0
0:00:02.611,1328.3,568.1,0,0,1,0,0,0
0:00:02.711,1324.3,555.9,0,0,1,0,0,0
0:00:02.811,1320.2,539.5,0,0,1,0,0,0
0:00:02.911,1316.1,527.2,0,0,1,0,0,0
0:00:03.011,1316.1,510.9,0,0,1,0,0,0
0:00:03.111,1312.0,494.6,0,0,1,0,0,0
0:00:03.211,1307.9,474.1,0,0,1,0,0,0
0:00:03.311,1307.9,453.7,0,0,1,0,0,0
0:00:03.344,1303.8,445.5,0,0,1,0,0,1
0:00:03.444,1299.7,425.1,0,0,1,0,0,1
0:00:03.544,1295.6,404.6,0,0,1,0,0,1
0:00:03.644,1287.5,388.3,0,0,1,0,0,1
0:00:03.744,1287.5,376.0,0,0,1,0,0,1
0:00:03.844,1287.5,359.7,0,0,1,0,0,1
0:00:03.944,1287.5,347.4,0,0,1,0,0,1
0:00:04.044,1287.5,339.2,0,0,1,0,0,1
0:00:04.144,1287.5,339.2,0,0,1,0,0,1
0:00:04.278,1287.5,347.4,0,0,1,0,0,1
0:00:04.378,1287.5,359.7,0,0,1,0,0,1
0:00:04.478,1287.5,367.8,0,0,1,0,0,1
0:00:04.578,1287.5,376.0,0,0,1,0,0,1
0:00:04.678,1291.6,388.3,0,0,1,0,0,1
0:00:04.778,1295.6,404.6,0,0,1,0,0,1
0:00:04.878,1295.6,421.0,0,0,1,0,0,1
0:00:04.978,1291.6,441.4,0,0,1,0,0,1
0:00:05.011,1291.6,445.5,0,0,1,0,0,0
0:00:05.111,1287.5,461.9,0,0,1,0,0,0
0:00:05.211,1279.3,478.2,0,0,1,0,0,0
0:00:05.311,1267.0,494.6,0,0,1,0,0,0
0:00:05.411,1254.8,506.8,0,0,1,0,0,0
0:00:05.511,1242.5,515.0,0,0,1,0,0,0
0:00:05.611,1230.2,523.2,0,0,1,0,0,0
0:00:05.711,1209.8,531.3,0,0,1,0,0,0
0:00:05.811,1197.5,535.4,0,0,1,0,0,0
0:00:05.911,1181.2,535.4,0,0,1,0,0,0
0:00:06.011,1168.9,531.3,0,0,1,0,0,0
0:00:06.111,1156.7,527.2,0,0,1,0,0,0
0:00:06.211,1144.4,519.1,0,0,1,0,0,0
0:00:06.311,1136.2,506.8,0,0,1,0,0,0
0:00:06.411,1128.1,486.4,0,0,1,0,0,0
0:00:06.511,1124.0,474.1,0,0,1,0,0,0
0:00:06.611,1119.9,453.7,0,0,1,0,0,0
0:00:06.711,1119.9,437.3,0,0,1,0,0,0
0:00:06.811,1119.9,421.0,0,0,1,0,0,0
0:00:06.911,1115.8,404.6,0,0,1,0,0,1
0:00:07.011,1111.7,392.4,0,0,1,0,0,1
0:00:07.111,1107.6,380.1,0,0,1,0,0,1
0:00:07.211,1107.6,367.8,0,0,1,0,0,1
0:00:07.311,1107.6,351.5,0,0,1,0,0,1
0:00:07.411,1111.7,335.1,0,0,1,0,0,1
0:00:07.511,1111.7,322.9,0,0,1,0,0,1
0:00:07.611,1115.8,314.7,0,0,1,0,0,1
0:00:07.711,1115.8,314.7,0,0,1,0,0,1
0:00:07.811,1115.8,314.7,0,0,1,0,0,1
0:00:07.911,1115.8,322.9,0,0,1,0,0,1
0:00:08.011,1115.8,322.9,0,0,1,0,0,1
0:00:08.111,1115.8,322.9,0,0,1,0,0,1
0:00:08.211,1115.8,322.9,0,0,1,0,0,1
0:00:08.311,1115.8,327.0,0,0,1,0,0,1
0:00:08.411,1111.7,327.0,0,0,1,0,0,1
0:00:08.511,1111.7,327.0,0,0,1,0,0,1
0:00:08.611,1111.7,327.0,0,0,1,0,0,1
0:00:08.711,1111.7,327.0,0,0,1,0,0,1
0:00:08.811,1107.6,327.0,0,0,1,0,0,1
0:00:08.911,1107.6,327.0,0,0,1,0,0,1
0:00:09.011,1107.6,327.0,0,0,1,0,0,1
0:00:09.111,1107.6,327.0,0,0,1,0,0,1
0:00:09.211,1103.5,327.0,0,0,1,0,0,1
0:00:09.311,1103.5,327.0,0,0,1,0,0,1
0:00:09.411,1103.5,327.0,0,0,1,0,0,1
0:00:09.511,1099.5,327.0,0,0,1,0,0,1
0:00:09.611,1099.5,327.0,0,0,1,0,0,1
0:00:09.711,1099.5,327.0,0,0,1,0,0,1
0:00:09.811,1099.5,327.0,0,0,1,0,0,1
0:00:09.911,1095.4,322.9,0,0,1,0,0,1
0:00:10.011,1095.4,322.9,0,0,1,0,0,1
0:00:10.111,1095.4,322.9,0,0,1,0,0,1
0:00:10.211,1095.4,322.9,0,0,1,0,0,1
0:00:10.311,1091.3,322.9,0,0,1,0,0,1
0:00:10.411,1091.3,322.9,0,0,1,0,0,1
0:00:10.511,1091.3,322.9,0,0,1,0,0,1
0:00:10.644,1087.2,322.9,0,0,1,0,0,1
0:00:10.678,1083.1,322.9,1,0,0,0,0,1
0:00:10.778,1079.0,327.0,1,0,0,0,0,1
0:00:10.878,1079.0,331.1,1,0,0,0,0,1
0:00:11.011,1074.9,351.5,1,0,0,0,0,1
0:00:11.111,1079.0,367.8,1,0,0,0,0,1
0:00:11.211,1083.1,384.2,1,0,0,0,0,1
0:00:11.244,1087.2,388.3,0,0,1,0,0,1
0:00:11.344,1095.4,408.7,0,0,1,0,0,1
0:00:11.378,1099.5,412.8,0,0,1,0,0,0
0:00:11.478,1115.8,433.2,0,0,1,0,0,0
0:00:11.578,1132.2,449.6,0,0,1,0,0,0
0:00:11.678,1152.6,461.9,0,0,1,0,0,0
0:00:11.778,1177.1,470.0,0,0,1,0,0,0
0:00:11.878,1201.6,474.1,0,0,1,0,0,0
0:00:11.978,1222.1,474.1,0,0,1,0,0,0
0:00:12.078,1246.6,461.9,0,0,1,0,0,0
0:00:12.178,1262.9,449.6,0,0,1,0,0,0
0:00:12.244,1275.2,437.3,0,0,1,0,0,1
0:00:12.344,1291.6,421.0,0,0,1,0,0,1
0:00:12.444,1307.9,400.5,0,0,1,0,0,1
0:00:12.544,1320.2,376.0,0,0,1,0,0,1
0:00:12.644,1328.3,363.8,0,0,1,0,0,1
0:00:12.744,1328.3,359.7,0,0,1,0,0,1
0:00:12.844,1328.3,363.8,0,0,1,0,0,1
0:00:12.944,1328.3,371.9,0,0,1,0,0,1
0:00:13.044,1324.3,376.0,0,0,1,0,0,1
0:00:13.144,1324.3,384.2,0,0,1,0,0,1
0:00:13.244,1328.3,384.2,0,0,1,0,0,1
0:00:13.344,1328.3,388.3,0,0,1,0,0,1
0:00:13.444,1340.6,388.3,0,0,1,0,0,1
0:00:13.544,1344.7,392.4,0,0,1,0,0,1
0:00:13.644,1348.8,400.5,0,0,1,0,0,1
0:00:13.744,1356.9,408.7,0,0,1,0,0,1
0:00:13.844,1365.1,425.1,0,0,1,0,0,1
0:00:13.944,1369.2,437.3,0,0,1,0,0,1
0:00:14.044,1377.4,457.8,0,0,1,0,0,1
0:00:14.144,1381.5,474.1,0,0,1,0,0,1
0:00:14.211,1385.6,486.4,0,0,1,0,0,0
0:00:14.311,1385.6,506.8,0,0,1,0,0,0
0:00:14.411,1381.5,519.1,0,0,1,0,0,0
0:00:14.511,1373.3,535.4,0,0,1,0,0,0
0:00:14.611,1369.2,539.5,0,0,1,0,0,0
0:00:14.711,1361.0,547.7,0,0,1,0,0,0
0:00:14.811,1352.9,547.7,0,0,1,0,0,0
0:00:14.911,1340.6,547.7,0,0,1,0,0,0
0:00:15.011,1332.4,547.7,0,0,1,0,0,0
0:00:15.111,1324.3,547.7,0,0,1,0,0,0
0:00:15.211,1312.0,535.4,0,0,1,0,0,0
0:00:15.311,1307.9,523.2,0,0,1,0,0,0
0:00:15.411,1295.6,506.8,0,0,1,0,0,0
0:00:15.511,1287.5,490.5,0,0,1,0,0,0
0:00:15.611,1279.3,470.0,0,0,1,0,0,0
0:00:15.711,1271.1,449.6,0,0,1,0,0,0
0:00:15.811,1258.9,429.2,0,0,1,0,0,1
0:00:15.911,1242.5,408.7,0,0,1,0,0,1
0:00:16.011,1230.2,392.4,0,0,1,0,0,1
0:00:16.111,1213.9,371.9,0,0,1,0,0,1
0:00:16.211,1201.6,351.5,0,0,1,0,0,1
0:00:16.344,1185.3,327.0,0,0,1,0,0,1
0:00:16.444,1177.1,318.8,0,0,1,0,0,1
0:00:16.544,1173.0,318.8,0,0,1,0,0,1
0:00:16.644,1177.1,318.8,0,0,1,0,0,1
0:00:16.744,1177.1,322.9,0,0,1,0,0,1
0:00:16.844,1177.1,327.0,0,0,1,0,0,1
0:00:16.944,1177.1,327.0,0,0,1,0,0,1
