Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.340,854.2,1291.6,0,1,0,0,0,0
0:00:00.440,846.0,1283.4,0,1,0,0,0,0
0:00:00.540,833.8,1271.1,0,1,0,0,0,0
0:00:00.640,821.5,1258.9,0,1,0,0,0,0
0:00:00.740,813.4,1242.5,0,1,0,0,0,0
0:00:00.840,805.2,1222.1,0,1,0,0,0,0
0:00:00.940,805.2,1205.7,0,1,0,0,0,0
0:00:01.040,801.1,1181.2,0,1,0,0,0,0
0:00:01.140,801.1,1168.9,0,1,0,0,0,0
0:00:01.240,797.0,1156.7,0,1,0,0,0,0
0:00:01.340,788.8,1140.3,0,1,0,0,0,0
0:00:01.440,776.6,1132.2,0,1,0,0,0,0
0:00:01.540,768.4,1128.1,0,1,0,0,0,0
0:00:01.640,760.2,1132.2,0,1,0,0,0,0
0:00:01.740,752.0,1144.4,0,1,0,0,0,0
0:00:01.840,743.9,1156.7,0,1,0,0,0,0
0:00:01.940,739.8,1177.1,0,1,0,0,0,0
0:00:02.040,731.6,1193.5,0,1,0,0,0,0
0:00:02.140,719.3,1213.9,0,1,0,0,0,0
0:00:02.240,715.3,1230.2,0,1,0,0,0,0
0:00:02.340,715.3,1242.5,0,1,0,0,0,0
0:00:02.440,719.3,1262.9,0,1,0,0,0,0
0:00:02.540,735.7,1275.2,0,1,0,0,0,0
0:00:02.640,752.0,1283.4,0,1,0,0,0,0
0:00:02.740,776.6,1291.6,0,1,0,0,0,0
0:00:02.840,797.0,1299.7,0,1,0,0,0,0
0:00:02.940,817.4,1307.9,0,1,0,0,0,0
0:00:03.040,842.0,1320.2,0,1,0,0,0,0
0:00:03.140,862.4,1332.4,0,1,0,0,0,0
0:00:03.240,878.7,1352.9,0,1,0,0,0,0
0:00:03.340,895.1,1373.3,0,1,0,0,0,0
0:00:03.440,903.3,1393.7,0,1,0,0,0,0
0:00:03.540,907.4,1414.2,0,1,0,0,0,0
0:00:03.640,911.4,1434.6,0,1,0,0,0,0
0:00:03.740,911.4,1451.0,0,1,0,0,0,0
0:00:03.840,903.3,1471.4,0,1,0,0,0,0
0:00:03.940,895.1,1487.7,0,1,0,0,0,0
0:00:04.040,878.7,1504.1,0,1,0,0,0,0
0:00:04.140,866.5,1512.3,0,1,0,0,0,0
0:00:04.240,850.1,1516.3,0,1,0,0,0,0
0:00:04.340,837.9,1520.4,0,1,0,0,0,0
0:00:04.440,829.7,1516.3,0,1,0,0,0,0
0:00:04.540,821.5,1504.1,0,1,0,0,0,0
0:00:04.640,817.4,1487.7,0,1,0,0,0,0
0:00:04.740,817.4,1467.3,0,1,0,0,0,0
0:00:04.840,817.4,1446.9,0,1,0,0,0,0
0:00:04.940,817.4,1430.5,0,1,0,0,0,0
0:00:05.040,821.5,1406.0,0,1,0,0,0,0
0:00:05.140,817.4,1385.6,0,1,0,0,0,0
0:00:05.240,813.4,1361.0,0,1,0,0,0,0
0:00:05.340,805.2,1336.5,0,1,0,0,0,0
