Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.308,1238.4,874.7,0,0,1,0,0,0
0:00:00.408,1205.7,891.0,0,0,1,0,0,0
0:00:00.541,1168.9,907.4,0,0,1,0,0,0
0:00:00.641,1136.2,923.7,0,0,1,0,0,0
0:00:00.741,1119.9,944.1,0,0,1,0,0,0
0:00:00.841,1111.7,972.8,0,0,1,0,0,0
0:00:00.941,1115.8,997.3,0,0,1,0,0,0
0:00:01.041,1128.1,1021.8,0,0,1,0,0,0
0:00:01.141,1140.3,1042.2,0,0,1,0,0,0
0:00:01.174,1144.4,1054.5,0,0,0,1,0,0
0:00:01.274,1160.8,1079.0,0,0,0,1,0,0
0:00:01.374,1173.0,1099.5,0,0,0,1,0,0
0:00:01.474,1193.5,1124.0,0,0,0,1,0,0
0:00:01.574,1209.8,1136.2,0,0,0,1,0,0
0:00:01.674,1238.4,1140.3,0,0,0,1,0,0
0:00:01.774,1258.9,1132.2,0,0,0,1,0,0
0:00:01.874,1275.2,1119.9,0,0,0,1,0,0
0:00:01.974,1291.6,1103.5,0,0,0,1,0,0
0:00:02.074,1307.9,1083.1,0,0,0,1,0,0
0:00:02.174,1320.2,1066.8,0,0,0,1,0,0
0:00:02.274,1340.6,1050.4,0,0,0,1,0,0
0:00:02.308,1348.8,1046.3,0,0,1,0,0,0
0:00:02.408,1369.2,1034.1,0,0,1,0,0,0
0:00:02.508,1393.7,1025.9,0,0,1,0,0,0
0:00:02.608,1418.3,1025.9,0,0,1,0,0,0
0:00:02.708,1442.8,1025.9,0,0,1,0,0,0
0:00:02.808,1463.2,1034.1,0,0,1,0,0,0
0:00:02.908,1471.4,1042.2,0,0,1,0,0,0
0:00:02.941,1479.6,1050.4,0,0,0,1,0,0
0:00:03.041,1483.7,1062.7,0,0,0,1,0,0
0:00:03.141,1483.7,1087.2,0,0,0,1,0,0
0:00:03.241,1479.6,1103.5,0,0,0,1,0,0
0:00:03.341,1471.4,1119.9,0,0,0,1,0,0
0:00:03.441,1455.0,1132.2,0,0,0,1,0,0
0:00:03.541,1438.7,1140.3,0,0,0,1,0,0
0:00:03.641,1414.2,1140.3,0,0,0,1,0,0
0:00:03.741,1397.8,1140.3,0,0,0,1,0,0
0:00:03.841,1373.3,1136.2,0,0,0,1,0,0
0:00:03.941,1352.9,1136.2,0,0,0,1,0,0
0:00:04.041,1332.4,1140.3,0,0,0,1,0,0
0:00:04.141,1316.1,1152.6,0,0,0,1,0,0
0:00:04.241,1299.7,1164.9,0,0,0,1,0,0
0:00:04.341,1283.4,1181.2,0,0,0,1,0,0
0:00:04.441,1271.1,1197.5,0,0,0,1,0,0
0:00:04.541,1254.8,1218.0,0,0,0,1,0,0
0:00:04.641,1242.5,1234.3,0,0,0,1,0,0
