Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,1
0:00:01.167,1451.0,449.6,0,0,1,0,0,1
0:00:01.300,1451.0,449.6,0,0,1,0,0,1
0:00:01.400,1451.0,449.6,0,0,1,0,0,1
0:00:01.500,1451.0,449.6,0,0,1,0,0,1
0:00:01.600,1451.0,449.6,0,0,1,0,0,1
0:00:01.700,1451.0,449.6,0,0,1,0,0,1
0:00:01.800,1451.0,449.6,0,0,1,0,0,1
0:00:01.900,1451.0,449.6,0,0,1,0,0,1
0:00:02.000,1451.0,449.6,0,0,1,0,0,1
0:00:02.100,1451.0,449.6,0,0,1,0,0,1
0:00:02.200,1451.0,449.6,0,0,1,0,0,1
0:00:02.300,1451.0,449.6,0,0,1,0,0,1
0:00:02.400,1451.0,449.6,0,0,1,0,0,1
0:00:02.500,1451.0,449.6,0,0,1,0,0,1
0:00:02.600,1451.0,449.6,0,0,1,0,0,1
0:00:02.700,1451.0,449.6,0,0,1,0,0,1
0:00:02.800,1451.0,449.6,0,0,1,0,0,1
0:00:02.900,1451.0,449.6,0,0,1,0,0,1
0:00:03.000,1451.0,449.6,0,0,1,0,0,1
0:00:03.100,1451.0,449.6,0,0,1,0,0,1
0:00:03.200,1451.0,449.6,0,0,1,0,0,1
0:00:03.300,1451.0,449.6,0,0,1,0,0,1
0:00:03.400,1451.0,449.6,0,0,1,0,0,1
0:00:03.500,1451.0,449.6,0,0,1,0,0,1
0:00:03.600,1451.0,449.6,0,0,1,0,0,1
0:00:03.700,1451.0,449.6,0,0,1,0,0,1
0:00:03.800,1451.0,449.6,0,0,1,0,0,1
0:00:03.900,1451.0,449.6,0,0,1,0,0,1
0:00:04.000,1451.0,449.6,0,0,1,0,0,1
0:00:04.100,1451.0,449.6,0,0,1,0,0,1
0:00:04.200,1451.0,449.6,0,0,1,0,0,1
0:00:04.300,1451.0,449.6,0,0,1,0,0,1
0:00:04.400,1451.0,449.6,0,0,1,0,0,1
0:00:04.500,1451.0,449.6,0,0,1,0,0,1
0:00:04.600,1451.0,449.6,0,0,1,0,0,1
0:00:04.700,1451.0,449.6,0,0,1,0,0,1
0:00:04.800,1451.0,449.6,0,0,1,0,0,1
0:00:04.900,1451.0,449.6,0,0,1,0,0,1
0:00:05.000,1451.0,449.6,0,0,1,0,0,1
0:00:05.100,1451.0,449.6,0,0,1,0,0,1
0:00:05.200,1451.0,449.6,0,0,1,0,0,1
0:00:05.300,1451.0,449.6,0,0,1,0,0,1
0:00:05.400,1451.0,449.6,0,0,1,0,0,1
0:00:05.500,1451.0,449.6,0,0,1,0,0,1
0:00:05.600,1451.0,449.6,0,0,1,0,0,1
0:00:05.700,1451.0,449.6,0,0,1,0,0,1
0:00:05.800,1451.0,449.6,0,0,1,0,0,1
0:00:05.900,1451.0,449.6,0,0,1,0,0,1
0:00:06.000,1451.0,449.6,0,0,1,0,0,1
0:00:06.100,1451.0,449.6,0,0,1,0,0,1
0:00:06.200,1451.0,449.6,0,0,1,0,0,1
0:00:06.300,1455.0,449.6,0,0,1,0,0,1
0:00:06.400,1451.0,453.7,0,0,1,0,0,1
0:00:06.500,1451.0,453.7,0,0,1,0,0,1
0:00:06.600,1455.0,453.7,0,0,1,0,0,1
0:00:06.700,1455.0,453.7,0,0,1,0,0,1
0:00:06.800,1451.0,453.7,0,0,1,0,0,1
0:00:06.900,1451.0,453.7,0,0,1,0,0,1
0:00:07.000,1455.0,453.7,0,0,1,0,0,1
0:00:07.100,1455.0,453.7,0,0,1,0,0,1
0:00:07.200,1451.0,453.7,0,0,1,0,0,1
0:00:07.300,1455.0,453.7,0,0,1,0,0,1
0:00:07.400,1455.0,453.7,0,0,1,0,0,1
0:00:07.500,1455.0,453.7,0,0,1,0,0,1
0:00:07.600,1455.0,453.7,0,0,1,0,0,1
0:00:07.700,1455.0,453.7,0,0,1,0,0,1
0:00:07.800,1455.0,453.7,0,0,1,0,0,1
