Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.305,1279.3,711.2,0,0,1,0,0,0
0:00:00.405,1254.8,703.0,0,0,1,0,0,0
0:00:00.505,1234.3,694.8,0,0,1,0,0,0
0:00:00.605,1213.9,686.6,0,0,1,0,0,0
0:00:00.705,1197.5,678.5,0,0,1,0,0,0
0:00:00.805,1185.3,674.4,0,0,1,0,0,0
0:00:00.905,1164.9,670.3,0,0,1,0,0,0
0:00:01.005,1144.4,662.1,0,0,1,0,0,0
0:00:01.105,1128.1,658.0,0,0,1,0,0,0
0:00:01.205,1107.6,649.9,0,0,1,0,0,0
0:00:01.305,1091.3,641.7,0,0,1,0,0,0
0:00:01.372,1079.0,633.5,1,0,0,0,0,0
0:00:01.472,1062.7,629.4,1,0,0,0,0,0
0:00:01.572,1042.2,625.3,1,0,0,0,0,0
0:00:01.672,1025.9,629.4,1,0,0,0,0,0
0:00:01.772,1009.5,637.6,1,0,0,0,0,0
0:00:01.872,1005.4,649.9,1,0,0,0,0,0
0:00:01.972,1009.5,670.3,1,0,0,0,0,0
0:00:02.072,1017.7,682.6,1,0,0,0,0,0
0:00:02.172,1030.0,698.9,1,0,0,0,0,0
0:00:02.272,1050.4,711.2,1,0,0,0,0,0
0:00:02.372,1066.8,723.4,1,0,0,0,0,0
0:00:02.472,1091.3,735.7,0,0,1,0,0,0
0:00:02.572,1111.7,739.8,0,0,1,0,0,0
0:00:02.672,1136.2,752.0,0,0,1,0,0,0
0:00:02.772,1156.7,760.2,0,0,1,0,0,0
0:00:02.872,1177.1,768.4,0,0,1,0,0,0
0:00:02.972,1201.6,772.5,0,0,1,0,0,0
0:00:03.072,1226.2,768.4,0,0,1,0,0,0
0:00:03.172,1250.7,760.2,0,0,1,0,0,0
0:00:03.272,1275.2,752.0,0,0,1,0,0,0
0:00:03.372,1295.6,743.9,0,0,1,0,0,0
0:00:03.472,1316.1,735.7,0,0,1,0,0,0
0:00:03.572,1336.5,727.5,0,0,1,0,0,0
0:00:03.672,1352.9,715.3,0,0,1,0,0,0
0:00:03.772,1369.2,694.8,0,0,1,0,0,0
0:00:03.872,1377.4,670.3,0,0,1,0,0,0
0:00:03.972,1381.5,649.9,0,0,1,0,0,0
0:00:04.138,1385.6,604.9,0,0,1,0,0,0
0:00:04.238,1389.6,576.3,0,0,1,0,0,0
0:00:04.338,1393.7,555.9,0,0,1,0,0,0
0:00:04.438,1397.8,531.3,0,0,1,0,0,0
0:00:04.638,1410.1,478.2,0,0,1,0,0,1
0:00:04.738,1418.3,453.7,0,0,1,0,0,1
0:00:04.838,1426.4,425.1,0,0,1,0,0,1
0:00:04.938,1430.5,412.8,0,0,1,0,0,1
0:00:05.105,1430.5,416.9,0,0,1,0,0,1
0:00:05.238,1426.4,425.1,0,0,1,0,0,1
0:00:05.338,1426.4,429.2,0,0,1,0,0,1
0:00:05.472,1426.4,425.1,0,0,1,0,0,1
0:00:05.572,1426.4,425.1,0,0,1,0,0,1
0:00:05.805,1426.4,408.7,0,0,1,0,0,1
