Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.293,784.7,1438.7,0,1,0,0,0,0
0:00:00.393,805.2,1463.2,0,1,0,0,0,0
0:00:00.493,817.4,1483.7,0,1,0,0,0,0
0:00:00.593,825.6,1516.3,0,1,0,0,0,0
0:00:00.693,825.6,1540.9,0,1,0,0,0,0
0:00:00.793,829.7,1569.5,0,1,0,0,0,0
0:00:00.893,842.0,1594.0,0,1,0,0,0,0
0:00:00.993,858.3,1614.4,0,1,0,0,0,0
0:00:01.060,874.7,1622.6,0,1,0,0,0,1
0:00:01.160,895.1,1630.8,0,1,0,0,0,1
0:00:01.226,915.5,1634.9,0,1,0,0,0,0
0:00:01.326,940.1,1634.9,0,1,0,0,0,0
0:00:01.426,960.5,1634.9,0,1,0,0,0,0
0:00:01.527,980.9,1634.9,0,1,0,0,0,0
0:00:01.660,1013.6,1655.3,0,1,0,0,0,0
0:00:01.726,1021.8,1663.5,0,1,0,0,0,1
0:00:01.826,1030.0,1679.8,0,1,0,0,0,1
0:00:01.927,1038.1,1700.3,0,1,0,0,0,1
0:00:02.027,1042.2,1724.8,0,1,0,0,0,1
0:00:02.127,1046.3,1737.1,0,1,0,0,0,1
0:00:02.227,1042.2,1733.0,0,1,0,0,0,1
0:00:02.327,1042.2,1728.9,0,1,0,0,0,1
0:00:02.427,1038.1,1720.7,0,1,0,0,0,1
0:00:02.560,1034.1,1724.8,0,1,0,0,0,1
0:00:02.660,1025.9,1728.9,0,1,0,0,0,1
0:00:02.760,1013.6,1733.0,0,1,0,0,0,1
0:00:02.860,1005.4,1728.9,0,1,0,0,0,1
0:00:02.960,989.1,1728.9,0,1,0,0,0,1
0:00:03.060,976.8,1716.6,0,1,0,0,0,1
0:00:03.160,956.4,1688.0,0,1,0,0,0,1
0:00:03.260,952.3,1671.7,0,1,0,0,0,1
0:00:03.360,948.2,1651.2,0,1,0,0,0,1
0:00:03.393,948.2,1643.1,0,1,0,0,0,0
0:00:03.493,948.2,1626.7,0,1,0,0,0,0
0:00:03.593,944.1,1610.4,0,1,0,0,0,0
0:00:03.693,931.9,1594.0,0,1,0,0,0,0
