Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:04.880,948.2,1594.0,0,1,0,0,0,0
0:00:05.013,923.7,1565.4,0,1,0,0,0,0
0:00:05.180,891.0,1536.8,0,1,0,0,0,0
0:00:05.313,858.3,1516.3,0,1,0,0,0,0
0:00:06.413,625.3,1279.3,0,1,0,0,0,0
0:00:06.513,609.0,1254.8,0,1,0,0,0,0
0:00:06.746,568.1,1193.5,0,1,0,0,0,0
0:00:06.846,551.8,1168.9,0,1,0,0,0,0
0:00:06.947,531.3,1144.4,0,1,0,0,0,0
0:00:07.580,429.2,989.1,1,0,0,0,0,1
0:00:07.880,437.3,915.5,1,0,0,0,0,1
0:00:08.413,506.8,801.1,1,0,0,0,0,1
0:00:08.513,523.2,776.6,1,0,0,0,0,1
0:00:08.546,531.3,768.4,1,0,0,0,0,0
0:00:08.713,555.9,735.7,1,0,0,0,0,0
0:00:08.813,572.2,711.2,1,0,0,0,0,0
0:00:08.913,588.6,690.7,1,0,0,0,0,0
0:00:09.013,600.8,666.2,1,0,0,0,0,0
0:00:09.113,617.2,645.8,1,0,0,0,0,0
0:00:09.213,637.6,625.3,1,0,0,0,0,0
0:00:09.313,658.0,604.9,1,0,0,0,0,0
0:00:09.413,674.4,588.6,1,0,0,0,0,0
0:00:09.513,694.8,568.1,1,0,0,0,0,0
0:00:09.613,715.3,547.7,1,0,0,0,0,0
0:00:09.713,739.8,531.3,1,0,0,0,0,0
0:00:09.880,776.6,502.7,1,0,0,0,0,0
0:00:09.980,797.0,482.3,1,0,0,0,0,1
0:00:10.113,825.6,457.8,1,0,0,0,0,1
0:00:10.213,850.1,445.5,1,0,0,0,0,1
0:00:10.313,870.6,433.2,1,0,0,0,0,1
0:00:10.413,895.1,425.1,1,0,0,0,0,1
0:00:10.613,940.1,416.9,1,0,0,0,0,1
0:00:10.813,989.1,421.0,1,0,0,0,0,0
0:00:10.913,1013.6,429.2,1,0,0,0,0,0
0:00:11.080,1054.5,441.4,1,0,0,0,0,0
0:00:11.280,1099.5,461.9,0,0,1,0,0,0
0:00:11.380,1119.9,478.2,0,0,1,0,0,0
0:00:11.513,1148.5,498.6,0,0,1,0,0,0
0:00:11.747,1197.5,539.5,0,0,1,0,0,0
0:00:11.847,1218.0,555.9,0,0,1,0,0,0
0:00:11.980,1246.6,580.4,0,0,1,0,0,0
0:00:12.080,1267.0,604.9,0,0,1,0,0,0
0:00:12.180,1283.4,625.3,0,0,1,0,0,0
0:00:12.280,1299.7,649.9,0,0,1,0,0,0
0:00:12.380,1316.1,670.3,0,0,1,0,0,0
0:00:12.480,1336.5,694.8,0,0,1,0,0,0
0:00:12.580,1356.9,719.3,0,0,1,0,0,0
0:00:12.680,1373.3,743.9,0,0,1,0,0,0
0:00:12.813,1397.8,772.5,0,0,1,0,0,0
0:00:12.913,1418.3,797.0,0,0,1,0,0,0
0:00:13.013,1434.6,817.4,0,0,1,0,0,0
0:00:13.113,1455.0,842.0,0,0,1,0,0,0
0:00:13.213,1471.4,866.5,0,0,1,0,0,0
0:00:13.313,1487.7,891.0,0,0,1,0,0,0
0:00:13.413,1504.1,919.6,0,0,1,0,0,0
0:00:13.513,1516.3,940.1,0,0,1,0,0,0
0:00:13.613,1532.7,968.7,0,0,1,0,0,0
0:00:13.747,1553.1,997.3,0,0,1,0,0,0
0:00:13.880,1577.7,1021.8,0,0,1,0,0,0
0:00:13.980,1594.0,1042.2,0,0,1,0,0,0
0:00:14.046,1606.3,1054.5,0,0,0,1,0,0
0:00:14.147,1639.0,1079.0,0,0,0,1,0,0
0:00:14.247,1671.7,1091.3,0,0,0,1,0,0
0:00:14.347,1679.8,1107.6,0,0,0,1,0,0
0:00:14.447,1688.0,1115.8,0,0,0,1,0,0
0:00:14.547,1688.0,1128.1,0,0,0,1,0,0
0:00:14.680,1692.1,1140.3,0,0,0,1,0,0
0:00:15.147,1769.8,1164.9,0,0,0,1,0,1
0:00:15.280,1765.7,1168.9,0,0,0,1,0,1
0:00:15.380,1765.7,1177.1,0,0,0,1,0,1
0:00:15.480,1765.7,1189.4,0,0,0,1,0,1
0:00:16.147,1700.3,1324.3,0,0,0,1,0,1
0:00:16.646,1618.5,1426.4,0,0,0,1,0,1
0:00:16.813,1594.0,1463.2,0,0,0,1,0,1
0:00:16.913,1585.8,1479.6,0,0,0,1,0,1
0:00:17.013,1581.7,1495.9,0,0,0,1,0,1
0:00:17.113,1577.7,1504.1,0,0,0,1,0,1
0:00:17.213,1569.5,1512.3,0,0,0,1,0,1
0:00:17.313,1557.2,1520.4,0,0,0,1,0,1
0:00:17.413,1540.9,1520.4,0,0,0,1,0,1
0:00:17.513,1528.6,1516.3,0,0,0,1,0,1
0:00:17.680,1512.3,1504.1,0,0,0,1,0,1
0:00:17.747,1504.1,1491.8,0,0,0,1,0,0
0:00:17.947,1491.8,1459.1,0,0,0,1,0,0
0:00:18.047,1483.7,1442.8,0,0,0,1,0,0
0:00:18.213,1479.6,1422.3,0,0,0,1,0,0
0:00:18.380,1495.9,1397.8,0,0,0,1,0,0
0:00:18.480,1508.2,1385.6,0,0,0,1,0,0
0:00:18.580,1516.3,1365.1,0,0,0,1,0,0
0:00:18.713,1528.6,1332.4,0,0,0,1,0,0
0:00:19.013,1528.6,1271.1,0,0,0,1,0,0
0:00:19.113,1520.4,1250.7,0,0,0,1,0,0
0:00:19.213,1508.2,1230.2,0,0,0,1,0,0
0:00:19.313,1491.8,1218.0,0,0,0,1,0,0
0:00:19.413,1471.4,1201.6,0,0,0,1,0,0
0:00:19.513,1455.0,1189.4,0,0,0,1,0,0
0:00:19.613,1434.6,1185.3,0,0,0,1,0,0
0:00:19.713,1414.2,1181.2,0,0,0,1,0,0
0:00:19.813,1389.6,1185.3,0,0,0,1,0,0
0:00:19.913,1365.1,1189.4,0,0,0,1,0,0
0:00:20.013,1348.8,1193.5,0,0,0,1,0,0
0:00:20.113,1332.4,1205.7,0,0,0,1,0,0
0:00:20.213,1316.1,1218.0,0,0,0,1,0,0
0:00:20.280,1307.9,1222.1,0,0,0,1,1,0
0:00:20.380,1303.8,1230.2,0,0,0,1,1,0
0:00:20.480,1299.7,1234.3,0,0,0,1,1,0
0:00:20.580,1299.7,1234.3,0,0,0,1,1,0
0:00:20.680,1299.7,1238.4,0,0,0,1,1,0
0:00:20.780,1299.7,1242.5,0,0,0,1,1,0
0:00:20.880,1299.7,1242.5,0,0,0,1,1,0
0:00:21.047,1295.6,1246.6,0,0,0,1,1,0
0:00:21.147,1295.6,1246.6,0,0,0,1,1,0
0:00:21.247,1291.6,1246.6,0,0,0,1,1,0
0:00:21.380,1287.5,1250.7,0,0,0,1,1,0
0:00:21.547,1283.4,1254.8,0,0,0,1,1,0
0:00:21.713,1275.2,1254.8,0,0,0,1,1,0
0:00:21.880,1267.0,1254.8,0,0,0,1,1,0
0:00:21.980,1267.0,1258.9,0,0,0,1,1,0
0:00:22.080,1267.0,1262.9,0,0,0,1,1,0
0:00:22.180,1271.1,1258.9,0,0,0,1,1,0
0:00:22.313,1271.1,1258.9,0,0,0,1,1,0
0:00:22.413,1267.0,1254.8,0,0,0,1,1,0
0:00:22.513,1262.9,1254.8,0,0,0,1,1,0
0:00:22.547,1262.9,1250.7,0,0,0,1,0,0
0:00:22.580,1262.9,1254.8,0,0,0,1,1,0
0:00:22.713,1262.9,1254.8,0,0,0,1,1,0
0:00:22.746,1258.9,1254.8,0,0,0,1,0,0
0:00:22.846,1258.9,1254.8,0,0,0,1,0,0
0:00:22.947,1258.9,1258.9,0,0,0,1,0,0
0:00:23.113,1258.9,1262.9,0,0,0,1,0,0
0:00:23.247,1258.9,1262.9,0,0,0,1,0,0
0:00:23.413,1258.9,1262.9,0,0,0,1,0,0
0:00:23.513,1258.9,1262.9,0,0,0,1,0,0
0:00:23.613,1258.9,1267.0,0,0,0,1,0,0
0:00:23.713,1254.8,1267.0,0,0,0,1,0,0
0:00:23.813,1254.8,1267.0,0,0,0,1,0,0
0:00:23.913,1258.9,1267.0,0,0,0,1,0,0
0:00:24.013,1258.9,1262.9,0,0,0,1,0,0
0:00:24.147,1258.9,1262.9,0,0,0,1,0,0
0:00:24.247,1258.9,1262.9,0,0,0,1,0,0
0:00:24.347,1258.9,1258.9,0,0,0,1,0,0
0:00:24.480,1258.9,1258.9,0,0,0,1,0,0
0:00:24.513,1262.9,1258.9,0,0,0,1,1,0
0:00:24.613,1258.9,1258.9,0,0,0,1,0,0
0:00:24.713,1258.9,1258.9,0,0,0,1,0,0
0:00:24.813,1262.9,1258.9,0,0,0,1,1,0
0:00:24.980,1267.0,1258.9,0,0,0,1,1,0
0:00:25.113,1271.1,1258.9,0,0,0,1,1,0
