Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.307,719.3,658.0,1,0,0,0,0,0
0:00:00.407,735.7,662.1,1,0,0,0,0,0
0:00:00.507,756.1,666.2,1,0,0,0,0,0
0:00:00.607,780.7,666.2,1,0,0,0,0,0
0:00:00.707,792.9,670.3,1,0,0,0,0,0
0:00:00.807,817.4,670.3,1,0,0,0,0,0
0:00:00.907,842.0,670.3,1,0,0,0,0,0
0:00:01.007,862.4,670.3,1,0,0,0,0,0
0:00:01.107,882.8,666.2,1,0,0,0,0,0
0:00:01.207,903.3,662.1,1,0,0,0,0,0
0:00:01.307,923.7,658.0,1,0,0,0,0,0
0:00:01.407,948.2,658.0,1,0,0,0,0,0
0:00:01.507,968.7,666.2,1,0,0,0,0,0
0:00:01.607,993.2,678.5,1,0,0,0,0,0
0:00:01.707,1013.6,682.6,1,0,0,0,0,0
0:00:01.807,1038.1,686.6,1,0,0,0,0,0
0:00:01.907,1066.8,682.6,1,0,0,0,0,0
0:00:02.007,1091.3,678.5,0,0,1,0,0,0
0:00:02.107,1115.8,666.2,0,0,1,0,0,0
0:00:02.207,1136.2,649.9,0,0,1,0,0,0
0:00:02.307,1152.6,633.5,0,0,1,0,0,0
0:00:02.507,1168.9,580.4,0,0,1,0,0,0
0:00:02.607,1173.0,551.8,0,0,1,0,0,0
0:00:02.707,1177.1,523.2,0,0,1,0,0,0
0:00:02.807,1181.2,498.6,0,0,1,0,0,0
0:00:02.907,1193.5,478.2,0,0,1,0,0,0
0:00:03.040,1218.0,453.7,0,0,1,0,0,0
0:00:03.140,1238.4,433.2,0,0,1,0,0,0
0:00:03.173,1246.6,429.2,0,0,1,0,0,1
0:00:03.273,1271.1,416.9,0,0,1,0,0,1
0:00:03.373,1291.6,400.5,0,0,1,0,0,1
0:00:03.473,1307.9,388.3,0,0,1,0,0,1
0:00:03.573,1332.4,384.2,0,0,1,0,0,1
0:00:03.673,1352.9,380.1,0,0,1,0,0,1
0:00:03.773,1373.3,388.3,0,0,1,0,0,1
0:00:03.873,1389.6,400.5,0,0,1,0,0,1
0:00:03.973,1393.7,416.9,0,0,1,0,0,1
0:00:04.073,1401.9,437.3,0,0,1,0,0,1
0:00:04.174,1397.8,457.8,0,0,1,0,0,1
0:00:04.440,1389.6,506.8,0,0,1,0,0,0
0:00:04.540,1381.5,523.2,0,0,1,0,0,0
0:00:04.640,1373.3,539.5,0,0,1,0,0,0
0:00:04.740,1361.0,555.9,0,0,1,0,0,0
0:00:04.840,1344.7,568.1,0,0,1,0,0,0
0:00:04.940,1324.3,576.3,0,0,1,0,0,0
0:00:05.040,1303.8,584.5,0,0,1,0,0,0
0:00:05.140,1283.4,588.6,0,0,1,0,0,0
0:00:05.240,1262.9,588.6,0,0,1,0,0,0
0:00:05.340,1242.5,584.5,0,0,1,0,0,0
0:00:05.440,1226.2,576.3,0,0,1,0,0,0
0:00:05.540,1213.9,568.1,0,0,1,0,0,0
0:00:05.640,1201.6,555.9,0,0,1,0,0,0
0:00:05.740,1197.5,531.3,0,0,1,0,0,0
0:00:05.840,1193.5,515.0,0,0,1,0,0,0
0:00:05.940,1193.5,494.6,0,0,1,0,0,0
0:00:06.040,1193.5,474.1,0,0,1,0,0,0
0:00:06.140,1189.4,453.7,0,0,1,0,0,0
0:00:06.274,1177.1,429.2,0,0,1,0,0,0
0:00:06.374,1164.9,412.8,0,0,1,0,0,1
0:00:06.507,1140.3,392.4,0,0,1,0,0,1
0:00:06.607,1119.9,380.1,0,0,1,0,0,1
0:00:06.707,1099.5,367.8,0,0,1,0,0,1
0:00:06.807,1083.1,355.6,1,0,0,0,0,1
0:00:06.940,1058.6,339.2,1,0,0,0,0,1
0:00:07.040,1038.1,322.9,1,0,0,0,0,1
0:00:07.140,1025.9,314.7,1,0,0,0,0,1
0:00:07.240,1013.6,306.5,1,0,0,0,0,1
0:00:07.340,997.3,306.5,1,0,0,0,0,1
0:00:07.440,989.1,306.5,0,0,0,0,0,0
0:00:07.640,964.6,318.8,1,0,0,0,0,1
0:00:07.740,948.2,339.2,1,0,0,0,0,1
0:00:07.840,936.0,355.6,1,0,0,0,0,1
0:00:07.940,919.6,376.0,1,0,0,0,0,1
