Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.535,1683.9,1140.3,0,0,0,1,0,0
0:00:00.635,1495.9,690.7,0,0,1,0,0,0
0:00:00.735,1504.1,711.2,0,0,1,0,0,0
0:00:00.902,1500.0,743.9,0,0,1,0,0,0
0:00:01.002,1491.8,756.1,0,0,1,0,0,0
0:00:01.135,1475.5,772.5,0,0,1,0,0,0
0:00:01.269,1451.0,780.7,0,0,1,0,0,0
0:00:01.369,1430.5,784.7,0,0,1,0,0,0
0:00:01.469,1410.1,784.7,0,0,1,0,0,0
0:00:01.569,1393.7,776.6,0,0,1,0,0,0
0:00:01.669,1369.2,768.4,0,0,1,0,0,0
0:00:01.835,1344.7,743.9,0,0,1,0,0,0
0:00:01.935,1332.4,727.5,0,0,1,0,0,0
0:00:02.135,1303.8,686.6,0,0,1,0,0,0
0:00:02.235,1287.5,670.3,0,0,1,0,0,0
0:00:02.369,1258.9,645.8,0,0,1,0,0,0
0:00:02.602,1197.5,621.3,0,0,1,0,0,0
0:00:02.702,1173.0,613.1,0,0,1,0,0,0
0:00:02.802,1148.5,600.8,0,0,1,0,0,0
0:00:02.902,1128.1,588.6,0,0,1,0,0,0
0:00:03.002,1107.6,572.2,0,0,1,0,0,0
0:00:03.102,1091.3,555.9,0,0,1,0,0,0
0:00:03.169,1079.0,539.5,1,0,0,0,0,0
0:00:03.269,1070.8,527.2,1,0,0,0,0,0
0:00:03.369,1062.7,498.6,1,0,0,0,0,0
0:00:03.469,1058.6,478.2,1,0,0,0,0,0
0:00:03.569,1054.5,457.8,1,0,0,0,0,0
0:00:03.669,1046.3,433.2,1,0,0,0,0,0
0:00:03.769,1038.1,412.8,1,0,0,0,0,1
0:00:03.869,1034.1,400.5,1,0,0,0,0,1
0:00:03.969,1030.0,388.3,1,0,0,0,0,1
0:00:04.069,1034.1,376.0,1,0,0,0,0,1
0:00:04.169,1042.2,367.8,1,0,0,0,0,1
0:00:04.269,1054.5,359.7,1,0,0,0,0,1
0:00:04.369,1070.8,359.7,1,0,0,0,0,1
0:00:04.469,1087.2,363.8,0,0,1,0,0,1
0:00:04.569,1103.5,367.8,0,0,1,0,0,1
0:00:04.669,1119.9,376.0,0,0,1,0,0,1
0:00:04.769,1136.2,388.3,0,0,1,0,0,1
0:00:04.869,1148.5,404.6,0,0,1,0,0,1
0:00:04.935,1156.7,416.9,0,0,1,0,0,0
0:00:05.035,1160.8,433.2,0,0,1,0,0,0
0:00:05.135,1164.9,453.7,0,0,1,0,0,0
0:00:05.235,1164.9,474.1,0,0,1,0,0,0
0:00:05.335,1160.8,494.6,0,0,1,0,0,0
0:00:05.435,1152.6,515.0,0,0,1,0,0,0
0:00:05.535,1144.4,531.3,0,0,1,0,0,0
0:00:05.635,1136.2,551.8,0,0,1,0,0,0
0:00:05.735,1124.0,572.2,0,0,1,0,0,0
0:00:05.835,1115.8,592.6,0,0,1,0,0,0
0:00:05.935,1107.6,613.1,0,0,1,0,0,0
0:00:06.035,1099.5,637.6,0,0,1,0,0,0
0:00:06.135,1091.3,666.2,0,0,1,0,0,0
0:00:06.235,1087.2,694.8,0,0,1,0,0,0
0:00:06.335,1083.1,723.4,1,0,0,0,0,0
0:00:06.369,1087.2,735.7,0,0,1,0,0,0
0:00:06.402,1083.1,743.9,1,0,0,0,0,0
0:00:06.502,1087.2,776.6,0,0,1,0,0,0
0:00:06.602,1087.2,805.2,0,0,1,0,0,0
0:00:06.702,1095.4,833.8,0,0,1,0,0,0
0:00:06.802,1103.5,862.4,0,0,1,0,0,0
0:00:06.902,1111.7,891.0,0,0,1,0,0,0
0:00:07.002,1119.9,919.6,0,0,1,0,0,0
0:00:07.102,1128.1,948.2,0,0,1,0,0,0
0:00:07.202,1136.2,976.8,0,0,1,0,0,0
0:00:07.302,1144.4,1005.4,0,0,1,0,0,0
0:00:07.402,1152.6,1034.1,0,0,1,0,0,0
0:00:07.469,1160.8,1054.5,0,0,0,1,0,0
0:00:07.569,1168.9,1083.1,0,0,0,1,0,0
0:00:07.669,1185.3,1107.6,0,0,0,1,0,0
0:00:07.769,1197.5,1136.2,0,0,0,1,0,0
0:00:07.869,1213.9,1164.9,0,0,0,1,0,0
0:00:07.969,1234.3,1189.4,0,0,0,1,0,0
0:00:08.069,1246.6,1209.8,0,0,0,1,0,0
0:00:09.569,1324.3,1275.2,0,0,0,1,1,0
0:00:10.002,1340.6,1258.9,0,0,0,1,1,0
0:00:10.102,1340.6,1258.9,0,0,0,1,1,0
0:00:10.269,1336.5,1250.7,0,0,0,1,1,0
0:00:10.369,1336.5,1250.7,0,0,0,1,1,0
0:00:10.469,1336.5,1246.6,0,0,0,1,1,0
0:00:10.569,1340.6,1246.6,0,0,0,1,1,0
0:00:10.669,1340.6,1250.7,0,0,0,1,1,0
0:00:10.902,1340.6,1250.7,0,0,0,1,1,0
0:00:11.002,1340.6,1246.6,0,0,0,1,1,0
0:00:11.235,1344.7,1242.5,0,0,0,1,1,0
0:00:11.335,1344.7,1242.5,0,0,0,1,1,0
0:00:11.502,1340.6,1242.5,0,0,0,1,1,0
0:00:11.602,1336.5,1242.5,0,0,0,1,1,0
0:00:11.769,1328.3,1242.5,0,0,0,1,1,0
0:00:11.969,1328.3,1242.5,0,0,0,1,1,0
0:00:12.135,1324.3,1242.5,0,0,0,1,1,0
0:00:12.269,1324.3,1238.4,0,0,0,1,1,0
0:00:12.402,1324.3,1242.5,0,0,0,1,1,0
0:00:12.702,1316.1,1242.5,0,0,0,1,1,0
0:00:13.169,1316.1,1238.4,0,0,0,1,1,0
0:00:13.569,1316.1,1238.4,0,0,0,1,1,0
0:00:14.002,1316.1,1238.4,0,0,0,1,1,0
0:00:14.102,1316.1,1238.4,0,0,0,1,1,0
0:00:14.202,1316.1,1238.4,0,0,0,1,1,0
0:00:14.302,1320.2,1242.5,0,0,0,1,1,0
0:00:14.402,1320.2,1242.5,0,0,0,1,1,0
0:00:14.535,1320.2,1246.6,0,0,0,1,1,0
