Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.400,1495.9,772.5,0,0,1,0,0,0
0:00:00.500,1504.1,760.2,0,0,1,0,0,0
0:00:00.600,1500.0,739.8,0,0,1,0,0,0
0:00:00.700,1491.8,735.7,0,0,1,0,0,0
0:00:00.800,1475.5,731.6,0,0,1,0,0,0
0:00:00.900,1463.2,735.7,0,0,1,0,0,0
0:00:01.000,1451.0,739.8,0,0,1,0,0,0
0:00:01.100,1438.7,739.8,0,0,1,0,0,0
0:00:01.200,1426.4,739.8,0,0,1,0,0,0
0:00:01.300,1418.3,735.7,0,0,1,0,0,0
0:00:01.400,1401.9,723.4,0,0,1,0,0,0
0:00:01.500,1393.7,715.3,0,0,1,0,0,0
0:00:01.600,1381.5,698.9,0,0,1,0,0,0
0:00:01.700,1373.3,682.6,0,0,1,0,0,0
0:00:01.800,1365.1,666.2,0,0,1,0,0,0
0:00:01.900,1356.9,649.9,0,0,1,0,0,0
0:00:02.000,1352.9,633.5,0,0,1,0,0,0
0:00:02.100,1348.8,617.2,0,0,1,0,0,0
0:00:02.200,1344.7,604.9,0,0,1,0,0,0
0:00:02.300,1344.7,592.6,0,0,1,0,0,0
0:00:02.400,1340.6,584.5,0,0,1,0,0,0
0:00:02.500,1340.6,568.1,0,0,1,0,0,0
0:00:02.600,1344.7,559.9,0,0,1,0,0,0
0:00:02.700,1344.7,551.8,0,0,1,0,0,0
0:00:02.800,1352.9,543.6,0,0,1,0,0,0
0:00:02.900,1361.0,539.5,0,0,1,0,0,0
0:00:03.000,1369.2,539.5,0,0,1,0,0,0
0:00:03.100,1373.3,547.7,0,0,1,0,0,0
0:00:03.200,1373.3,555.9,0,0,1,0,0,0
0:00:03.300,1369.2,564.0,0,0,1,0,0,0
0:00:03.400,1356.9,576.3,0,0,1,0,0,0
0:00:03.500,1344.7,584.5,0,0,1,0,0,0
0:00:03.600,1336.5,596.7,0,0,1,0,0,0
0:00:03.700,1320.2,609.0,0,0,1,0,0,0
0:00:03.800,1307.9,617.2,0,0,1,0,0,0
