Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.380,1030.0,1455.0,0,1,0,0,0,0
0:00:00.480,1046.3,1479.6,0,1,0,0,0,0
0:00:00.580,1066.8,1500.0,0,1,0,0,0,0
0:00:00.680,1091.3,1524.5,0,0,0,1,0,0
0:00:00.780,1115.8,1540.9,0,0,0,1,0,0
0:00:00.880,1144.4,1553.1,0,0,0,1,0,0
0:00:00.980,1173.0,1569.5,0,0,0,1,0,0
0:00:01.080,1205.7,1577.7,0,0,0,1,0,0
0:00:01.180,1234.3,1577.7,0,0,0,1,0,0
0:00:01.313,1279.3,1577.7,0,0,0,1,0,0
0:00:01.413,1307.9,1569.5,0,0,0,1,0,0
0:00:01.513,1336.5,1557.2,0,0,0,1,0,0
0:00:01.613,1361.0,1540.9,0,0,0,1,0,0
0:00:01.847,1397.8,1500.0,0,0,0,1,0,0
0:00:02.013,1397.8,1467.3,0,0,0,1,0,0
0:00:02.113,1389.6,1455.0,0,0,0,1,0,0
0:00:02.247,1369.2,1446.9,0,0,0,1,0,0
0:00:02.347,1344.7,1446.9,0,0,0,1,0,0
0:00:02.447,1332.4,1455.0,0,0,0,1,0,0
0:00:02.613,1320.2,1479.6,0,0,0,1,0,0
0:00:02.713,1320.2,1500.0,0,0,0,1,0,0
0:00:02.813,1328.3,1516.3,0,0,0,1,0,0
0:00:02.980,1348.8,1545.0,0,0,0,1,0,0
0:00:03.113,1369.2,1565.4,0,0,0,1,0,0
0:00:03.213,1385.6,1577.7,0,0,0,1,0,0
0:00:03.313,1401.9,1594.0,0,0,0,1,0,1
0:00:03.413,1414.2,1614.4,0,0,0,1,0,1
0:00:03.547,1426.4,1647.1,0,0,0,1,0,1
0:00:03.680,1422.3,1655.3,0,0,0,1,0,1
0:00:03.780,1418.3,1655.3,0,0,0,1,0,1
0:00:03.880,1414.2,1655.3,0,0,0,1,0,1
0:00:03.980,1410.1,1659.4,0,0,0,1,0,1
0:00:04.180,1397.8,1671.7,0,0,0,1,0,1
0:00:04.380,1377.4,1683.9,0,0,0,1,0,1
0:00:04.480,1373.3,1679.8,0,0,0,1,0,1
0:00:04.580,1369.2,1671.7,0,0,0,1,0,1
0:00:04.680,1365.1,1663.5,0,0,0,1,0,1
0:00:04.780,1369.2,1663.5,0,0,0,1,0,1
0:00:04.880,1373.3,1663.5,0,0,0,1,0,1
0:00:04.980,1385.6,1667.6,0,0,0,1,0,1
0:00:05.080,1397.8,1663.5,0,0,0,1,0,1
0:00:05.180,1410.1,1659.4,0,0,0,1,0,1
0:00:05.280,1426.4,1655.3,0,0,0,1,0,1
0:00:05.380,1438.7,1643.1,0,0,0,1,0,1
0:00:05.480,1459.1,1618.5,0,0,0,1,0,1
0:00:05.580,1475.5,1602.2,0,0,0,1,0,1
0:00:05.680,1491.8,1581.7,0,0,0,1,0,1
0:00:05.780,1500.0,1561.3,0,0,0,1,0,1
0:00:05.880,1504.1,1540.9,0,0,0,1,0,1
0:00:05.980,1504.1,1520.4,0,0,0,1,0,1
0:00:06.080,1495.9,1504.1,0,0,0,1,0,0
0:00:06.180,1479.6,1491.8,0,0,0,1,0,0
0:00:06.280,1463.2,1487.7,0,0,0,1,0,0
0:00:06.380,1451.0,1487.7,0,0,0,1,0,0
0:00:06.480,1438.7,1495.9,0,0,0,1,0,0
0:00:06.580,1426.4,1508.2,0,0,0,1,0,0
0:00:06.680,1422.3,1512.3,0,0,0,1,0,0
0:00:06.780,1422.3,1532.7,0,0,0,1,0,0
0:00:06.880,1422.3,1549.0,0,0,0,1,0,0
0:00:06.980,1426.4,1561.3,0,0,0,1,0,0
0:00:07.013,1430.5,1565.4,0,0,0,1,0,1
0:00:07.113,1434.6,1581.7,0,0,0,1,0,1
0:00:07.213,1442.8,1602.2,0,0,0,1,0,1
0:00:07.313,1446.9,1626.7,0,0,0,1,0,1
0:00:07.413,1446.9,1639.0,0,0,0,1,0,1
0:00:07.513,1446.9,1643.1,0,0,0,1,0,1
0:00:07.613,1438.7,1647.1,0,0,0,1,0,1
0:00:07.713,1434.6,1647.1,0,0,0,1,0,1
0:00:07.813,1426.4,1651.2,0,0,0,1,0,1
0:00:07.913,1422.3,1655.3,0,0,0,1,0,1
0:00:08.013,1410.1,1659.4,0,0,0,1,0,1
0:00:08.113,1397.8,1663.5,0,0,0,1,0,1
0:00:08.213,1373.3,1659.4,0,0,0,1,0,1
0:00:08.313,1328.3,1643.1,0,0,0,1,0,1
0:00:08.413,1312.0,1634.9,0,0,0,1,0,1
0:00:08.513,1287.5,1622.6,0,0,0,1,0,0
0:00:08.613,1262.9,1610.4,0,0,0,1,0,0
0:00:08.713,1242.5,1602.2,0,0,0,1,0,0
0:00:08.813,1222.1,1594.0,0,0,0,1,0,0
0:00:08.913,1205.7,1585.8,0,0,0,1,0,0
0:00:09.013,1181.2,1581.7,0,0,0,1,0,0
0:00:09.113,1160.8,1581.7,0,0,0,1,0,0
0:00:09.213,1140.3,1581.7,0,0,0,1,0,0
0:00:09.313,1124.0,1585.8,0,0,0,1,0,0
0:00:09.413,1107.6,1594.0,0,0,0,1,0,0
0:00:09.513,1087.2,1602.2,0,0,0,1,0,0
0:00:09.580,1079.0,1610.4,0,1,0,0,0,0
0:00:09.680,1062.7,1618.5,0,1,0,0,0,0
0:00:09.780,1050.4,1630.8,0,1,0,0,0,0
0:00:09.880,1034.1,1643.1,0,1,0,0,0,0
0:00:09.980,1017.7,1655.3,0,1,0,0,0,0
0:00:10.013,1009.5,1659.4,0,1,0,0,0,1
0:00:10.113,993.2,1671.7,0,1,0,0,0,1
0:00:10.213,972.8,1679.8,0,1,0,0,0,1
0:00:10.313,952.3,1688.0,0,1,0,0,0,1
0:00:10.413,931.9,1692.1,0,1,0,0,0,1
0:00:10.513,911.4,1692.1,0,1,0,0,0,1
0:00:10.613,891.0,1688.0,0,1,0,0,0,1
0:00:10.713,874.7,1683.9,0,1,0,0,0,1
0:00:10.813,858.3,1675.7,0,1,0,0,0,1
0:00:10.913,842.0,1663.5,0,1,0,0,0,1
0:00:11.013,829.7,1655.3,0,1,0,0,0,1
0:00:11.113,817.4,1643.1,0,1,0,0,0,1
0:00:11.213,805.2,1630.8,0,1,0,0,0,1
0:00:11.313,792.9,1614.4,0,1,0,0,0,1
0:00:11.413,784.7,1602.2,0,1,0,0,0,1
0:00:11.513,764.3,1589.9,0,1,0,0,0,1
0:00:11.613,748.0,1577.7,0,1,0,0,0,1
0:00:11.713,731.6,1569.5,0,1,0,0,0,1
0:00:11.813,711.2,1561.3,0,1,0,0,0,1
0:00:11.913,690.7,1549.0,0,1,0,0,0,1
0:00:12.013,670.3,1540.9,0,1,0,0,0,1
0:00:12.113,654.0,1528.6,0,1,0,0,0,1
0:00:12.213,633.5,1516.3,0,1,0,0,0,1
0:00:12.313,617.2,1504.1,0,1,0,0,0,1
0:00:12.413,604.9,1483.7,0,1,0,0,0,1
0:00:12.513,596.7,1467.3,0,1,0,0,0,1
0:00:12.613,592.6,1442.8,0,1,0,0,0,1
0:00:12.713,592.6,1422.3,0,1,0,0,0,1
0:00:12.813,592.6,1401.9,0,1,0,0,0,0
0:00:12.913,600.8,1385.6,0,1,0,0,0,0
0:00:13.013,609.0,1369.2,0,1,0,0,0,0
0:00:13.113,621.3,1352.9,0,1,0,0,0,0
0:00:13.213,637.6,1340.6,0,1,0,0,0,0
0:00:13.313,658.0,1332.4,0,1,0,0,0,0
0:00:13.413,674.4,1328.3,0,1,0,0,0,0
0:00:13.513,703.0,1324.3,0,1,0,0,0,0
0:00:13.613,723.4,1324.3,0,1,0,0,0,0
0:00:13.713,748.0,1324.3,0,1,0,0,0,0
0:00:13.813,768.4,1328.3,0,1,0,0,0,0
0:00:13.913,797.0,1324.3,0,1,0,0,0,0
0:00:14.013,821.5,1324.3,0,1,0,0,0,0
0:00:14.113,846.0,1316.1,0,1,0,0,0,0
