Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.326,829.7,1328.3,0,1,0,0,0,0
0:00:00.426,858.3,1316.1,0,1,0,0,0,0
0:00:00.526,878.7,1299.7,0,1,0,0,0,0
0:00:00.626,895.1,1287.5,0,1,0,0,0,0
0:00:00.726,907.4,1275.2,0,1,0,0,0,0
0:00:00.826,915.5,1262.9,0,1,0,0,0,0
0:00:00.926,927.8,1250.7,0,1,0,0,0,0
0:00:01.026,936.0,1238.4,0,1,0,0,0,0
0:00:01.126,936.0,1218.0,0,1,0,0,0,0
0:00:01.226,927.8,1201.6,0,1,0,0,0,0
0:00:01.326,915.5,1193.5,0,1,0,0,0,0
0:00:01.426,899.2,1185.3,0,1,0,0,0,0
0:00:01.526,878.7,1185.3,0,1,0,0,0,0
0:00:01.626,862.4,1189.4,0,1,0,0,0,0
0:00:01.726,842.0,1197.5,0,1,0,0,0,0
0:00:01.826,825.6,1209.8,0,1,0,0,0,0
0:00:01.926,809.3,1218.0,0,1,0,0,0,0
0:00:02.026,792.9,1230.2,0,1,0,0,0,0
0:00:02.126,776.6,1242.5,0,1,0,0,0,0
0:00:02.226,768.4,1258.9,0,1,0,0,0,0
0:00:02.326,760.2,1275.2,0,1,0,0,0,0
0:00:02.426,760.2,1295.6,0,1,0,0,0,0
0:00:02.526,760.2,1312.0,0,1,0,0,0,0
0:00:02.626,772.5,1328.3,0,1,0,0,0,0
0:00:02.726,792.9,1340.6,0,1,0,0,0,0
0:00:02.826,817.4,1348.8,0,1,0,0,0,0
0:00:02.926,837.9,1352.9,0,1,0,0,0,0
0:00:03.026,862.4,1356.9,0,1,0,0,0,0
0:00:03.126,891.0,1361.0,0,1,0,0,0,0
0:00:03.226,915.5,1356.9,0,1,0,0,0,0
0:00:03.326,940.1,1348.8,0,1,0,0,0,0
0:00:03.426,960.5,1344.7,0,1,0,0,0,0
0:00:03.526,985.0,1336.5,0,1,0,0,0,0
0:00:03.626,1001.4,1324.3,0,1,0,0,0,0
0:00:03.726,1021.8,1312.0,0,1,0,0,0,0
0:00:03.826,1034.1,1295.6,0,1,0,0,0,0
0:00:03.926,1042.2,1271.1,0,1,0,0,0,0
0:00:04.026,1050.4,1246.6,0,1,0,0,0,0
0:00:04.126,1046.3,1222.1,0,1,0,0,0,0
0:00:04.226,1042.2,1197.5,0,1,0,0,0,0
0:00:04.326,1038.1,1173.0,0,1,0,0,0,0
0:00:04.426,1030.0,1148.5,0,1,0,0,0,0
