Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.347,1389.6,1054.5,0,0,0,1,0,0
0:00:00.447,1393.7,1083.1,0,0,0,1,0,0
0:00:00.547,1397.8,1103.5,0,0,0,1,0,0
0:00:00.647,1397.8,1128.1,0,0,0,1,0,0
0:00:00.747,1397.8,1156.7,0,0,0,1,0,0
0:00:00.847,1385.6,1177.1,0,0,0,1,0,0
0:00:00.947,1373.3,1193.5,0,0,0,1,0,0
0:00:01.047,1352.9,1201.6,0,0,0,1,0,0
0:00:01.147,1332.4,1201.6,0,0,0,1,0,0
0:00:01.247,1316.1,1193.5,0,0,0,1,0,0
0:00:01.347,1303.8,1177.1,0,0,0,1,0,0
0:00:01.448,1295.6,1140.3,0,0,0,1,0,0
0:00:01.548,1299.7,1103.5,0,0,0,1,0,0
0:00:01.681,1316.1,1066.8,0,0,0,1,0,0
0:00:01.781,1328.3,1050.4,0,0,0,1,0,0
0:00:01.814,1336.5,1042.2,0,0,1,0,0,0
0:00:01.914,1352.9,1025.9,0,0,1,0,0,0
0:00:02.014,1377.4,1009.5,0,0,1,0,0,0
0:00:02.114,1401.9,997.3,0,0,1,0,0,0
0:00:02.214,1430.5,993.2,0,0,1,0,0,0
0:00:02.314,1455.0,993.2,0,0,1,0,0,0
0:00:02.414,1483.7,997.3,0,0,1,0,0,0
0:00:02.514,1508.2,1005.4,0,0,1,0,0,0
0:00:02.614,1532.7,1017.7,0,0,1,0,0,0
0:00:02.714,1557.2,1030.0,0,0,1,0,0,0
0:00:02.814,1581.7,1042.2,0,0,1,0,0,0
0:00:02.847,1594.0,1050.4,0,0,0,1,0,0
0:00:03.014,1634.9,1079.0,0,0,0,1,0,0
0:00:03.114,1671.7,1099.5,0,0,0,1,0,0
0:00:03.214,1683.9,1119.9,0,0,0,1,0,0
0:00:03.314,1696.2,1132.2,0,0,0,1,0,0
0:00:03.414,1704.4,1140.3,0,0,0,1,0,0
0:00:03.448,1716.6,1144.4,0,0,0,1,0,1
0:00:03.981,1777.9,1160.8,0,0,0,1,0,1
0:00:04.148,1777.9,1152.6,0,0,0,1,0,1
0:00:04.248,1773.8,1144.4,0,0,0,1,0,1
0:00:05.814,1765.7,952.3,0,0,1,0,0,1
0:00:05.914,1761.6,936.0,0,0,1,0,0,1
0:00:06.014,1753.4,919.6,0,0,1,0,0,1
0:00:06.114,1749.3,907.4,0,0,1,0,0,1
0:00:06.214,1737.1,891.0,0,0,1,0,0,1
0:00:06.314,1728.9,882.8,0,0,1,0,0,1
0:00:06.414,1716.6,870.6,0,0,1,0,0,1
0:00:06.514,1704.4,858.3,0,0,1,0,0,1
0:00:06.614,1696.2,850.1,0,0,1,0,0,1
0:00:06.714,1688.0,833.8,0,0,1,0,0,1
0:00:06.814,1683.9,809.3,0,0,1,0,0,1
0:00:06.914,1675.7,792.9,0,0,1,0,0,1
0:00:07.014,1667.6,772.5,0,0,1,0,0,1
0:00:07.114,1659.4,752.0,0,0,1,0,0,1
0:00:07.214,1651.2,731.6,0,0,1,0,0,1
0:00:07.314,1643.1,703.0,0,0,1,0,0,1
0:00:07.414,1639.0,686.6,0,0,1,0,0,1
0:00:07.514,1630.8,662.1,0,0,1,0,0,1
0:00:07.614,1626.7,637.6,0,0,1,0,0,1
0:00:07.748,1614.4,609.0,0,0,1,0,0,1
0:00:07.848,1606.3,588.6,0,0,1,0,0,1
0:00:07.981,1594.0,555.9,0,0,1,0,0,1
0:00:08.081,1581.7,535.4,0,0,1,0,0,1
0:00:08.281,1549.0,506.8,0,0,1,0,0,1
0:00:08.381,1532.7,494.6,0,0,1,0,0,1
0:00:08.481,1508.2,486.4,0,0,1,0,0,1
0:00:08.681,1459.1,465.9,0,0,1,0,0,1
0:00:08.781,1438.7,457.8,0,0,1,0,0,1
0:00:08.881,1414.2,449.6,0,0,1,0,0,1
0:00:08.981,1393.7,437.3,0,0,1,0,0,1
0:00:09.081,1373.3,425.1,0,0,1,0,0,1
0:00:09.181,1352.9,408.7,0,0,1,0,0,1
0:00:09.281,1336.5,396.5,0,0,1,0,0,1
0:00:09.381,1312.0,376.0,0,0,1,0,0,1
0:00:09.481,1295.6,359.7,0,0,1,0,0,1
0:00:09.581,1279.3,343.3,0,0,1,0,0,1
0:00:09.681,1262.9,335.1,0,0,1,0,0,1
0:00:09.981,1197.5,327.0,0,0,1,0,0,1
0:00:10.081,1181.2,327.0,0,0,1,0,0,1
0:00:10.181,1156.7,331.1,0,0,1,0,0,1
0:00:10.347,1128.1,347.4,0,0,1,0,0,1
0:00:10.447,1107.6,359.7,0,0,1,0,0,1
0:00:10.614,1083.1,384.2,1,0,0,0,0,1
0:00:10.714,1070.8,400.5,1,0,0,0,0,1
0:00:10.781,1062.7,412.8,1,0,0,0,0,0
0:00:10.948,1046.3,445.5,1,0,0,0,0,0
0:00:11.081,1034.1,470.0,1,0,0,0,0,0
0:00:11.281,1005.4,502.7,1,0,0,0,0,0
0:00:11.381,985.0,519.1,1,0,0,0,0,0
0:00:11.481,968.7,531.3,1,0,0,0,0,0
0:00:11.614,944.1,551.8,1,0,0,0,0,0
0:00:11.714,927.8,568.1,1,0,0,0,0,0
0:00:11.814,911.4,584.5,1,0,0,0,0,0
0:00:11.914,891.0,596.7,1,0,0,0,0,0
0:00:12.014,866.5,604.9,1,0,0,0,0,0
0:00:12.114,846.0,617.2,1,0,0,0,0,0
0:00:12.214,821.5,625.3,1,0,0,0,0,0
0:00:12.314,797.0,629.4,1,0,0,0,0,0
0:00:12.414,772.5,633.5,1,0,0,0,0,0
0:00:12.514,748.0,633.5,1,0,0,0,0,0
0:00:12.614,723.4,637.6,1,0,0,0,0,0
0:00:12.714,698.9,637.6,1,0,0,0,0,0
0:00:12.814,674.4,637.6,1,0,0,0,0,0
0:00:12.914,649.9,637.6,1,0,0,0,0,0
0:00:13.014,625.3,637.6,1,0,0,0,0,0
0:00:13.081,609.0,637.6,1,0,0,0,0,1
0:00:13.181,584.5,641.7,1,0,0,0,0,1
0:00:13.281,555.9,645.8,1,0,0,0,0,1
0:00:13.381,531.3,649.9,1,0,0,0,0,1
0:00:13.481,510.9,658.0,1,0,0,0,0,1
0:00:13.581,486.4,666.2,1,0,0,0,0,1
0:00:13.681,470.0,670.3,1,0,0,0,0,1
0:00:13.781,453.7,678.5,1,0,0,0,0,1
0:00:13.881,441.4,686.6,1,0,0,0,0,1
0:00:13.981,433.2,690.7,1,0,0,0,0,1
0:00:14.448,1683.9,1066.8,0,0,0,1,0,0
0:00:14.614,392.4,780.7,1,0,0,0,0,1
0:00:14.714,384.2,801.1,1,0,0,0,0,1
0:00:14.814,380.1,821.5,1,0,0,0,0,1
0:00:14.914,376.0,837.9,1,0,0,0,0,1
0:00:15.014,371.9,850.1,1,0,0,0,0,1
0:00:15.214,363.8,878.7,1,0,0,0,0,1
0:00:15.414,1663.5,1193.5,0,0,0,1,0,0
0:00:15.514,1671.7,1177.1,0,0,0,1,0,0
0:00:15.614,347.4,956.4,1,0,0,0,0,1
0:00:15.714,347.4,980.9,1,0,0,0,0,1
0:00:15.881,347.4,1017.7,1,0,0,0,0,1
0:00:15.981,343.3,1034.1,1,0,0,0,0,1
0:00:16.148,347.4,1066.8,0,1,0,0,0,1
0:00:16.248,347.4,1095.4,0,1,0,0,0,1
0:00:16.348,351.5,1111.7,0,1,0,0,0,1
0:00:16.514,355.6,1144.4,0,1,0,0,0,1
0:00:16.614,355.6,1156.7,0,1,0,0,0,1
0:00:16.714,359.7,1177.1,0,1,0,0,0,1
0:00:16.947,371.9,1226.2,0,1,0,0,0,1
0:00:17.048,380.1,1254.8,0,1,0,0,0,1
0:00:17.148,388.3,1275.2,0,1,0,0,0,1
0:00:17.248,396.5,1291.6,0,1,0,0,0,1
0:00:17.348,408.7,1307.9,0,1,0,0,0,1
0:00:17.481,429.2,1332.4,0,1,0,0,0,1
0:00:17.581,445.5,1348.8,0,1,0,0,0,1
0:00:17.681,465.9,1365.1,0,1,0,0,0,1
0:00:17.781,482.3,1377.4,0,1,0,0,0,1
0:00:17.881,498.6,1393.7,0,1,0,0,0,1
0:00:17.981,515.0,1410.1,0,1,0,0,0,1
0:00:18.148,539.5,1442.8,0,1,0,0,0,1
0:00:18.248,555.9,1463.2,0,1,0,0,0,1
0:00:18.381,580.4,1491.8,0,1,0,0,0,1
0:00:18.481,592.6,1508.2,0,1,0,0,0,1
0:00:18.647,617.2,1540.9,0,1,0,0,0,1
0:00:18.747,633.5,1561.3,0,1,0,0,0,1
0:00:18.848,649.9,1577.7,0,1,0,0,0,1
0:00:18.948,666.2,1594.0,0,1,0,0,0,1
0:00:19.048,686.6,1610.4,0,1,0,0,0,1
0:00:19.148,703.0,1626.7,0,1,0,0,0,1
0:00:19.248,723.4,1639.0,0,1,0,0,0,1
0:00:19.348,743.9,1647.1,0,1,0,0,0,1
0:00:19.448,760.2,1659.4,0,1,0,0,0,1
0:00:19.548,784.7,1663.5,0,1,0,0,0,1
0:00:19.648,805.2,1667.6,0,1,0,0,0,1
0:00:19.748,829.7,1667.6,0,1,0,0,0,1
0:00:19.848,854.2,1667.6,0,1,0,0,0,1
0:00:19.948,874.7,1663.5,0,1,0,0,0,1
0:00:20.048,899.2,1659.4,0,1,0,0,0,1
0:00:20.181,923.7,1651.2,0,1,0,0,0,1
0:00:20.281,944.1,1639.0,0,1,0,0,0,0
0:00:20.381,964.6,1630.8,0,1,0,0,0,0
0:00:20.481,989.1,1618.5,0,1,0,0,0,0
0:00:20.581,1009.5,1606.3,0,1,0,0,0,0
0:00:20.681,1030.0,1598.1,0,1,0,0,0,0
0:00:20.781,1054.5,1585.8,0,1,0,0,0,0
0:00:20.881,1079.0,1577.7,0,1,0,0,0,0
0:00:20.914,1087.2,1573.6,0,0,0,1,0,0
0:00:21.014,1111.7,1565.4,0,0,0,1,0,0
0:00:21.114,1140.3,1557.2,0,0,0,1,0,0
0:00:21.214,1164.9,1549.0,0,0,0,1,0,0
0:00:21.314,1189.4,1540.9,0,0,0,1,0,0
0:00:21.414,1209.8,1536.8,0,0,0,1,0,0
0:00:21.514,1238.4,1532.7,0,0,0,1,0,0
0:00:21.614,1258.9,1532.7,0,0,0,1,0,0
0:00:21.714,1283.4,1536.8,0,0,0,1,0,0
0:00:21.814,1312.0,1540.9,0,0,0,1,0,0
0:00:21.914,1332.4,1545.0,0,0,0,1,0,0
0:00:22.014,1356.9,1549.0,0,0,0,1,0,0
0:00:22.114,1381.5,1553.1,0,0,0,1,0,0
0:00:22.214,1410.1,1561.3,0,0,0,1,0,0
0:00:22.314,1430.5,1565.4,0,0,0,1,0,1
0:00:22.414,1455.0,1569.5,0,0,0,1,0,1
0:00:22.514,1475.5,1573.6,0,0,0,1,0,1
0:00:22.647,1516.3,1581.7,0,0,0,1,0,1
0:00:22.748,1532.7,1581.7,0,0,0,1,0,1
0:00:22.848,1536.8,1577.7,0,0,0,1,0,1
0:00:22.981,1545.0,1565.4,0,0,0,1,0,1
0:00:23.081,1557.2,1557.2,0,0,0,1,0,1
0:00:23.214,1569.5,1540.9,0,0,0,1,0,1
0:00:23.381,1589.9,1512.3,0,0,0,1,0,1
0:00:23.481,1594.0,1483.7,0,0,0,1,0,1
0:00:23.648,1614.4,1451.0,0,0,0,1,0,1
0:00:23.748,1622.6,1434.6,0,0,0,1,0,1
0:00:23.848,1639.0,1418.3,0,0,0,1,0,1
0:00:23.981,1659.4,1393.7,0,0,0,1,0,1
0:00:24.114,1688.0,1377.4,0,0,0,1,0,1
0:00:24.214,1704.4,1361.0,0,0,0,1,0,1
0:00:24.314,1720.7,1344.7,0,0,0,1,0,1
0:00:24.414,1728.9,1332.4,0,0,0,1,0,1
0:00:24.514,1737.1,1320.2,0,0,0,1,0,1
0:00:24.614,1741.1,1307.9,0,0,0,1,0,1
0:00:24.714,1745.2,1291.6,0,0,0,1,0,1
0:00:24.814,1737.1,1258.9,0,0,0,1,0,1
0:00:25.048,1696.2,1181.2,0,0,0,1,0,0
0:00:25.081,1704.4,1177.1,0,0,0,1,0,1
0:00:25.148,1696.2,1168.9,0,0,0,1,0,0
0:00:25.248,1692.1,1152.6,0,0,0,1,0,0
0:00:25.348,1692.1,1140.3,0,0,0,1,0,0
0:00:25.448,1692.1,1128.1,0,0,0,1,0,0
0:00:25.881,1671.7,1005.4,0,0,1,0,0,0
0:00:25.981,1647.1,980.9,0,0,1,0,0,0
0:00:26.081,1630.8,964.6,0,0,1,0,0,0
0:00:26.181,1610.4,944.1,0,0,1,0,0,0
0:00:26.281,1594.0,927.8,0,0,1,0,0,0
0:00:26.381,1577.7,907.4,0,0,1,0,0,0
0:00:26.481,1569.5,891.0,0,0,1,0,0,0
0:00:26.581,1557.2,862.4,0,0,1,0,0,0
0:00:26.714,1549.0,833.8,0,0,1,0,0,0
0:00:26.814,1549.0,813.4,0,0,1,0,0,0
0:00:26.914,1549.0,784.7,0,0,1,0,0,0
0:00:27.014,1553.1,764.3,0,0,1,0,0,0
0:00:27.114,1561.3,739.8,0,0,1,0,0,0
0:00:27.214,1569.5,719.3,0,0,1,0,0,0
0:00:27.314,1577.7,703.0,0,0,1,0,0,0
0:00:27.414,1589.9,678.5,0,0,1,0,0,0
0:00:27.548,1610.4,658.0,0,0,1,0,0,1
0:00:27.648,1626.7,641.7,0,0,1,0,0,1
0:00:27.748,1647.1,629.4,0,0,1,0,0,1
0:00:27.848,1659.4,621.3,0,0,1,0,0,1
0:00:27.948,1655.3,621.3,0,0,1,0,0,1
0:00:28.048,1651.2,621.3,0,0,1,0,0,1
0:00:28.148,1647.1,621.3,0,0,1,0,0,1
0:00:28.248,1647.1,621.3,0,0,1,0,0,1
0:00:28.348,1647.1,621.3,0,0,1,0,0,1
0:00:28.448,1651.2,621.3,0,0,1,0,0,1
0:00:28.548,1655.3,625.3,0,0,1,0,0,1
0:00:28.648,1655.3,625.3,0,0,1,0,0,1
0:00:28.748,1655.3,633.5,0,0,1,0,0,1
0:00:28.848,1663.5,641.7,0,0,1,0,0,1
0:00:28.948,1667.6,649.9,0,0,1,0,0,1
0:00:29.048,1667.6,666.2,0,0,1,0,0,1
0:00:29.148,1663.5,686.6,0,0,1,0,0,1
0:00:29.248,1655.3,698.9,0,0,1,0,0,1
0:00:29.348,1647.1,711.2,0,0,1,0,0,1
0:00:29.448,1630.8,719.3,0,0,1,0,0,1
0:00:29.481,1626.7,723.4,0,0,1,0,0,0
0:00:29.581,1606.3,727.5,0,0,1,0,0,0
0:00:29.681,1589.9,727.5,0,0,1,0,0,0
0:00:29.781,1569.5,719.3,0,0,1,0,0,0
