Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.477,1667.6,1124.0,0,0,0,1,0,0
0:00:00.577,1675.7,1091.3,0,0,0,1,0,0
0:00:00.677,1679.8,1074.9,0,0,0,1,0,0
0:00:00.777,948.2,739.8,1,0,0,0,0,0
0:00:00.877,960.5,727.5,1,0,0,0,0,0
0:00:00.978,964.6,715.3,1,0,0,0,0,0
0:00:01.311,940.1,707.1,1,0,0,0,0,0
0:00:01.411,931.9,719.3,1,0,0,0,0,0
0:00:01.777,956.4,764.3,1,0,0,0,0,0
0:00:02.011,997.3,772.5,1,0,0,0,0,0
0:00:02.111,1013.6,768.4,1,0,0,0,0,0
0:00:02.311,1042.2,776.6,1,0,0,0,0,0
0:00:02.444,1054.5,792.9,1,0,0,0,0,0
0:00:02.611,1058.6,813.4,1,0,0,0,0,0
0:00:02.711,1054.5,825.6,1,0,0,0,0,0
0:00:02.911,1030.0,842.0,1,0,0,0,0,0
0:00:04.011,874.7,833.8,1,0,0,0,0,0
0:00:04.311,899.2,784.7,1,0,0,0,0,0
0:00:05.277,1054.5,645.8,1,0,0,0,0,0
0:00:06.311,1222.1,813.4,0,0,1,0,0,0
0:00:06.644,1242.5,895.1,0,0,1,0,0,0
0:00:06.744,1250.7,919.6,0,0,1,0,0,0
0:00:06.844,1258.9,944.1,0,0,1,0,0,0
0:00:06.977,1271.1,976.8,0,0,1,0,0,0
0:00:07.077,1291.6,993.2,0,0,1,0,0,0
0:00:07.177,1307.9,1009.5,0,0,1,0,0,0
0:00:07.278,1316.1,1021.8,0,0,1,0,0,0
0:00:07.478,1324.3,1050.4,0,0,0,1,0,0
0:00:07.611,1324.3,1070.8,0,0,0,1,0,0
0:00:07.711,1312.0,1087.2,0,0,0,1,0,0
0:00:07.811,1299.7,1099.5,0,0,0,1,0,0
0:00:07.911,1283.4,1111.7,0,0,0,1,0,0
0:00:08.044,1262.9,1119.9,0,0,0,1,0,0
0:00:08.211,1230.2,1115.8,0,0,0,1,0,0
0:00:08.311,1213.9,1107.6,0,0,0,1,0,0
0:00:08.477,1189.4,1087.2,0,0,0,1,0,0
0:00:08.578,1168.9,1074.9,0,0,0,1,0,0
0:00:08.711,1144.4,1062.7,0,0,0,1,0,0
0:00:08.811,1124.0,1050.4,0,0,0,1,0,0
0:00:08.844,1119.9,1046.3,0,0,1,0,0,0
0:00:08.944,1099.5,1034.1,0,0,1,0,0,0
0:00:09.044,1079.0,1030.0,1,0,0,0,0,0
0:00:09.144,1058.6,1025.9,1,0,0,0,0,0
0:00:09.244,1034.1,1021.8,1,0,0,0,0,0
0:00:09.378,1005.4,1021.8,1,0,0,0,0,0
0:00:09.577,980.9,1017.7,1,0,0,0,0,0
0:00:09.677,972.8,1013.6,1,0,0,0,0,0
0:00:09.777,964.6,1001.4,1,0,0,0,0,0
0:00:09.878,964.6,985.0,1,0,0,0,0,0
0:00:09.978,968.7,968.7,1,0,0,0,0,0
0:00:10.111,976.8,948.2,1,0,0,0,0,0
0:00:10.211,989.1,927.8,1,0,0,0,0,0
0:00:10.311,1001.4,911.4,1,0,0,0,0,0
0:00:10.411,1013.6,895.1,1,0,0,0,0,0
0:00:10.511,1030.0,882.8,1,0,0,0,0,0
0:00:10.644,1050.4,862.4,1,0,0,0,0,0
0:00:10.744,1070.8,850.1,1,0,0,0,0,0
0:00:10.844,1087.2,833.8,0,0,1,0,0,0
0:00:10.944,1099.5,817.4,0,0,1,0,0,0
0:00:11.044,1111.7,797.0,0,0,1,0,0,0
0:00:11.144,1124.0,776.6,0,0,1,0,0,0
0:00:11.244,1136.2,752.0,0,0,1,0,0,0
0:00:11.344,1144.4,727.5,0,0,1,0,0,0
0:00:11.444,1152.6,703.0,0,0,1,0,0,0
0:00:11.544,1160.8,678.5,0,0,1,0,0,0
0:00:11.644,1168.9,654.0,0,0,1,0,0,0
0:00:11.778,1181.2,621.3,0,0,1,0,0,0
0:00:11.911,1193.5,588.6,0,0,1,0,0,0
0:00:12.011,1201.6,559.9,0,0,1,0,0,0
0:00:12.111,1213.9,535.4,0,0,1,0,0,0
0:00:12.211,1226.2,510.9,0,0,1,0,0,0
0:00:12.444,1254.8,457.8,0,0,1,0,0,0
0:00:12.711,1291.6,396.5,0,0,1,0,0,1
0:00:12.811,1307.9,371.9,0,0,1,0,0,1
0:00:13.077,1320.2,355.6,0,0,1,0,0,1
0:00:13.277,1324.3,355.6,0,0,1,0,0,1
0:00:13.377,1320.2,355.6,0,0,1,0,0,1
0:00:13.478,1316.1,351.5,0,0,1,0,0,1
0:00:13.611,1312.0,359.7,0,0,1,0,0,1
0:00:13.744,1299.7,351.5,0,0,1,0,0,1
0:00:13.878,1283.4,347.4,0,0,1,0,0,1
0:00:13.978,1279.3,347.4,0,0,1,0,0,1
0:00:14.078,1275.2,343.3,0,0,1,0,0,1
0:00:14.178,1267.0,339.2,0,0,1,0,0,1
0:00:14.311,1258.9,335.1,0,0,1,0,0,1
0:00:14.411,1250.7,335.1,0,0,1,0,0,1
0:00:14.511,1242.5,335.1,0,0,1,0,0,1
0:00:14.611,1234.3,339.2,0,0,1,0,0,1
0:00:14.711,1230.2,347.4,0,0,1,0,0,1
0:00:14.811,1230.2,359.7,0,0,1,0,0,1
0:00:14.911,1234.3,376.0,0,0,1,0,0,1
0:00:15.044,1238.4,396.5,0,0,1,0,0,1
0:00:15.177,1250.7,416.9,0,0,1,0,0,1
0:00:15.277,1262.9,429.2,0,0,1,0,0,1
0:00:15.444,1287.5,449.6,0,0,1,0,0,0
0:00:15.544,1303.8,457.8,0,0,1,0,0,0
0:00:15.644,1324.3,461.9,0,0,1,0,0,0
0:00:15.711,1336.5,461.9,0,0,1,0,0,1
0:00:15.844,1365.1,461.9,0,0,1,0,0,1
0:00:15.944,1381.5,461.9,0,0,1,0,0,1
0:00:16.044,1401.9,461.9,0,0,1,0,0,1
0:00:16.144,1418.3,461.9,0,0,1,0,0,1
0:00:16.311,1442.8,478.2,0,0,1,0,0,1
0:00:16.411,1455.0,490.5,0,0,1,0,0,1
0:00:16.677,1463.2,539.5,0,0,1,0,0,0
0:00:16.777,1459.1,555.9,0,0,1,0,0,0
0:00:16.878,1451.0,572.2,0,0,1,0,0,0
0:00:16.978,1438.7,592.6,0,0,1,0,0,0
0:00:17.078,1430.5,609.0,0,0,1,0,0,0
0:00:17.211,1410.1,633.5,0,0,1,0,0,0
0:00:17.311,1393.7,649.9,0,0,1,0,0,0
0:00:17.411,1373.3,666.2,0,0,1,0,0,0
0:00:17.511,1352.9,682.6,0,0,1,0,0,0
0:00:17.611,1332.4,694.8,0,0,1,0,0,0
0:00:17.711,1312.0,698.9,0,0,1,0,0,0
0:00:17.844,1279.3,707.1,0,0,1,0,0,0
0:00:17.944,1254.8,707.1,0,0,1,0,0,0
0:00:18.044,1230.2,707.1,0,0,1,0,0,0
0:00:18.144,1205.7,703.0,0,0,1,0,0,0
0:00:18.244,1177.1,698.9,0,0,1,0,0,0
0:00:18.344,1152.6,690.7,0,0,1,0,0,0
0:00:18.444,1128.1,686.6,0,0,1,0,0,0
0:00:18.544,1099.5,678.5,0,0,1,0,0,0
0:00:18.644,1074.9,670.3,1,0,0,0,0,0
0:00:18.744,1050.4,662.1,1,0,0,0,0,0
0:00:18.844,1030.0,649.9,1,0,0,0,0,0
0:00:18.944,1001.4,637.6,1,0,0,0,0,0
0:00:19.111,964.6,617.2,1,0,0,0,0,0
0:00:19.211,944.1,604.9,1,0,0,0,0,0
0:00:19.311,923.7,588.6,1,0,0,0,0,0
0:00:19.444,903.3,564.0,1,0,0,0,0,0
0:00:19.544,886.9,547.7,1,0,0,0,0,0
0:00:19.644,878.7,523.2,1,0,0,0,0,0
0:00:19.744,870.6,502.7,1,0,0,0,0,0
