Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.295,1005.4,1455.0,0,1,0,0,0,0
0:00:00.395,1017.7,1475.5,0,1,0,0,0,0
0:00:00.495,1030.0,1491.8,0,1,0,0,0,0
0:00:00.595,1050.4,1504.1,0,1,0,0,0,0
0:00:00.695,1066.8,1512.3,0,1,0,0,0,0
0:00:00.762,1087.2,1512.3,0,0,0,1,0,0
0:00:00.862,1103.5,1508.2,0,0,0,1,0,0
0:00:00.962,1111.7,1491.8,0,0,0,1,0,0
0:00:01.062,1119.9,1475.5,0,0,0,1,0,0
0:00:01.162,1119.9,1459.1,0,0,0,1,0,0
0:00:01.262,1119.9,1442.8,0,0,0,1,0,0
0:00:01.362,1115.8,1426.4,0,0,0,1,0,0
0:00:01.462,1111.7,1414.2,0,0,0,1,0,0
0:00:01.562,1103.5,1401.9,0,0,0,1,0,0
0:00:01.662,1095.4,1393.7,0,0,0,1,0,0
0:00:01.762,1079.0,1381.5,0,1,0,0,0,0
0:00:01.862,1066.8,1373.3,0,1,0,0,0,0
0:00:01.962,1050.4,1369.2,0,1,0,0,0,0
0:00:02.062,1038.1,1365.1,0,1,0,0,0,0
0:00:02.162,1017.7,1356.9,0,1,0,0,0,0
0:00:02.262,1005.4,1356.9,0,1,0,0,0,0
0:00:02.362,980.9,1352.9,0,1,0,0,0,0
0:00:02.462,964.6,1348.8,0,1,0,0,0,0
0:00:02.562,948.2,1332.4,0,1,0,0,0,0
0:00:02.662,936.0,1316.1,0,1,0,0,0,0
0:00:02.762,923.7,1295.6,0,1,0,0,0,0
0:00:02.862,915.5,1271.1,0,1,0,0,0,0
0:00:02.962,911.4,1242.5,0,1,0,0,0,0
0:00:03.062,903.3,1213.9,0,1,0,0,0,0
0:00:03.162,895.1,1189.4,0,1,0,0,0,0
0:00:03.262,886.9,1160.8,0,1,0,0,0,0
0:00:03.362,878.7,1132.2,0,1,0,0,0,0
0:00:03.462,866.5,1103.5,0,1,0,0,0,0
0:00:03.562,854.2,1079.0,0,1,0,0,0,0
0:00:03.662,846.0,1054.5,0,1,0,0,0,0
0:00:03.695,846.0,1046.3,1,0,0,0,0,0
0:00:03.795,842.0,1025.9,1,0,0,0,0,0
0:00:03.895,846.0,1009.5,1,0,0,0,0,0
0:00:03.995,850.1,1001.4,1,0,0,0,0,0
0:00:04.095,862.4,993.2,1,0,0,0,0,0
0:00:04.195,874.7,989.1,1,0,0,0,0,0
0:00:04.295,882.8,993.2,1,0,0,0,0,0
0:00:04.395,895.1,1005.4,1,0,0,0,0,0
0:00:04.495,903.3,1017.7,1,0,0,0,0,0
0:00:04.595,915.5,1038.1,1,0,0,0,0,0
0:00:04.662,919.6,1050.4,0,1,0,0,0,0
0:00:04.762,927.8,1070.8,0,1,0,0,0,0
0:00:04.862,940.1,1091.3,0,1,0,0,0,0
0:00:04.962,952.3,1111.7,0,1,0,0,0,0
0:00:05.062,968.7,1119.9,0,1,0,0,0,0
0:00:05.162,989.1,1124.0,0,1,0,0,0,0
0:00:05.262,1005.4,1119.9,0,1,0,0,0,0
0:00:05.362,1017.7,1111.7,0,1,0,0,0,0
0:00:05.462,1025.9,1091.3,0,1,0,0,0,0
0:00:05.562,1030.0,1070.8,0,1,0,0,0,0
0:00:05.662,1030.0,1050.4,0,1,0,0,0,0
0:00:05.695,1030.0,1042.2,1,0,0,0,0,0
0:00:05.795,1021.8,1017.7,1,0,0,0,0,0
0:00:05.895,1017.7,997.3,1,0,0,0,0,0
0:00:05.995,1005.4,976.8,1,0,0,0,0,0
0:00:06.095,993.2,960.5,1,0,0,0,0,0
0:00:06.195,976.8,952.3,1,0,0,0,0,0
0:00:06.295,960.5,952.3,1,0,0,0,0,0
0:00:06.395,948.2,956.4,1,0,0,0,0,0
0:00:06.495,944.1,972.8,1,0,0,0,0,0
0:00:06.595,940.1,989.1,1,0,0,0,0,0
0:00:06.695,944.1,1009.5,1,0,0,0,0,0
0:00:06.795,952.3,1034.1,1,0,0,0,0,0
0:00:06.895,960.5,1050.4,0,1,0,0,0,0
0:00:06.995,976.8,1070.8,0,1,0,0,0,0
0:00:07.095,997.3,1091.3,0,1,0,0,0,0
0:00:07.195,1013.6,1111.7,0,1,0,0,0,0
0:00:07.295,1025.9,1132.2,0,1,0,0,0,0
0:00:07.395,1038.1,1156.7,0,1,0,0,0,0
0:00:07.495,1046.3,1177.1,0,1,0,0,0,0
0:00:07.595,1046.3,1205.7,0,1,0,0,0,0
0:00:07.695,1046.3,1230.2,0,1,0,0,0,0
0:00:07.795,1046.3,1254.8,0,1,0,0,0,0
0:00:07.895,1042.2,1279.3,0,1,0,0,0,0
0:00:07.995,1038.1,1307.9,0,1,0,0,0,0
0:00:08.095,1030.0,1332.4,0,1,0,0,0,0
0:00:08.195,1021.8,1352.9,0,1,0,0,0,0
0:00:08.295,1013.6,1377.4,0,1,0,0,0,0
0:00:08.395,1009.5,1401.9,0,1,0,0,0,0
0:00:08.495,1005.4,1422.3,0,1,0,0,0,0
0:00:08.595,1009.5,1451.0,0,1,0,0,0,0
0:00:08.695,1017.7,1475.5,0,1,0,0,0,0
0:00:08.795,1021.8,1500.0,0,1,0,0,0,0
0:00:08.962,1034.1,1540.9,0,1,0,0,0,0
0:00:09.062,1046.3,1565.4,0,1,0,0,0,0
0:00:09.162,1062.7,1589.9,0,1,0,0,0,0
0:00:09.295,1083.1,1618.5,0,1,0,0,0,0
0:00:09.329,1091.3,1622.6,0,0,0,1,0,0
0:00:09.429,1111.7,1639.0,0,0,0,1,0,0
0:00:09.562,1140.3,1655.3,0,0,0,1,0,0
0:00:09.595,1152.6,1659.4,0,0,0,1,0,1
0:00:09.695,1177.1,1667.6,0,0,0,1,0,1
0:00:09.795,1201.6,1671.7,0,0,0,1,0,1
0:00:09.895,1226.2,1675.7,0,0,0,1,0,1
0:00:09.995,1254.8,1675.7,0,0,0,1,0,1
0:00:10.095,1279.3,1667.6,0,0,0,1,0,1
0:00:10.195,1303.8,1659.4,0,0,0,1,0,1
0:00:10.295,1320.2,1651.2,0,0,0,1,0,1
0:00:10.395,1344.7,1643.1,0,0,0,1,0,1
0:00:10.495,1369.2,1639.0,0,0,0,1,0,1
0:00:10.595,1397.8,1643.1,0,0,0,1,0,1
0:00:10.695,1418.3,1647.1,0,0,0,1,0,1
0:00:10.795,1430.5,1647.1,0,0,0,1,0,1
0:00:10.895,1430.5,1647.1,0,0,0,1,0,1
0:00:10.995,1430.5,1647.1,0,0,0,1,0,1
0:00:11.095,1430.5,1639.0,0,0,0,1,0,1
0:00:11.195,1430.5,1639.0,0,0,0,1,0,1
0:00:11.295,1430.5,1639.0,0,0,0,1,0,1
0:00:11.395,1434.6,1639.0,0,0,0,1,0,1
0:00:11.495,1434.6,1634.9,0,0,0,1,0,1
0:00:11.595,1438.7,1634.9,0,0,0,1,0,1
0:00:11.695,1446.9,1634.9,0,0,0,1,0,1
0:00:11.795,1459.1,1634.9,0,0,0,1,0,1
0:00:11.895,1471.4,1630.8,0,0,0,1,0,1
0:00:11.995,1487.7,1618.5,0,0,0,1,0,1
0:00:12.095,1500.0,1610.4,0,0,0,1,0,1
0:00:12.195,1512.3,1589.9,0,0,0,1,0,1
0:00:12.295,1520.4,1549.0,0,0,0,1,0,1
0:00:12.395,1520.4,1520.4,0,0,0,1,0,1
0:00:12.495,1516.3,1495.9,0,0,0,1,0,1
0:00:12.529,1512.3,1491.8,0,0,0,1,0,0
0:00:12.629,1500.0,1475.5,0,0,0,1,0,0
0:00:12.829,1467.3,1463.2,0,0,0,1,0,0
0:00:12.929,1451.0,1471.4,0,0,0,1,0,0
0:00:13.029,1438.7,1479.6,0,0,0,1,0,0
0:00:13.129,1430.5,1495.9,0,0,0,1,0,0
0:00:13.229,1426.4,1516.3,0,0,0,1,0,0
0:00:13.329,1422.3,1532.7,0,0,0,1,0,0
0:00:13.429,1426.4,1557.2,0,0,0,1,0,0
0:00:13.495,1426.4,1569.5,0,0,0,1,0,1
0:00:13.595,1430.5,1589.9,0,0,0,1,0,1
0:00:13.695,1434.6,1614.4,0,0,0,1,0,1
0:00:13.795,1438.7,1643.1,0,0,0,1,0,1
0:00:13.895,1438.7,1651.2,0,0,0,1,0,1
0:00:13.995,1434.6,1655.3,0,0,0,1,0,1
0:00:14.095,1430.5,1655.3,0,0,0,1,0,1
0:00:14.195,1422.3,1659.4,0,0,0,1,0,1
0:00:14.295,1418.3,1659.4,0,0,0,1,0,1
0:00:14.395,1401.9,1667.6,0,0,0,1,0,1
0:00:14.495,1385.6,1671.7,0,0,0,1,0,1
0:00:14.595,1373.3,1679.8,0,0,0,1,0,1
0:00:14.695,1356.9,1692.1,0,0,0,1,0,1
0:00:14.795,1336.5,1700.3,0,0,0,1,0,1
0:00:14.895,1320.2,1708.4,0,0,0,1,0,1
0:00:14.995,1303.8,1716.6,0,0,0,1,0,1
0:00:15.095,1283.4,1724.8,0,0,0,1,0,1
0:00:15.195,1258.9,1728.9,0,0,0,1,0,1
0:00:15.295,1238.4,1733.0,0,0,0,1,0,1
0:00:15.395,1213.9,1737.1,0,0,0,1,0,1
0:00:15.495,1193.5,1741.1,0,0,0,1,0,1
0:00:15.595,1173.0,1741.1,0,0,0,1,0,1
0:00:15.695,1164.9,1741.1,0,0,0,1,0,1
0:00:15.795,1156.7,1737.1,0,0,0,1,0,1
0:00:15.895,1144.4,1728.9,0,0,0,1,0,1
0:00:15.995,1128.1,1733.0,0,0,0,1,0,1
0:00:16.095,1111.7,1733.0,0,0,0,1,0,1
0:00:16.195,1095.4,1737.1,0,0,0,1,0,1
0:00:16.229,1083.1,1737.1,0,1,0,0,0,1
0:00:16.329,1066.8,1741.1,0,1,0,0,0,1
