Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.343,1054.5,1434.6,0,1,0,0,0,0
0:00:00.443,1079.0,1442.8,0,1,0,0,0,0
0:00:00.510,1087.2,1438.7,0,0,0,1,0,0
0:00:00.610,1111.7,1438.7,0,0,0,1,0,0
0:00:00.710,1128.1,1430.5,0,0,0,1,0,0
0:00:00.810,1140.3,1418.3,0,0,0,1,0,0
0:00:00.910,1144.4,1393.7,0,0,0,1,0,0
0:00:01.010,1140.3,1373.3,0,0,0,1,0,0
0:00:01.110,1132.2,1356.9,0,0,0,1,0,0
0:00:01.210,1119.9,1344.7,0,0,0,1,0,0
0:00:01.310,1103.5,1332.4,0,0,0,1,0,0
0:00:01.410,1087.2,1324.3,0,0,0,1,0,0
0:00:01.443,1079.0,1324.3,0,1,0,0,0,0
0:00:01.543,1058.6,1320.2,0,1,0,0,0,0
0:00:01.643,1038.1,1316.1,0,1,0,0,0,0
0:00:01.743,1017.7,1307.9,0,1,0,0,0,0
0:00:01.843,997.3,1303.8,0,1,0,0,0,0
0:00:01.943,972.8,1299.7,0,1,0,0,0,0
0:00:02.043,952.3,1295.6,0,1,0,0,0,0
0:00:02.143,927.8,1283.4,0,1,0,0,0,0
0:00:02.243,903.3,1275.2,0,1,0,0,0,0
0:00:02.343,882.8,1262.9,0,1,0,0,0,0
0:00:02.443,862.4,1242.5,0,1,0,0,0,0
0:00:02.543,842.0,1226.2,0,1,0,0,0,0
0:00:02.643,825.6,1205.7,0,1,0,0,0,0
0:00:02.743,809.3,1185.3,0,1,0,0,0,0
0:00:02.843,792.9,1164.9,0,1,0,0,0,0
0:00:02.943,776.6,1148.5,0,1,0,0,0,0
0:00:03.043,756.1,1132.2,0,1,0,0,0,0
0:00:03.143,739.8,1119.9,0,1,0,0,0,0
0:00:03.243,715.3,1111.7,0,1,0,0,0,0
0:00:03.343,694.8,1107.6,0,1,0,0,0,0
0:00:03.443,674.4,1103.5,0,1,0,0,0,0
0:00:03.543,658.0,1103.5,0,1,0,0,0,0
0:00:03.643,641.7,1103.5,0,1,0,0,0,0
0:00:03.743,625.3,1099.5,0,1,0,0,0,0
0:00:03.843,604.9,1087.2,0,1,0,0,0,0
0:00:03.943,596.7,1070.8,0,1,0,0,0,0
0:00:04.043,588.6,1050.4,0,1,0,0,0,0
0:00:04.076,588.6,1046.3,1,0,0,0,0,0
0:00:04.176,584.5,1025.9,1,0,0,0,0,0
0:00:04.276,588.6,1001.4,1,0,0,0,0,0
0:00:04.376,592.6,980.9,1,0,0,0,0,0
0:00:04.476,600.8,960.5,1,0,0,0,0,0
0:00:04.576,617.2,936.0,1,0,0,0,0,0
0:00:04.676,629.4,919.6,1,0,0,0,0,0
0:00:04.776,645.8,903.3,1,0,0,0,0,0
0:00:04.876,662.1,895.1,1,0,0,0,0,0
0:00:04.976,682.6,886.9,1,0,0,0,0,0
0:00:05.076,703.0,886.9,1,0,0,0,0,0
0:00:05.176,723.4,895.1,1,0,0,0,0,0
0:00:05.276,743.9,903.3,1,0,0,0,0,0
0:00:05.376,768.4,915.5,1,0,0,0,0,0
0:00:05.476,788.8,927.8,1,0,0,0,0,0
0:00:05.576,813.4,940.1,1,0,0,0,0,0
0:00:05.677,837.9,952.3,1,0,0,0,0,0
0:00:05.810,866.5,972.8,1,0,0,0,0,0
0:00:05.910,891.0,993.2,1,0,0,0,0,0
0:00:06.010,915.5,1009.5,1,0,0,0,0,0
0:00:06.110,936.0,1025.9,1,0,0,0,0,0
0:00:06.210,956.4,1050.4,0,1,0,0,0,0
0:00:06.310,972.8,1074.9,0,1,0,0,0,0
0:00:06.410,985.0,1099.5,0,1,0,0,0,0
0:00:06.510,997.3,1128.1,0,1,0,0,0,0
0:00:06.610,1001.4,1156.7,0,1,0,0,0,0
0:00:06.710,1005.4,1181.2,0,1,0,0,0,0
0:00:06.810,1001.4,1209.8,0,1,0,0,0,0
0:00:06.910,993.2,1230.2,0,1,0,0,0,0
0:00:07.010,976.8,1242.5,0,1,0,0,0,0
0:00:07.110,952.3,1254.8,0,1,0,0,0,0
0:00:07.210,931.9,1262.9,0,1,0,0,0,0
0:00:07.310,903.3,1267.0,0,1,0,0,0,0
0:00:07.410,878.7,1271.1,0,1,0,0,0,0
0:00:07.510,854.2,1271.1,0,1,0,0,0,0
0:00:07.610,825.6,1279.3,0,1,0,0,0,0
0:00:07.710,805.2,1283.4,0,1,0,0,0,0
0:00:07.810,780.7,1295.6,0,1,0,0,0,0
0:00:07.910,760.2,1307.9,0,1,0,0,0,0
0:00:08.010,739.8,1324.3,0,1,0,0,0,0
0:00:08.110,723.4,1340.6,0,1,0,0,0,0
0:00:08.210,707.1,1365.1,0,1,0,0,0,0
0:00:08.310,694.8,1381.5,0,1,0,0,0,0
0:00:08.410,678.5,1397.8,0,1,0,0,0,0
0:00:08.510,662.1,1410.1,0,1,0,0,0,0
0:00:08.610,637.6,1418.3,0,1,0,0,0,0
0:00:08.710,621.3,1418.3,0,1,0,0,0,0
0:00:08.810,596.7,1410.1,0,1,0,0,0,0
0:00:08.843,588.6,1410.1,0,1,0,0,0,1
0:00:08.943,568.1,1401.9,0,1,0,0,0,1
0:00:09.043,543.6,1397.8,0,1,0,0,0,1
0:00:09.143,519.1,1389.6,0,1,0,0,0,1
0:00:09.276,490.5,1377.4,0,1,0,0,0,1
0:00:09.376,461.9,1369.2,0,1,0,0,0,1
0:00:09.610,429.2,1356.9,0,1,0,0,0,1
0:00:09.876,400.5,1303.8,0,1,0,0,0,1
0:00:09.976,404.6,1287.5,0,1,0,0,0,1
0:00:10.143,408.7,1242.5,0,1,0,0,0,1
0:00:10.243,408.7,1222.1,0,1,0,0,0,1
0:00:10.343,404.6,1197.5,0,1,0,0,0,1
0:00:10.543,396.5,1152.6,0,1,0,0,0,1
0:00:10.643,392.4,1128.1,0,1,0,0,0,1
0:00:10.743,388.3,1107.6,0,1,0,0,0,1
0:00:10.843,380.1,1083.1,0,1,0,0,0,1
0:00:10.943,376.0,1062.7,0,1,0,0,0,1
0:00:11.010,371.9,1046.3,1,0,0,0,0,1
0:00:11.110,367.8,1021.8,1,0,0,0,0,1
0:00:11.210,363.8,997.3,1,0,0,0,0,1
0:00:11.310,359.7,976.8,1,0,0,0,0,1
0:00:11.410,355.6,956.4,1,0,0,0,0,1
0:00:11.643,355.6,919.6,1,0,0,0,0,1
0:00:11.943,1688.0,1054.5,0,0,0,1,0,0
0:00:12.043,1692.1,1087.2,0,0,0,1,0,0
0:00:12.176,388.3,780.7,1,0,0,0,0,1
0:00:12.276,400.5,760.2,1,0,0,0,0,1
0:00:12.376,408.7,743.9,1,0,0,0,0,1
0:00:12.477,421.0,723.4,1,0,0,0,0,1
0:00:12.710,453.7,682.6,1,0,0,0,0,1
0:00:12.810,474.1,662.1,1,0,0,0,0,1
0:00:13.010,506.8,625.3,1,0,0,0,0,1
0:00:13.110,523.2,609.0,1,0,0,0,0,1
0:00:13.310,555.9,572.2,1,0,0,0,0,1
0:00:13.410,572.2,555.9,1,0,0,0,0,1
0:00:13.610,604.9,527.2,1,0,0,0,0,1
0:00:13.710,625.3,506.8,1,0,0,0,0,1
0:00:13.810,641.7,498.6,1,0,0,0,0,1
0:00:13.910,662.1,482.3,1,0,0,0,0,1
0:00:14.110,703.0,470.0,1,0,0,0,0,1
0:00:14.210,723.4,465.9,1,0,0,0,0,1
0:00:14.310,748.0,461.9,1,0,0,0,0,1
0:00:14.410,768.4,461.9,1,0,0,0,0,1
0:00:14.510,792.9,465.9,1,0,0,0,0,1
0:00:14.610,809.3,474.1,1,0,0,0,0,1
0:00:14.676,825.6,478.2,1,0,0,0,0,0
0:00:14.776,842.0,486.4,1,0,0,0,0,0
0:00:14.876,858.3,498.6,1,0,0,0,0,0
0:00:14.976,874.7,510.9,1,0,0,0,0,0
0:00:15.076,891.0,523.2,1,0,0,0,0,0
0:00:15.176,911.4,535.4,1,0,0,0,0,0
0:00:15.276,927.8,551.8,1,0,0,0,0,0
0:00:15.377,948.2,568.1,1,0,0,0,0,0
0:00:15.477,964.6,580.4,1,0,0,0,0,0
0:00:15.577,985.0,596.7,1,0,0,0,0,0
0:00:15.710,1009.5,617.2,1,0,0,0,0,0
0:00:15.810,1021.8,633.5,1,0,0,0,0,0
0:00:15.910,1038.1,654.0,1,0,0,0,0,0
0:00:16.010,1046.3,674.4,1,0,0,0,0,0
0:00:16.110,1050.4,694.8,1,0,0,0,0,0
0:00:16.210,1054.5,719.3,1,0,0,0,0,0
0:00:16.310,1054.5,743.9,1,0,0,0,0,0
0:00:16.410,1050.4,768.4,1,0,0,0,0,0
0:00:16.543,1046.3,788.8,1,0,0,0,0,0
0:00:16.643,1034.1,809.3,1,0,0,0,0,0
0:00:16.743,1025.9,821.5,1,0,0,0,0,0
0:00:16.843,1005.4,833.8,1,0,0,0,0,0
0:00:16.943,989.1,842.0,1,0,0,0,0,0
0:00:17.043,964.6,850.1,1,0,0,0,0,0
0:00:17.143,944.1,854.2,1,0,0,0,0,0
0:00:17.243,919.6,854.2,1,0,0,0,0,0
0:00:17.343,899.2,858.3,1,0,0,0,0,0
0:00:17.443,874.7,854.2,1,0,0,0,0,0
0:00:17.543,854.2,850.1,1,0,0,0,0,0
0:00:17.643,833.8,842.0,1,0,0,0,0,0
0:00:17.743,813.4,825.6,1,0,0,0,0,0
0:00:17.843,797.0,809.3,1,0,0,0,0,0
0:00:17.943,784.7,788.8,1,0,0,0,0,0
0:00:18.043,776.6,768.4,1,0,0,0,0,0
0:00:18.143,768.4,743.9,1,0,0,0,0,0
0:00:18.243,764.3,715.3,1,0,0,0,0,0
0:00:18.343,760.2,690.7,1,0,0,0,0,0
0:00:18.443,756.1,666.2,1,0,0,0,0,0
0:00:18.543,752.0,641.7,1,0,0,0,0,0
0:00:18.676,748.0,613.1,1,0,0,0,0,0
0:00:18.777,739.8,588.6,1,0,0,0,0,0
0:00:18.877,735.7,564.0,1,0,0,0,0,0
0:00:18.977,727.5,539.5,1,0,0,0,0,0
0:00:19.010,723.4,531.3,1,0,0,0,0,1
0:00:19.110,715.3,506.8,1,0,0,0,0,1
0:00:19.210,703.0,486.4,1,0,0,0,0,1
0:00:19.310,690.7,465.9,1,0,0,0,0,1
0:00:19.410,682.6,449.6,1,0,0,0,0,1
0:00:19.510,678.5,445.5,1,0,0,0,0,1
0:00:19.643,674.4,437.3,1,0,0,0,0,1
0:00:19.743,678.5,437.3,1,0,0,0,0,1
0:00:19.843,678.5,441.4,1,0,0,0,0,1
0:00:19.943,682.6,441.4,1,0,0,0,0,1
0:00:20.043,682.6,441.4,1,0,0,0,0,1
0:00:20.143,682.6,445.5,1,0,0,0,0,1
0:00:20.243,678.5,449.6,1,0,0,0,0,1
0:00:20.343,674.4,445.5,1,0,0,0,0,1
0:00:20.443,678.5,433.2,1,0,0,0,0,1
0:00:20.543,690.7,421.0,1,0,0,0,0,1
0:00:20.643,703.0,408.7,1,0,0,0,0,1
0:00:20.743,719.3,400.5,1,0,0,0,0,1
0:00:20.843,731.6,392.4,1,0,0,0,0,1
0:00:20.910,739.8,384.2,0,0,0,0,0,0
0:00:20.943,743.9,380.1,1,0,0,0,0,1
0:00:21.010,752.0,376.0,0,0,0,0,0,0
0:00:21.110,764.3,367.8,0,0,0,0,0,0
0:00:21.410,858.3,339.2,1,0,0,0,0,1
0:00:21.510,874.7,335.1,1,0,0,0,0,1
0:00:21.610,899.2,331.1,1,0,0,0,0,1
0:00:21.743,936.0,327.0,1,0,0,0,0,1
0:00:21.843,952.3,322.9,1,0,0,0,0,1
0:00:21.943,968.7,318.8,1,0,0,0,0,1
0:00:22.043,985.0,314.7,1,0,0,0,0,1
0:00:22.143,993.2,310.6,1,0,0,0,0,1
0:00:22.243,1001.4,310.6,1,0,0,0,0,1
0:00:22.343,1009.5,310.6,1,0,0,0,0,1
0:00:22.443,1021.8,306.5,1,0,0,0,0,1
0:00:22.543,1030.0,306.5,1,0,0,0,0,1
0:00:22.643,1046.3,306.5,1,0,0,0,0,1
0:00:22.743,1066.8,302.5,1,0,0,0,0,1
0:00:22.843,1087.2,306.5,0,0,1,0,0,1
0:00:22.943,1103.5,306.5,0,0,1,0,0,1
0:00:23.043,1124.0,310.6,0,0,1,0,0,1
0:00:23.143,1144.4,310.6,0,0,1,0,0,1
0:00:23.243,1168.9,314.7,0,0,1,0,0,1
0:00:23.477,1205.7,318.8,0,0,1,0,0,1
0:00:23.610,1218.0,322.9,0,0,1,0,0,1
0:00:23.710,1226.2,331.1,0,0,1,0,0,1
0:00:23.810,1230.2,331.1,0,0,1,0,0,1
0:00:23.910,1234.3,339.2,0,0,1,0,0,1
0:00:24.010,1238.4,339.2,0,0,1,0,0,1
0:00:24.110,1242.5,339.2,0,0,1,0,0,1
0:00:24.210,1242.5,339.2,0,0,1,0,0,1
0:00:24.310,1238.4,339.2,0,0,1,0,0,1
0:00:24.443,1238.4,335.1,0,0,1,0,0,1
