Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.310,1030.0,1491.8,0,1,0,0,0,0
0:00:00.410,1005.4,1500.0,0,1,0,0,0,0
0:00:00.510,980.9,1508.2,0,1,0,0,0,0
0:00:00.610,956.4,1520.4,0,1,0,0,0,0
0:00:00.710,936.0,1536.8,0,1,0,0,0,0
0:00:00.810,923.7,1561.3,0,1,0,0,0,0
0:00:00.911,923.7,1585.8,0,1,0,0,0,0
0:00:01.011,927.8,1610.4,0,1,0,0,0,0
0:00:01.111,936.0,1630.8,0,1,0,0,0,0
0:00:01.177,944.1,1643.1,0,1,0,0,0,1
0:00:01.277,960.5,1659.4,0,1,0,0,0,1
0:00:01.377,980.9,1679.8,0,1,0,0,0,1
0:00:01.477,1005.4,1688.0,0,1,0,0,0,1
0:00:01.611,1042.2,1692.1,0,1,0,0,0,1
0:00:01.711,1066.8,1688.0,0,1,0,0,0,1
0:00:01.811,1091.3,1679.8,0,0,0,1,0,1
0:00:01.911,1111.7,1667.6,0,0,0,1,0,1
0:00:01.977,1119.9,1655.3,0,0,0,1,0,0
0:00:02.077,1132.2,1639.0,0,0,0,1,0,0
0:00:02.244,1140.3,1606.3,0,0,0,1,0,0
0:00:02.344,1136.2,1594.0,0,0,0,1,0,0
0:00:02.477,1119.9,1581.7,0,0,0,1,0,0
0:00:02.577,1099.5,1577.7,0,0,0,1,0,0
0:00:02.644,1083.1,1577.7,0,1,0,0,0,0
0:00:02.744,1066.8,1577.7,0,1,0,0,0,0
0:00:02.844,1046.3,1581.7,0,1,0,0,0,0
0:00:02.944,1030.0,1585.8,0,1,0,0,0,0
0:00:03.044,1005.4,1585.8,0,1,0,0,0,0
0:00:03.144,980.9,1585.8,0,1,0,0,0,0
0:00:03.244,960.5,1577.7,0,1,0,0,0,0
0:00:03.344,936.0,1569.5,0,1,0,0,0,0
0:00:03.444,907.4,1557.2,0,1,0,0,0,0
0:00:03.544,882.8,1549.0,0,1,0,0,0,0
0:00:03.644,854.2,1536.8,0,1,0,0,0,0
0:00:03.744,825.6,1528.6,0,1,0,0,0,0
0:00:03.844,801.1,1516.3,0,1,0,0,0,0
0:00:03.944,772.5,1504.1,0,1,0,0,0,0
0:00:04.044,743.9,1495.9,0,1,0,0,0,0
0:00:04.144,715.3,1483.7,0,1,0,0,0,0
0:00:04.244,690.7,1471.4,0,1,0,0,0,0
0:00:04.344,670.3,1455.0,0,1,0,0,0,0
0:00:04.444,645.8,1434.6,0,1,0,0,0,0
0:00:04.544,629.4,1406.0,0,1,0,0,0,0
