Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.335,833.8,837.9,1,0,0,0,0,0
0:00:00.435,858.3,842.0,1,0,0,0,0,0
0:00:00.535,874.7,854.2,1,0,0,0,0,0
0:00:00.635,895.1,874.7,1,0,0,0,0,0
0:00:00.735,907.4,899.2,1,0,0,0,0,0
0:00:00.835,919.6,919.6,1,0,0,0,0,0
0:00:00.935,927.8,948.2,1,0,0,0,0,0
0:00:01.035,931.9,964.6,1,0,0,0,0,0
0:00:01.135,927.8,985.0,1,0,0,0,0,0
0:00:01.235,915.5,1001.4,1,0,0,0,0,0
0:00:01.335,895.1,1009.5,1,0,0,0,0,0
0:00:01.435,874.7,1021.8,1,0,0,0,0,0
0:00:01.535,850.1,1025.9,1,0,0,0,0,0
0:00:01.635,825.6,1030.0,1,0,0,0,0,0
0:00:01.735,801.1,1025.9,1,0,0,0,0,0
0:00:01.835,780.7,1013.6,1,0,0,0,0,0
0:00:01.935,764.3,1001.4,1,0,0,0,0,0
0:00:02.035,743.9,976.8,1,0,0,0,0,0
0:00:02.135,727.5,960.5,1,0,0,0,0,0
0:00:02.235,707.1,940.1,1,0,0,0,0,0
0:00:02.335,686.6,923.7,1,0,0,0,0,0
0:00:02.435,658.0,903.3,1,0,0,0,0,0
0:00:02.535,633.5,891.0,1,0,0,0,0,0
0:00:02.635,613.1,874.7,1,0,0,0,0,0
0:00:02.735,584.5,862.4,1,0,0,0,0,0
0:00:02.902,543.6,837.9,1,0,0,0,0,0
0:00:03.002,519.1,825.6,1,0,0,0,0,0
0:00:03.068,502.7,817.4,1,0,0,0,0,1
0:00:03.302,449.6,784.7,1,0,0,0,0,1
0:00:03.402,429.2,772.5,1,0,0,0,0,1
0:00:03.568,412.8,760.2,1,0,0,0,0,1
0:00:03.668,408.7,764.3,1,0,0,0,0,1
0:00:03.902,408.7,768.4,1,0,0,0,0,1
0:00:04.002,408.7,768.4,1,0,0,0,0,1
