Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.326,1700.3,1128.1,0,0,0,1,0,0
0:00:02.560,1332.4,805.2,0,0,1,0,0,0
0:00:03.093,1692.1,1103.5,0,0,0,1,0,0
0:00:03.193,1692.1,1124.0,0,0,0,1,0,0
0:00:03.293,1679.8,1160.8,0,0,0,1,0,0
0:00:03.393,1679.8,1160.8,0,0,0,1,0,0
0:00:03.493,1671.7,1193.5,0,0,0,1,0,0
0:00:04.226,1234.3,1316.1,0,0,0,1,0,0
0:00:07.326,555.9,1307.9,0,1,0,0,0,0
0:00:07.460,698.9,1647.1,0,1,0,0,0,1
0:00:07.560,698.9,1520.4,0,1,0,0,0,0
0:00:07.660,690.7,1393.7,0,1,0,0,0,0
0:00:07.760,694.8,1295.6,0,1,0,0,0,0
0:00:07.860,703.0,1226.2,0,1,0,0,0,0
0:00:07.960,715.3,1193.5,0,1,0,0,0,0
0:00:08.060,723.4,1193.5,0,1,0,0,0,0
0:00:08.160,719.3,1209.8,0,1,0,0,0,0
0:00:08.260,711.2,1218.0,0,1,0,0,0,0
0:00:08.360,707.1,1205.7,0,1,0,0,0,0
0:00:08.460,715.3,1201.6,0,1,0,0,0,0
0:00:08.626,723.4,1197.5,0,1,0,0,0,0
0:00:08.726,727.5,1201.6,0,1,0,0,0,0
0:00:08.826,735.7,1201.6,0,1,0,0,0,0
0:00:08.926,748.0,1209.8,0,1,0,0,0,0
0:00:09.026,764.3,1218.0,0,1,0,0,0,0
0:00:09.126,772.5,1234.3,0,1,0,0,0,0
0:00:09.226,776.6,1254.8,0,1,0,0,0,0
0:00:09.326,776.6,1279.3,0,1,0,0,0,0
0:00:09.426,776.6,1299.7,0,1,0,0,0,0
0:00:09.526,764.3,1316.1,0,1,0,0,0,0
0:00:09.626,748.0,1336.5,0,1,0,0,0,0
0:00:09.726,727.5,1348.8,0,1,0,0,0,0
0:00:09.826,707.1,1361.0,0,1,0,0,0,0
0:00:09.926,682.6,1365.1,0,1,0,0,0,0
0:00:10.026,658.0,1369.2,0,1,0,0,0,0
0:00:10.126,629.4,1373.3,0,1,0,0,0,0
0:00:10.226,600.8,1381.5,0,1,0,0,0,0
0:00:10.326,576.3,1385.6,0,1,0,0,0,0
0:00:10.360,568.1,1389.6,0,1,0,0,0,1
0:00:10.460,539.5,1401.9,0,1,0,0,0,1
0:00:10.560,523.2,1406.0,0,1,0,0,0,1
0:00:10.660,498.6,1410.1,0,1,0,0,0,1
0:00:10.760,478.2,1406.0,0,1,0,0,0,1
