Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.295,772.5,682.6,1,0,0,0,0,0
0:00:00.462,739.8,649.9,1,0,0,0,0,0
0:00:00.562,727.5,621.3,1,0,0,0,0,0
0:00:00.662,723.4,596.7,1,0,0,0,0,0
0:00:00.762,719.3,564.0,1,0,0,0,0,0
0:00:00.895,703.0,527.2,1,0,0,0,0,1
0:00:00.995,690.7,494.6,1,0,0,0,0,1
0:00:01.095,674.4,465.9,1,0,0,0,0,1
0:00:01.195,670.3,449.6,1,0,0,0,0,1
0:00:01.295,666.2,441.4,1,0,0,0,0,1
0:00:01.562,670.3,437.3,1,0,0,0,0,1
0:00:01.662,670.3,433.2,1,0,0,0,0,1
0:00:01.762,670.3,433.2,1,0,0,0,0,1
0:00:01.862,678.5,425.1,1,0,0,0,0,1
0:00:01.962,690.7,425.1,1,0,0,0,0,1
0:00:02.062,727.5,437.3,1,0,0,0,0,1
0:00:02.162,760.2,457.8,1,0,0,0,0,1
0:00:02.428,817.4,498.6,1,0,0,0,0,0
0:00:02.528,825.6,523.2,1,0,0,0,0,0
0:00:02.628,821.5,543.6,1,0,0,0,0,0
0:00:02.728,813.4,555.9,1,0,0,0,0,0
0:00:02.862,780.7,559.9,1,0,0,0,0,0
0:00:02.995,756.1,555.9,1,0,0,0,0,0
0:00:03.095,739.8,539.5,1,0,0,0,0,0
0:00:03.195,727.5,523.2,1,0,0,0,0,1
0:00:03.328,707.1,498.6,1,0,0,0,0,1
0:00:03.495,682.6,465.9,1,0,0,0,0,1
0:00:03.595,674.4,453.7,1,0,0,0,0,1
0:00:03.695,666.2,445.5,1,0,0,0,0,1
0:00:03.995,654.0,437.3,1,0,0,0,0,1
0:00:04.062,649.9,437.3,0,0,0,0,0,0
0:00:04.095,654.0,437.3,1,0,0,0,0,1
0:00:04.128,658.0,433.2,0,0,0,0,0,0
0:00:04.195,674.4,425.1,1,0,0,0,0,1
0:00:04.328,690.7,416.9,1,0,0,0,0,1
0:00:04.495,727.5,412.8,1,0,0,0,0,1
0:00:04.595,748.0,408.7,1,0,0,0,0,1
0:00:04.695,776.6,408.7,1,0,0,0,0,1
0:00:04.828,809.3,408.7,1,0,0,0,0,1
0:00:04.995,850.1,408.7,1,0,0,0,0,1
0:00:05.128,886.9,404.6,1,0,0,0,0,1
0:00:05.362,948.2,400.5,1,0,0,0,0,1
0:00:05.528,989.1,400.5,1,0,0,0,0,1
0:00:05.762,1042.2,416.9,1,0,0,0,0,0
0:00:05.895,1074.9,425.1,1,0,0,0,0,0
0:00:06.028,1107.6,437.3,0,0,1,0,0,0
0:00:06.195,1152.6,453.7,0,0,1,0,0,0
0:00:06.295,1177.1,461.9,0,0,1,0,0,0
0:00:06.395,1201.6,474.1,0,0,1,0,0,0
0:00:06.495,1226.2,486.4,0,0,1,0,0,0
0:00:06.595,1250.7,498.6,0,0,1,0,0,0
0:00:06.695,1271.1,515.0,0,0,1,0,0,0
0:00:06.795,1291.6,531.3,0,0,1,0,0,0
0:00:06.928,1307.9,555.9,0,0,1,0,0,0
