Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.317,727.5,588.6,1,0,0,0,0,0
0:00:00.417,743.9,580.4,1,0,0,0,0,0
0:00:00.517,764.3,576.3,1,0,0,0,0,0
0:00:00.617,784.7,572.2,1,0,0,0,0,0
0:00:00.717,809.3,576.3,1,0,0,0,0,0
0:00:00.817,829.7,580.4,1,0,0,0,0,0
0:00:00.917,846.0,588.6,1,0,0,0,0,0
0:00:01.017,858.3,600.8,1,0,0,0,0,0
0:00:01.117,866.5,613.1,1,0,0,0,0,0
0:00:01.217,874.7,637.6,1,0,0,0,0,0
0:00:01.317,870.6,658.0,1,0,0,0,0,0
0:00:01.417,870.6,674.4,1,0,0,0,0,0
0:00:01.517,862.4,690.7,1,0,0,0,0,0
0:00:01.617,854.2,703.0,1,0,0,0,0,0
0:00:01.717,837.9,711.2,1,0,0,0,0,0
0:00:01.817,821.5,715.3,1,0,0,0,0,0
0:00:01.917,805.2,711.2,1,0,0,0,0,0
0:00:02.017,792.9,703.0,1,0,0,0,0,0
0:00:02.117,784.7,694.8,1,0,0,0,0,0
0:00:02.217,780.7,678.5,1,0,0,0,0,0
0:00:02.317,772.5,666.2,1,0,0,0,0,0
0:00:02.417,772.5,658.0,1,0,0,0,0,0
0:00:02.517,768.4,645.8,1,0,0,0,0,0
0:00:02.617,772.5,641.7,1,0,0,0,0,0
0:00:02.717,768.4,629.4,1,0,0,0,0,0
0:00:02.817,768.4,609.0,1,0,0,0,0,0
0:00:02.917,776.6,592.6,1,0,0,0,0,0
0:00:03.017,784.7,580.4,1,0,0,0,0,0
0:00:03.117,805.2,572.2,1,0,0,0,0,0
0:00:03.217,825.6,572.2,1,0,0,0,0,0
0:00:03.317,842.0,576.3,1,0,0,0,0,0
0:00:03.417,850.1,588.6,1,0,0,0,0,0
0:00:03.517,858.3,604.9,1,0,0,0,0,0
0:00:03.617,858.3,625.3,1,0,0,0,0,0
0:00:03.717,854.2,641.7,1,0,0,0,0,0
0:00:03.817,842.0,658.0,1,0,0,0,0,0
0:00:03.917,833.8,678.5,1,0,0,0,0,0
0:00:04.017,825.6,690.7,1,0,0,0,0,0
0:00:04.117,813.4,703.0,1,0,0,0,0,0
0:00:04.217,797.0,711.2,1,0,0,0,0,0
0:00:04.417,772.5,727.5,1,0,0,0,0,0
0:00:04.517,760.2,731.6,1,0,0,0,0,0
0:00:04.617,748.0,735.7,1,0,0,0,0,0
0:00:04.717,731.6,735.7,1,0,0,0,0,0
0:00:04.817,711.2,739.8,1,0,0,0,0,0
0:00:04.917,690.7,735.7,1,0,0,0,0,0
0:00:05.017,674.4,731.6,1,0,0,0,0,0
0:00:05.117,654.0,723.4,1,0,0,0,0,0
0:00:05.217,645.8,711.2,1,0,0,0,0,0
0:00:05.317,641.7,694.8,1,0,0,0,0,0
0:00:05.417,645.8,678.5,1,0,0,0,0,0
0:00:05.517,654.0,670.3,1,0,0,0,0,0
0:00:05.617,670.3,666.2,1,0,0,0,0,0
0:00:05.717,686.6,662.1,1,0,0,0,0,0
0:00:05.817,703.0,662.1,1,0,0,0,0,0
0:00:05.917,719.3,662.1,1,0,0,0,0,0
0:00:06.017,735.7,662.1,1,0,0,0,0,0
0:00:06.117,752.0,662.1,1,0,0,0,0,0
0:00:06.217,772.5,658.0,1,0,0,0,0,0
0:00:06.317,788.8,654.0,1,0,0,0,0,0
0:00:06.417,801.1,645.8,1,0,0,0,0,0
0:00:06.517,809.3,633.5,1,0,0,0,0,0
0:00:06.617,817.4,613.1,1,0,0,0,0,0
0:00:06.717,825.6,596.7,1,0,0,0,0,0
0:00:06.817,825.6,580.4,1,0,0,0,0,0
0:00:06.917,821.5,559.9,1,0,0,0,0,0
0:00:07.017,813.4,543.6,1,0,0,0,0,0
0:00:07.117,801.1,531.3,1,0,0,0,0,0
0:00:07.217,784.7,523.2,1,0,0,0,0,0
0:00:07.317,764.3,515.0,1,0,0,0,0,0
