Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.312,735.7,645.8,1,0,0,0,0,0
0:00:00.412,719.3,658.0,1,0,0,0,0,0
0:00:00.512,703.0,666.2,1,0,0,0,0,0
0:00:00.612,686.6,682.6,1,0,0,0,0,0
0:00:00.712,674.4,703.0,1,0,0,0,0,0
0:00:00.812,666.2,723.4,1,0,0,0,0,0
0:00:00.912,662.1,743.9,1,0,0,0,0,0
0:00:01.012,662.1,768.4,1,0,0,0,0,0
0:00:01.112,666.2,788.8,1,0,0,0,0,0
0:00:01.212,670.3,809.3,1,0,0,0,0,0
0:00:01.312,678.5,821.5,1,0,0,0,0,0
0:00:01.412,698.9,821.5,1,0,0,0,0,0
0:00:01.512,703.0,813.4,1,0,0,0,0,0
0:00:01.612,707.1,797.0,1,0,0,0,0,0
0:00:01.712,698.9,784.7,1,0,0,0,0,0
0:00:01.812,686.6,776.6,1,0,0,0,0,0
0:00:01.912,666.2,768.4,1,0,0,0,0,0
0:00:02.012,649.9,760.2,1,0,0,0,0,0
0:00:02.112,633.5,756.1,1,0,0,0,0,0
0:00:02.212,617.2,752.0,1,0,0,0,0,0
0:00:02.312,604.9,752.0,1,0,0,0,0,0
0:00:02.412,596.7,756.1,1,0,0,0,0,0
0:00:02.512,592.6,772.5,1,0,0,0,0,0
0:00:02.612,592.6,780.7,1,0,0,0,0,0
0:00:02.712,609.0,788.8,1,0,0,0,0,0
0:00:02.812,617.2,784.7,1,0,0,0,0,0
0:00:02.912,633.5,780.7,1,0,0,0,0,0
0:00:03.012,645.8,768.4,1,0,0,0,0,0
0:00:03.112,654.0,752.0,1,0,0,0,0,0
0:00:03.212,658.0,731.6,1,0,0,0,0,0
0:00:03.312,662.1,715.3,1,0,0,0,0,0
0:00:03.412,662.1,694.8,1,0,0,0,0,0
0:00:03.578,674.4,658.0,1,0,0,0,0,0
0:00:03.678,686.6,637.6,1,0,0,0,0,0
0:00:03.779,703.0,613.1,1,0,0,0,0,0
0:00:03.879,719.3,588.6,1,0,0,0,0,0
0:00:04.012,739.8,551.8,1,0,0,0,0,0
0:00:04.179,772.5,502.7,1,0,0,0,0,0
0:00:04.212,780.7,494.6,1,0,0,0,0,1
0:00:04.312,797.0,465.9,1,0,0,0,0,1
0:00:04.412,817.4,433.2,1,0,0,0,0,1
0:00:04.512,829.7,400.5,1,0,0,0,0,1
0:00:04.612,842.0,367.8,1,0,0,0,0,1
0:00:04.879,850.1,343.3,1,0,0,0,0,1
0:00:05.145,854.2,351.5,1,0,0,0,0,1
0:00:05.345,842.0,351.5,1,0,0,0,0,1
0:00:05.445,825.6,351.5,1,0,0,0,0,1
0:00:05.545,817.4,355.6,1,0,0,0,0,1
0:00:05.645,805.2,371.9,1,0,0,0,0,1
0:00:05.745,797.0,384.2,1,0,0,0,0,1
0:00:05.845,792.9,400.5,1,0,0,0,0,1
0:00:06.012,792.9,433.2,1,0,0,0,0,1
0:00:06.212,821.5,457.8,1,0,0,0,0,1
0:00:06.312,837.9,465.9,1,0,0,0,0,0
0:00:06.412,858.3,474.1,1,0,0,0,0,0
0:00:06.512,878.7,478.2,1,0,0,0,0,0
0:00:06.612,895.1,478.2,1,0,0,0,0,0
0:00:06.712,915.5,474.1,1,0,0,0,0,0
0:00:06.812,936.0,465.9,1,0,0,0,0,0
0:00:06.912,956.4,453.7,1,0,0,0,0,0
0:00:07.012,976.8,437.3,1,0,0,0,0,0
0:00:07.112,993.2,425.1,1,0,0,0,0,0
0:00:07.145,1001.4,416.9,1,0,0,0,0,1
0:00:07.245,1025.9,404.6,1,0,0,0,0,1
0:00:07.345,1046.3,396.5,1,0,0,0,0,1
0:00:07.445,1074.9,388.3,1,0,0,0,0,1
0:00:07.512,1091.3,388.3,0,0,1,0,0,1
0:00:07.612,1119.9,384.2,0,0,1,0,0,1
0:00:07.712,1148.5,380.1,0,0,1,0,0,1
0:00:07.812,1173.0,371.9,0,0,1,0,0,1
0:00:07.912,1193.5,359.7,0,0,1,0,0,1
0:00:08.012,1201.6,343.3,0,0,1,0,0,1
0:00:08.112,1205.7,327.0,0,0,1,0,0,1
0:00:08.212,1201.6,314.7,0,0,1,0,0,1
0:00:08.312,1189.4,310.6,0,0,1,0,0,1
0:00:08.378,1177.1,306.5,0,0,0,0,0,0
0:00:08.412,1173.0,306.5,0,0,1,0,0,1
0:00:08.612,1140.3,306.5,0,0,1,0,0,1
0:00:08.712,1119.9,306.5,0,0,1,0,0,1
0:00:08.812,1103.5,306.5,0,0,1,0,0,1
0:00:08.912,1083.1,306.5,1,0,0,0,0,1
0:00:09.012,1054.5,310.6,1,0,0,0,0,1
0:00:09.112,1038.1,322.9,1,0,0,0,0,1
0:00:09.212,1005.4,339.2,1,0,0,0,0,1
0:00:09.312,980.9,351.5,1,0,0,0,0,1
0:00:09.412,960.5,367.8,1,0,0,0,0,1
0:00:09.512,944.1,388.3,1,0,0,0,0,1
0:00:09.612,936.0,412.8,1,0,0,0,0,1
0:00:09.745,927.8,445.5,1,0,0,0,0,0
0:00:09.845,927.8,470.0,1,0,0,0,0,0
0:00:09.945,927.8,490.5,1,0,0,0,0,0
0:00:10.079,927.8,519.1,1,0,0,0,0,0
0:00:10.212,927.8,547.7,1,0,0,0,0,0
0:00:10.312,927.8,568.1,1,0,0,0,0,0
0:00:10.412,927.8,592.6,1,0,0,0,0,0
0:00:10.512,931.9,617.2,1,0,0,0,0,0
0:00:10.612,936.0,645.8,1,0,0,0,0,0
0:00:10.712,940.1,674.4,1,0,0,0,0,0
0:00:10.812,940.1,703.0,1,0,0,0,0,0
0:00:10.912,931.9,731.6,1,0,0,0,0,0
0:00:11.012,927.8,760.2,1,0,0,0,0,0
0:00:11.112,923.7,788.8,1,0,0,0,0,0
0:00:11.212,919.6,817.4,1,0,0,0,0,0
0:00:11.312,915.5,846.0,1,0,0,0,0,0
0:00:11.412,915.5,878.7,1,0,0,0,0,0
0:00:11.512,919.6,903.3,1,0,0,0,0,0
0:00:11.612,923.7,927.8,1,0,0,0,0,0
0:00:11.712,936.0,944.1,1,0,0,0,0,0
0:00:11.812,952.3,948.2,1,0,0,0,0,0
0:00:11.912,960.5,948.2,1,0,0,0,0,0
0:00:12.012,972.8,940.1,1,0,0,0,0,0
0:00:12.112,976.8,927.8,1,0,0,0,0,0
0:00:12.212,976.8,911.4,1,0,0,0,0,0
0:00:12.312,968.7,895.1,1,0,0,0,0,0
0:00:12.412,960.5,878.7,1,0,0,0,0,0
0:00:12.512,948.2,862.4,1,0,0,0,0,0
0:00:12.612,940.1,846.0,1,0,0,0,0,0
0:00:12.712,931.9,829.7,1,0,0,0,0,0
0:00:12.812,923.7,805.2,1,0,0,0,0,0
0:00:12.912,919.6,784.7,1,0,0,0,0,0
0:00:13.012,923.7,760.2,1,0,0,0,0,0
0:00:13.112,923.7,735.7,1,0,0,0,0,0
0:00:13.212,927.8,711.2,1,0,0,0,0,0
0:00:13.312,936.0,682.6,1,0,0,0,0,0
0:00:13.445,944.1,645.8,1,0,0,0,0,0
0:00:13.545,948.2,617.2,1,0,0,0,0,0
0:00:13.645,952.3,592.6,1,0,0,0,0,0
0:00:13.745,960.5,564.0,1,0,0,0,0,0
0:00:13.878,972.8,527.2,1,0,0,0,0,0
0:00:13.979,985.0,498.6,1,0,0,0,0,0
0:00:14.079,997.3,474.1,1,0,0,0,0,0
0:00:14.179,1009.5,449.6,1,0,0,0,0,0
0:00:14.312,1030.0,416.9,1,0,0,0,0,0
0:00:14.345,1034.1,408.7,1,0,0,0,0,1
0:00:14.445,1046.3,380.1,1,0,0,0,0,1
0:00:14.545,1058.6,351.5,1,0,0,0,0,1
0:00:14.645,1066.8,327.0,1,0,0,0,0,1
0:00:14.745,1070.8,314.7,1,0,0,0,0,1
0:00:14.845,1074.9,310.6,1,0,0,0,0,1
0:00:14.979,1074.9,306.5,1,0,0,0,0,1
0:00:15.079,1079.0,306.5,1,0,0,0,0,1
0:00:15.179,1087.2,302.5,0,0,1,0,0,1
0:00:15.379,1119.9,306.5,0,0,1,0,0,1
0:00:15.479,1144.4,314.7,0,0,1,0,0,1
0:00:15.579,1164.9,327.0,0,0,1,0,0,1
0:00:15.679,1185.3,331.1,0,0,1,0,0,1
0:00:15.779,1205.7,343.3,0,0,1,0,0,1
0:00:15.879,1234.3,347.4,0,0,1,0,0,1
0:00:15.979,1258.9,355.6,0,0,1,0,0,1
0:00:16.079,1283.4,363.8,0,0,1,0,0,1
0:00:16.179,1303.8,376.0,0,0,1,0,0,1
0:00:16.279,1328.3,388.3,0,0,1,0,0,1
0:00:16.379,1344.7,408.7,0,0,1,0,0,1
0:00:16.479,1361.0,425.1,0,0,1,0,0,1
0:00:16.612,1381.5,453.7,0,0,1,0,0,1
0:00:16.745,1410.1,478.2,0,0,1,0,0,1
0:00:16.845,1430.5,494.6,0,0,1,0,0,1
0:00:16.945,1455.0,515.0,0,0,1,0,0,1
0:00:17.045,1475.5,531.3,0,0,1,0,0,1
0:00:17.145,1495.9,555.9,0,0,1,0,0,1
0:00:17.245,1512.3,572.2,0,0,1,0,0,1
0:00:17.345,1536.8,596.7,0,0,1,0,0,1
0:00:17.512,1565.4,629.4,0,0,1,0,0,1
0:00:17.612,1585.8,649.9,0,0,1,0,0,1
0:00:17.745,1614.4,678.5,0,0,1,0,0,1
0:00:17.845,1634.9,698.9,0,0,1,0,0,1
0:00:17.945,1651.2,723.4,0,0,1,0,0,1
0:00:18.045,1667.6,748.0,0,0,1,0,0,1
0:00:18.245,1688.0,797.0,0,0,1,0,0,1
0:00:18.345,1704.4,821.5,0,0,1,0,0,1
0:00:18.445,1716.6,850.1,0,0,1,0,0,1
0:00:18.545,1728.9,874.7,0,0,1,0,0,1
0:00:18.645,1745.2,899.2,0,0,1,0,0,1
0:00:18.745,1761.6,915.5,0,0,1,0,0,1
0:00:18.845,1777.9,923.7,0,0,1,0,0,1
0:00:18.945,1782.0,931.9,0,0,1,0,0,1
0:00:19.045,1782.0,936.0,0,0,1,0,0,1
0:00:19.145,1777.9,940.1,0,0,1,0,0,1
0:00:19.245,1782.0,940.1,0,0,1,0,0,1
0:00:19.345,1782.0,948.2,0,0,1,0,0,1
0:00:19.445,1782.0,956.4,0,0,1,0,0,1
