Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.311,580.4,1291.6,0,1,0,0,0,0
0:00:00.411,559.9,1275.2,0,1,0,0,0,0
0:00:00.511,543.6,1250.7,0,1,0,0,0,0
0:00:00.611,527.2,1226.2,0,1,0,0,0,0
0:00:00.711,515.0,1197.5,0,1,0,0,0,0
0:00:00.811,506.8,1164.9,0,1,0,0,0,0
0:00:00.911,494.6,1132.2,0,1,0,0,0,0
0:00:01.011,490.5,1103.5,0,1,0,0,0,0
0:00:01.111,482.3,1070.8,0,1,0,0,0,0
0:00:01.177,478.2,1046.3,1,0,0,0,0,0
0:00:01.277,470.0,1017.7,1,0,0,0,0,0
0:00:01.311,465.9,1005.4,1,0,0,0,0,1
0:00:01.411,449.6,985.0,1,0,0,0,0,1
0:00:01.511,425.1,968.7,1,0,0,0,0,1
0:00:01.611,400.5,956.4,1,0,0,0,0,1
0:00:01.711,380.1,940.1,1,0,0,0,0,1
0:00:01.811,367.8,923.7,1,0,0,0,0,1
0:00:01.911,359.7,911.4,1,0,0,0,0,1
0:00:02.177,380.1,825.6,1,0,0,0,0,1
0:00:02.277,425.1,821.5,1,0,0,0,0,1
0:00:02.377,461.9,821.5,1,0,0,0,0,1
0:00:02.477,486.4,833.8,1,0,0,0,0,1
0:00:02.577,494.6,858.3,1,0,0,0,0,0
0:00:02.677,494.6,874.7,1,0,0,0,0,0
0:00:02.777,490.5,891.0,1,0,0,0,0,0
0:00:02.844,482.3,899.2,1,0,0,0,0,1
0:00:02.944,465.9,915.5,1,0,0,0,0,1
0:00:03.044,453.7,927.8,1,0,0,0,0,1
0:00:03.144,433.2,940.1,1,0,0,0,0,1
0:00:03.244,416.9,956.4,1,0,0,0,0,1
0:00:03.344,400.5,976.8,1,0,0,0,0,1
0:00:03.444,388.3,1001.4,1,0,0,0,0,1
0:00:03.544,380.1,1025.9,1,0,0,0,0,1
0:00:03.644,376.0,1054.5,0,1,0,0,0,1
0:00:03.744,376.0,1079.0,0,1,0,0,0,1
0:00:03.844,376.0,1107.6,0,1,0,0,0,1
0:00:03.944,371.9,1140.3,0,1,0,0,0,1
0:00:04.044,371.9,1164.9,0,1,0,0,0,1
0:00:04.144,371.9,1189.4,0,1,0,0,0,1
0:00:04.244,371.9,1209.8,0,1,0,0,0,1
0:00:04.344,376.0,1226.2,0,1,0,0,0,1
0:00:04.444,380.1,1254.8,0,1,0,0,0,1
0:00:04.544,384.2,1258.9,0,1,0,0,0,1
0:00:04.644,388.3,1271.1,0,1,0,0,0,1
0:00:04.744,392.4,1271.1,0,1,0,0,0,1
0:00:04.844,396.5,1279.3,0,1,0,0,0,1
0:00:04.944,400.5,1283.4,0,1,0,0,0,1
0:00:05.044,400.5,1295.6,0,1,0,0,0,1
0:00:05.144,404.6,1307.9,0,1,0,0,0,1
0:00:05.244,412.8,1324.3,0,1,0,0,0,1
0:00:05.344,421.0,1340.6,0,1,0,0,0,1
0:00:05.477,433.2,1365.1,0,1,0,0,0,1
0:00:05.577,441.4,1377.4,0,1,0,0,0,1
0:00:05.677,453.7,1385.6,0,1,0,0,0,1
0:00:05.777,457.8,1393.7,0,1,0,0,0,1
0:00:05.877,461.9,1397.8,0,1,0,0,0,1
0:00:05.977,465.9,1401.9,0,1,0,0,0,1
0:00:06.077,470.0,1401.9,0,1,0,0,0,1
0:00:06.177,474.1,1406.0,0,1,0,0,0,1
0:00:06.277,474.1,1406.0,0,1,0,0,0,1
0:00:06.377,474.1,1414.2,0,1,0,0,0,1
0:00:06.477,482.3,1418.3,0,1,0,0,0,1
0:00:06.577,486.4,1418.3,0,1,0,0,0,1
0:00:06.711,490.5,1422.3,0,1,0,0,0,1
0:00:06.811,494.6,1426.4,0,1,0,0,0,1
0:00:06.911,494.6,1426.4,0,1,0,0,0,1
0:00:07.011,494.6,1430.5,0,1,0,0,0,1
0:00:07.111,486.4,1430.5,0,1,0,0,0,1
0:00:07.211,482.3,1430.5,0,1,0,0,0,1
0:00:07.344,478.2,1422.3,0,1,0,0,0,1
0:00:07.444,474.1,1410.1,0,1,0,0,0,1
0:00:07.544,470.0,1397.8,0,1,0,0,0,1
0:00:07.644,470.0,1377.4,0,1,0,0,0,1
0:00:07.744,470.0,1356.9,0,1,0,0,0,1
0:00:07.844,470.0,1336.5,0,1,0,0,0,1
0:00:07.944,470.0,1316.1,0,1,0,0,0,1
0:00:08.044,474.1,1291.6,0,1,0,0,0,1
0:00:08.144,474.1,1271.1,0,1,0,0,0,1
0:00:08.244,482.3,1258.9,0,1,0,0,0,1
0:00:08.344,498.6,1250.7,0,1,0,0,0,1
0:00:08.411,506.8,1246.6,0,1,0,0,0,0
