Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.328,715.3,703.0,1,0,0,0,0,0
0:00:00.428,727.5,682.6,1,0,0,0,0,0
0:00:00.528,743.9,666.2,1,0,0,0,0,0
0:00:00.628,764.3,654.0,1,0,0,0,0,0
0:00:00.729,788.8,645.8,1,0,0,0,0,0
0:00:00.862,817.4,629.4,1,0,0,0,0,0
0:00:00.962,842.0,617.2,1,0,0,0,0,0
0:00:01.062,870.6,613.1,1,0,0,0,0,0
0:00:01.162,891.0,604.9,1,0,0,0,0,0
0:00:01.262,919.6,596.7,1,0,0,0,0,0
0:00:01.362,944.1,580.4,1,0,0,0,0,0
0:00:01.462,960.5,568.1,1,0,0,0,0,0
0:00:01.562,985.0,551.8,1,0,0,0,0,0
0:00:01.662,1009.5,535.4,1,0,0,0,0,0
0:00:01.762,1025.9,519.1,1,0,0,0,0,0
0:00:01.862,1042.2,494.6,1,0,0,0,0,0
0:00:01.962,1054.5,478.2,1,0,0,0,0,0
0:00:02.062,1070.8,457.8,1,0,0,0,0,0
0:00:02.162,1083.1,441.4,1,0,0,0,0,0
0:00:02.195,1087.2,437.3,0,0,1,0,0,0
0:00:02.295,1111.7,429.2,0,0,1,0,0,0
0:00:02.395,1132.2,425.1,0,0,1,0,0,0
0:00:02.495,1152.6,425.1,0,0,1,0,0,0
0:00:02.595,1177.1,433.2,0,0,1,0,0,0
0:00:02.695,1189.4,445.5,0,0,1,0,0,0
0:00:02.928,1209.8,486.4,0,0,1,0,0,0
0:00:03.029,1209.8,502.7,0,0,1,0,0,0
0:00:03.129,1205.7,519.1,0,0,1,0,0,0
0:00:03.262,1197.5,539.5,0,0,1,0,0,0
0:00:03.362,1189.4,555.9,0,0,1,0,0,0
0:00:03.462,1177.1,568.1,0,0,1,0,0,0
0:00:03.562,1168.9,584.5,0,0,1,0,0,0
0:00:03.662,1156.7,600.8,0,0,1,0,0,0
0:00:03.762,1148.5,617.2,0,0,1,0,0,0
0:00:03.862,1124.0,629.4,0,0,1,0,0,0
0:00:03.962,1111.7,637.6,0,0,1,0,0,0
0:00:04.062,1087.2,641.7,0,0,1,0,0,0
0:00:04.095,1079.0,641.7,1,0,0,0,0,0
0:00:04.195,1062.7,637.6,1,0,0,0,0,0
0:00:04.295,1042.2,633.5,1,0,0,0,0,0
0:00:04.395,1021.8,629.4,1,0,0,0,0,0
0:00:04.495,1001.4,621.3,1,0,0,0,0,0
0:00:04.595,985.0,617.2,1,0,0,0,0,0
0:00:04.695,964.6,617.2,1,0,0,0,0,0
0:00:04.795,940.1,617.2,1,0,0,0,0,0
0:00:04.895,919.6,621.3,1,0,0,0,0,0
0:00:04.995,895.1,621.3,1,0,0,0,0,0
0:00:05.095,874.7,621.3,1,0,0,0,0,0
0:00:05.195,850.1,621.3,1,0,0,0,0,0
