Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,1,0,0,0,0,0
0:00:00.311,674.4,584.5,1,0,0,0,0,0
0:00:00.411,694.8,576.3,1,0,0,0,0,0
0:00:00.511,719.3,568.1,1,0,0,0,0,0
0:00:00.611,743.9,572.2,1,0,0,0,0,0
0:00:00.711,768.4,572.2,1,0,0,0,0,0
0:00:00.811,797.0,568.1,1,0,0,0,0,0
0:00:00.911,821.5,564.0,1,0,0,0,0,0
0:00:01.011,846.0,547.7,1,0,0,0,0,0
0:00:01.111,874.7,527.2,1,0,0,0,0,0
0:00:01.211,895.1,510.9,1,0,0,0,0,0
0:00:01.311,919.6,486.4,1,0,0,0,0,0
0:00:01.411,936.0,465.9,1,0,0,0,0,0
0:00:01.511,956.4,441.4,1,0,0,0,0,0
0:00:01.611,976.8,416.9,1,0,0,0,0,1
0:00:01.711,997.3,404.6,1,0,0,0,0,1
0:00:01.911,1042.2,404.6,1,0,0,0,0,1
0:00:01.978,1054.5,412.8,1,0,0,0,0,0
0:00:02.078,1062.7,433.2,1,0,0,0,0,0
0:00:02.178,1062.7,453.7,1,0,0,0,0,0
0:00:02.278,1058.6,465.9,1,0,0,0,0,0
0:00:02.378,1042.2,478.2,1,0,0,0,0,0
0:00:02.478,1025.9,486.4,1,0,0,0,0,0
0:00:02.578,1001.4,490.5,1,0,0,0,0,0
0:00:02.678,980.9,490.5,1,0,0,0,0,0
0:00:02.778,960.5,486.4,1,0,0,0,0,0
0:00:02.878,936.0,478.2,1,0,0,0,0,0
0:00:02.978,915.5,474.1,1,0,0,0,0,0
0:00:03.078,895.1,461.9,1,0,0,0,0,0
0:00:03.178,882.8,445.5,1,0,0,0,0,1
0:00:03.278,874.7,425.1,1,0,0,0,0,1
0:00:03.378,870.6,404.6,1,0,0,0,0,1
0:00:03.478,870.6,384.2,1,0,0,0,0,1
0:00:03.611,878.7,355.6,1,0,0,0,0,1
0:00:03.745,882.8,335.1,1,0,0,0,0,1
0:00:03.845,895.1,322.9,0,0,0,0,0,0
0:00:03.945,911.4,318.8,0,0,0,0,0,0
0:00:04.111,948.2,322.9,1,0,0,0,0,1
0:00:04.211,972.8,339.2,1,0,0,0,0,1
0:00:04.345,989.1,363.8,1,0,0,0,0,1
0:00:04.445,997.3,376.0,1,0,0,0,0,1
0:00:04.545,1001.4,396.5,1,0,0,0,0,1
0:00:04.645,997.3,412.8,1,0,0,0,0,1
0:00:04.711,993.2,425.1,1,0,0,0,0,0
