Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.432,641.7,1140.3,0,1,0,0,0,0
0:00:00.532,641.7,1160.8,0,1,0,0,0,0
0:00:00.632,645.8,1185.3,0,1,0,0,0,0
0:00:00.732,654.0,1205.7,0,1,0,0,0,0
0:00:00.832,666.2,1226.2,0,1,0,0,0,0
0:00:00.932,686.6,1246.6,0,1,0,0,0,0
0:00:01.032,707.1,1258.9,0,1,0,0,0,0
0:00:01.132,727.5,1271.1,0,1,0,0,0,0
0:00:01.232,743.9,1279.3,0,1,0,0,0,0
0:00:01.332,756.1,1291.6,0,1,0,0,0,0
0:00:01.432,772.5,1307.9,0,1,0,0,0,0
0:00:01.532,788.8,1328.3,0,1,0,0,0,0
0:00:01.632,792.9,1344.7,0,1,0,0,0,0
0:00:01.732,797.0,1369.2,0,1,0,0,0,0
0:00:01.866,788.8,1393.7,0,1,0,0,0,0
0:00:01.966,776.6,1406.0,0,1,0,0,0,0
0:00:02.066,760.2,1410.1,0,1,0,0,0,0
0:00:02.166,743.9,1414.2,0,1,0,0,0,0
0:00:02.266,731.6,1406.0,0,1,0,0,0,0
0:00:02.366,723.4,1393.7,0,1,0,0,0,0
0:00:02.466,723.4,1377.4,0,1,0,0,0,0
0:00:02.566,723.4,1361.0,0,1,0,0,0,0
0:00:02.666,731.6,1344.7,0,1,0,0,0,0
0:00:02.766,743.9,1332.4,0,1,0,0,0,0
0:00:02.866,764.3,1324.3,0,1,0,0,0,0
0:00:02.966,780.7,1320.2,0,1,0,0,0,0
0:00:03.066,797.0,1320.2,0,1,0,0,0,0
0:00:03.166,817.4,1328.3,0,1,0,0,0,0
0:00:03.266,837.9,1336.5,0,1,0,0,0,0
0:00:03.366,850.1,1344.7,0,1,0,0,0,0
0:00:03.466,862.4,1356.9,0,1,0,0,0,0
0:00:03.566,870.6,1377.4,0,1,0,0,0,0
0:00:03.666,878.7,1393.7,0,1,0,0,0,0
0:00:03.766,878.7,1410.1,0,1,0,0,0,0
0:00:03.866,878.7,1426.4,0,1,0,0,0,0
0:00:03.966,870.6,1438.7,0,1,0,0,0,0
0:00:04.066,862.4,1446.9,0,1,0,0,0,0
0:00:04.166,850.1,1451.0,0,1,0,0,0,0
0:00:04.266,833.8,1455.0,0,1,0,0,0,0
0:00:04.366,817.4,1451.0,0,1,0,0,0,0
0:00:04.466,801.1,1446.9,0,1,0,0,0,0
0:00:04.566,784.7,1442.8,0,1,0,0,0,0
0:00:04.666,772.5,1438.7,0,1,0,0,0,0
0:00:04.766,760.2,1434.6,0,1,0,0,0,0
