Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.759,1696.2,1144.4,0,0,0,1,0,0
0:00:03.759,985.0,363.8,1,0,0,0,0,1
0:00:03.826,944.1,445.5,1,0,0,0,0,0
0:00:03.926,870.6,547.7,1,0,0,0,0,0
0:00:05.126,809.3,788.8,1,0,0,0,0,0
0:00:05.226,833.8,792.9,1,0,0,0,0,0
0:00:05.326,854.2,788.8,1,0,0,0,0,0
0:00:05.426,870.6,772.5,1,0,0,0,0,0
0:00:05.526,882.8,752.0,1,0,0,0,0,0
0:00:05.626,886.9,727.5,1,0,0,0,0,0
0:00:05.726,882.8,703.0,1,0,0,0,0,0
0:00:05.826,870.6,678.5,1,0,0,0,0,0
0:00:05.926,854.2,658.0,1,0,0,0,0,0
0:00:06.026,829.7,645.8,1,0,0,0,0,0
0:00:06.126,809.3,637.6,1,0,0,0,0,0
0:00:06.226,784.7,633.5,1,0,0,0,0,0
0:00:06.326,756.1,633.5,1,0,0,0,0,0
0:00:06.426,735.7,637.6,1,0,0,0,0,0
0:00:06.526,711.2,641.7,1,0,0,0,0,0
0:00:06.626,690.7,641.7,1,0,0,0,0,0
0:00:06.726,666.2,645.8,1,0,0,0,0,0
0:00:06.826,641.7,637.6,1,0,0,0,0,0
0:00:06.926,625.3,629.4,1,0,0,0,0,0
0:00:06.959,617.2,625.3,1,0,0,0,0,1
0:00:07.059,600.8,609.0,1,0,0,0,0,1
0:00:07.159,592.6,584.5,1,0,0,0,0,1
0:00:07.259,580.4,564.0,1,0,0,0,0,1
0:00:07.359,572.2,547.7,1,0,0,0,0,1
0:00:07.459,564.0,535.4,1,0,0,0,0,1
0:00:07.559,564.0,531.3,1,0,0,0,0,1
0:00:07.659,568.1,531.3,1,0,0,0,0,1
0:00:07.759,572.2,535.4,1,0,0,0,0,1
0:00:07.859,576.3,535.4,1,0,0,0,0,1
0:00:07.959,572.2,535.4,1,0,0,0,0,1
0:00:08.059,568.1,531.3,1,0,0,0,0,1
0:00:08.159,555.9,535.4,1,0,0,0,0,1
0:00:08.326,535.4,547.7,1,0,0,0,0,1
0:00:08.426,527.2,564.0,1,0,0,0,0,1
0:00:08.526,519.1,580.4,1,0,0,0,0,1
0:00:08.626,515.0,600.8,1,0,0,0,0,1
0:00:08.726,515.0,625.3,1,0,0,0,0,1
0:00:08.859,527.2,649.9,1,0,0,0,0,1
0:00:08.959,535.4,658.0,1,0,0,0,0,1
0:00:09.059,551.8,658.0,1,0,0,0,0,1
0:00:09.259,576.3,641.7,1,0,0,0,0,1
0:00:09.359,584.5,625.3,1,0,0,0,0,1
0:00:09.459,588.6,604.9,1,0,0,0,0,1
