Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,1
0:00:00.433,1504.1,506.8,0,0,1,0,0,1
0:00:00.533,1479.6,502.7,0,0,1,0,0,1
0:00:00.633,1467.3,498.6,0,0,1,0,0,1
0:00:00.733,1446.9,498.6,0,0,1,0,0,1
0:00:00.833,1426.4,502.7,0,0,1,0,0,1
0:00:00.933,1410.1,506.8,0,0,1,0,0,0
0:00:01.033,1393.7,515.0,0,0,1,0,0,0
0:00:01.133,1381.5,527.2,0,0,1,0,0,0
0:00:01.233,1373.3,543.6,0,0,1,0,0,0
0:00:01.333,1369.2,559.9,0,0,1,0,0,0
0:00:01.433,1369.2,580.4,0,0,1,0,0,0
0:00:01.533,1373.3,596.7,0,0,1,0,0,0
0:00:01.633,1377.4,613.1,0,0,1,0,0,0
0:00:01.733,1385.6,629.4,0,0,1,0,0,0
0:00:01.833,1397.8,641.7,0,0,1,0,0,0
0:00:01.933,1410.1,654.0,0,0,1,0,0,0
0:00:02.033,1426.4,662.1,0,0,1,0,0,0
0:00:02.133,1442.8,666.2,0,0,1,0,0,0
0:00:02.233,1459.1,670.3,0,0,1,0,0,0
0:00:02.333,1483.7,674.4,0,0,1,0,0,0
0:00:02.433,1500.0,678.5,0,0,1,0,0,0
0:00:02.533,1520.4,682.6,0,0,1,0,0,0
0:00:02.633,1536.8,682.6,0,0,1,0,0,0
0:00:02.733,1557.2,682.6,0,0,1,0,0,0
0:00:02.833,1573.6,686.6,0,0,1,0,0,0
0:00:02.933,1598.1,686.6,0,0,1,0,0,0
0:00:02.999,1610.4,686.6,0,0,1,0,0,1
0:00:03.100,1630.8,686.6,0,0,1,0,0,1
0:00:03.233,1651.2,690.7,0,0,1,0,0,1
0:00:03.333,1675.7,694.8,0,0,1,0,0,1
0:00:03.433,1700.3,703.0,0,0,1,0,0,1
0:00:03.533,1712.5,711.2,0,0,1,0,0,1
0:00:03.633,1724.8,727.5,0,0,1,0,0,1
0:00:03.733,1733.0,739.8,0,0,1,0,0,1
0:00:03.833,1737.1,752.0,0,0,1,0,0,1
0:00:03.999,1733.0,768.4,0,0,1,0,0,1
0:00:04.100,1733.0,772.5,0,0,1,0,0,1
0:00:04.200,1733.0,776.6,0,0,1,0,0,1
0:00:04.399,1724.8,780.7,0,0,1,0,0,1
0:00:04.500,1720.7,784.7,0,0,1,0,0,1
0:00:04.600,1733.0,784.7,0,0,1,0,0,1
0:00:04.733,1737.1,788.8,0,0,1,0,0,1
0:00:04.833,1741.1,788.8,0,0,1,0,0,1
0:00:04.933,1741.1,792.9,0,0,1,0,0,1
0:00:05.033,1737.1,797.0,0,0,1,0,0,1
0:00:05.133,1737.1,805.2,0,0,1,0,0,1
0:00:05.233,1745.2,813.4,0,0,1,0,0,1
0:00:05.333,1749.3,821.5,0,0,1,0,0,1
0:00:05.433,1757.5,837.9,0,0,1,0,0,1
0:00:05.533,1761.6,850.1,0,0,1,0,0,1
0:00:05.633,1769.8,862.4,0,0,1,0,0,1
0:00:05.799,1777.9,882.8,0,0,1,0,0,1
0:00:05.899,1782.0,895.1,0,0,1,0,0,1
0:00:06.000,1782.0,911.4,0,0,1,0,0,1
0:00:06.100,1773.8,919.6,0,0,1,0,0,1
0:00:06.200,1749.3,952.3,0,0,1,0,0,1
0:00:06.333,1720.7,972.8,0,0,1,0,0,1
0:00:06.433,1708.4,980.9,0,0,1,0,0,0
0:00:06.533,1692.1,989.1,0,0,1,0,0,0
0:00:06.633,1679.8,993.2,0,0,1,0,0,0
0:00:06.733,1667.6,993.2,0,0,1,0,0,0
0:00:06.833,1655.3,989.1,0,0,1,0,0,0
