Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.610,1034.1,1495.9,0,1,0,0,0,0
0:00:00.710,1001.4,1495.9,0,1,0,0,0,0
0:00:00.810,972.8,1500.0,0,1,0,0,0,0
0:00:00.910,940.1,1500.0,0,1,0,0,0,0
0:00:01.077,886.9,1508.2,0,1,0,0,0,0
0:00:01.177,854.2,1508.2,0,1,0,0,0,0
0:00:01.277,825.6,1512.3,0,1,0,0,0,0
0:00:01.377,792.9,1512.3,0,1,0,0,0,0
0:00:01.477,764.3,1512.3,0,1,0,0,0,0
0:00:01.577,731.6,1508.2,0,1,0,0,0,0
0:00:01.677,703.0,1504.1,0,1,0,0,0,0
0:00:01.777,674.4,1495.9,0,1,0,0,0,0
0:00:01.843,654.0,1487.7,0,1,0,0,0,1
0:00:01.944,625.3,1475.5,0,1,0,0,0,1
0:00:02.077,588.6,1455.0,0,1,0,0,0,1
0:00:02.177,564.0,1434.6,0,1,0,0,0,1
0:00:02.277,539.5,1414.2,0,1,0,0,0,1
0:00:02.377,515.0,1393.7,0,1,0,0,0,1
0:00:02.477,490.5,1369.2,0,1,0,0,0,1
0:00:02.577,470.0,1348.8,0,1,0,0,0,1
0:00:02.677,449.6,1324.3,0,1,0,0,0,1
0:00:02.777,429.2,1299.7,0,1,0,0,0,1
0:00:02.877,408.7,1275.2,0,1,0,0,0,1
0:00:02.977,392.4,1246.6,0,1,0,0,0,1
0:00:03.077,380.1,1218.0,0,1,0,0,0,1
0:00:03.177,371.9,1193.5,0,1,0,0,0,1
0:00:03.277,363.8,1164.9,0,1,0,0,0,1
0:00:03.377,355.6,1136.2,0,1,0,0,0,1
0:00:03.477,351.5,1107.6,0,1,0,0,0,1
0:00:03.577,351.5,1074.9,0,1,0,0,0,1
0:00:03.677,355.6,1050.4,0,1,0,0,0,1
0:00:03.710,355.6,1042.2,1,0,0,0,0,1
0:00:03.810,359.7,1013.6,1,0,0,0,0,1
0:00:03.910,371.9,985.0,1,0,0,0,0,1
0:00:04.010,380.1,956.4,1,0,0,0,0,1
0:00:04.110,392.4,927.8,1,0,0,0,0,1
0:00:04.210,408.7,903.3,1,0,0,0,0,1
0:00:04.310,425.1,878.7,1,0,0,0,0,1
0:00:04.410,441.4,854.2,1,0,0,0,0,1
0:00:04.510,461.9,833.8,1,0,0,0,0,1
0:00:04.610,482.3,813.4,1,0,0,0,0,1
0:00:04.710,498.6,792.9,1,0,0,0,0,1
0:00:04.810,519.1,776.6,1,0,0,0,0,1
0:00:04.843,527.2,772.5,1,0,0,0,0,0
0:00:04.943,547.7,764.3,1,0,0,0,0,0
0:00:05.043,568.1,760.2,1,0,0,0,0,0
0:00:05.143,588.6,764.3,1,0,0,0,0,0
0:00:05.243,600.8,772.5,1,0,0,0,0,0
0:00:05.410,617.2,788.8,1,0,0,0,0,0
0:00:05.510,629.4,797.0,1,0,0,0,0,0
0:00:05.610,637.6,813.4,1,0,0,0,0,0
0:00:05.710,654.0,825.6,1,0,0,0,0,0
0:00:05.810,670.3,842.0,1,0,0,0,0,0
0:00:05.910,686.6,854.2,1,0,0,0,0,0
0:00:06.077,715.3,882.8,1,0,0,0,0,0
0:00:06.177,731.6,899.2,1,0,0,0,0,0
0:00:06.277,748.0,919.6,1,0,0,0,0,0
0:00:06.377,756.1,940.1,1,0,0,0,0,0
0:00:06.543,760.2,976.8,1,0,0,0,0,0
0:00:06.644,756.1,997.3,1,0,0,0,0,0
0:00:06.744,748.0,1009.5,1,0,0,0,0,0
0:00:06.877,727.5,1025.9,1,0,0,0,0,0
0:00:06.977,711.2,1034.1,1,0,0,0,0,0
0:00:07.077,690.7,1042.2,1,0,0,0,0,0
0:00:07.177,666.2,1046.3,1,0,0,0,0,0
0:00:07.210,658.0,1050.4,0,1,0,0,0,0
0:00:07.310,633.5,1054.5,0,1,0,0,0,0
0:00:07.410,613.1,1058.6,0,1,0,0,0,0
0:00:07.510,588.6,1062.7,0,1,0,0,0,0
0:00:07.610,559.9,1066.8,0,1,0,0,0,0
0:00:07.710,535.4,1066.8,0,1,0,0,0,0
0:00:07.810,506.8,1066.8,0,1,0,0,0,0
0:00:07.910,482.3,1062.7,0,1,0,0,0,0
0:00:07.977,465.9,1062.7,0,1,0,0,0,1
0:00:08.077,437.3,1058.6,0,1,0,0,0,1
0:00:08.177,412.8,1050.4,0,1,0,0,0,1
