Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,1,0,0,0
0:00:00.329,1373.3,662.1,0,0,1,0,0,0
0:00:00.495,1393.7,633.5,0,0,1,0,0,0
0:00:00.596,1397.8,617.2,0,0,1,0,0,0
0:00:00.729,1397.8,592.6,0,0,1,0,0,0
0:00:00.829,1393.7,584.5,0,0,1,0,0,0
0:00:00.929,1377.4,572.2,0,0,1,0,0,0
0:00:01.095,1352.9,564.0,0,0,1,0,0,0
0:00:01.195,1336.5,559.9,0,0,1,0,0,0
0:00:01.296,1320.2,555.9,0,0,1,0,0,0
0:00:01.396,1303.8,551.8,0,0,1,0,0,0
0:00:01.496,1283.4,547.7,0,0,1,0,0,0
0:00:01.596,1271.1,539.5,0,0,1,0,0,0
0:00:01.696,1250.7,531.3,0,0,1,0,0,0
0:00:01.796,1234.3,519.1,0,0,1,0,0,0
0:00:01.896,1218.0,506.8,0,0,1,0,0,0
0:00:01.996,1201.6,494.6,0,0,1,0,0,0
0:00:02.096,1189.4,482.3,0,0,1,0,0,0
0:00:02.196,1185.3,465.9,0,0,1,0,0,0
0:00:02.296,1185.3,453.7,0,0,1,0,0,0
0:00:02.396,1189.4,437.3,0,0,1,0,0,0
0:00:02.496,1197.5,425.1,0,0,1,0,0,0
0:00:02.529,1201.6,421.0,0,0,1,0,0,1
0:00:02.629,1213.9,416.9,0,0,1,0,0,1
0:00:02.729,1230.2,416.9,0,0,1,0,0,1
0:00:02.829,1246.6,421.0,0,0,1,0,0,1
0:00:02.929,1262.9,429.2,0,0,1,0,0,1
0:00:02.996,1267.0,437.3,0,0,1,0,0,0
0:00:03.096,1283.4,453.7,0,0,1,0,0,0
0:00:03.196,1287.5,470.0,0,0,1,0,0,0
0:00:03.329,1295.6,494.6,0,0,1,0,0,0
0:00:03.429,1295.6,510.9,0,0,1,0,0,0
0:00:03.529,1291.6,531.3,0,0,1,0,0,0
0:00:03.629,1287.5,543.6,0,0,1,0,0,0
0:00:03.729,1283.4,559.9,0,0,1,0,0,0
0:00:03.829,1271.1,576.3,0,0,1,0,0,0
0:00:03.929,1262.9,592.6,0,0,1,0,0,0
0:00:04.029,1254.8,613.1,0,0,1,0,0,0
0:00:04.129,1246.6,629.4,0,0,1,0,0,0
0:00:04.229,1234.3,645.8,0,0,1,0,0,0
