Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,0,0,1,0,0
0:00:00.360,1091.3,1614.4,0,0,0,1,0,0
0:00:00.460,1107.6,1622.6,0,0,0,1,0,0
0:00:00.560,1128.1,1618.5,0,0,0,1,0,0
0:00:00.660,1140.3,1614.4,0,0,0,1,0,0
0:00:00.760,1144.4,1606.3,0,0,0,1,0,0
0:00:00.893,1148.5,1589.9,0,0,0,1,0,0
0:00:00.993,1144.4,1581.7,0,0,0,1,0,0
0:00:01.093,1140.3,1573.6,0,0,0,1,0,0
0:00:01.193,1136.2,1561.3,0,0,0,1,0,0
0:00:01.293,1136.2,1553.1,0,0,0,1,0,0
0:00:01.393,1140.3,1540.9,0,0,0,1,0,0
0:00:01.560,1148.5,1520.4,0,0,0,1,0,0
0:00:01.660,1156.7,1508.2,0,0,0,1,0,0
0:00:01.760,1168.9,1500.0,0,0,0,1,0,0
0:00:01.860,1181.2,1483.7,0,0,0,1,0,0
0:00:01.960,1193.5,1471.4,0,0,0,1,0,0
0:00:02.060,1213.9,1455.0,0,0,0,1,0,0
0:00:02.160,1226.2,1438.7,0,0,0,1,0,0
0:00:02.260,1234.3,1414.2,0,0,0,1,0,0
0:00:02.360,1230.2,1397.8,0,0,0,1,0,0
0:00:02.460,1218.0,1381.5,0,0,0,1,0,0
0:00:02.560,1209.8,1377.4,0,0,0,1,0,0
0:00:02.660,1189.4,1373.3,0,0,0,1,0,0
0:00:02.760,1173.0,1373.3,0,0,0,1,0,0
0:00:02.860,1160.8,1377.4,0,0,0,1,0,0
0:00:02.960,1156.7,1393.7,0,0,0,1,0,0
0:00:03.060,1160.8,1406.0,0,0,0,1,0,0
0:00:03.160,1164.9,1422.3,0,0,0,1,0,0
0:00:03.260,1173.0,1438.7,0,0,0,1,0,0
0:00:03.360,1177.1,1446.9,0,0,0,1,0,0
0:00:03.460,1189.4,1459.1,0,0,0,1,0,0
0:00:03.560,1197.5,1471.4,0,0,0,1,0,0
0:00:03.660,1213.9,1471.4,0,0,0,1,0,0
0:00:03.760,1230.2,1471.4,0,0,0,1,0,0
0:00:03.860,1242.5,1463.2,0,0,0,1,0,0
0:00:03.993,1254.8,1451.0,0,0,0,1,0,0
0:00:04.093,1258.9,1434.6,0,0,0,1,0,0
0:00:04.193,1262.9,1422.3,0,0,0,1,0,0
0:00:04.293,1271.1,1406.0,0,0,0,1,0,0
0:00:04.393,1271.1,1393.7,0,0,0,1,0,0
0:00:04.493,1279.3,1377.4,0,0,0,1,0,0
0:00:04.593,1283.4,1365.1,0,0,0,1,0,0
0:00:04.693,1287.5,1352.9,0,0,0,1,0,0
0:00:04.860,1283.4,1332.4,0,0,0,1,0,0
0:00:04.893,1283.4,1328.3,0,0,0,1,1,0
0:00:05.026,1287.5,1316.1,0,0,0,1,1,0
0:00:05.127,1291.6,1303.8,0,0,0,1,1,0
0:00:05.227,1303.8,1291.6,0,0,0,1,1,0
0:00:05.393,1312.0,1275.2,0,0,0,1,1,0
0:00:05.493,1320.2,1271.1,0,0,0,1,1,0
0:00:05.693,1340.6,1258.9,0,0,0,1,1,0
0:00:05.793,1348.8,1250.7,0,0,0,1,1,0
0:00:05.893,1356.9,1250.7,0,0,0,1,1,0
0:00:05.993,1361.0,1250.7,0,0,0,1,1,0
0:00:06.093,1356.9,1250.7,0,0,0,1,1,0
0:00:06.227,1352.9,1258.9,0,0,0,1,1,0
0:00:06.327,1352.9,1258.9,0,0,0,1,1,0
0:00:06.427,1356.9,1258.9,0,0,0,1,1,0
0:00:06.527,1352.9,1258.9,0,0,0,1,1,0
0:00:06.627,1352.9,1258.9,0,0,0,1,1,0
0:00:06.727,1352.9,1258.9,0,0,0,1,1,0
0:00:06.827,1348.8,1258.9,0,0,0,1,1,0
0:00:06.993,1344.7,1267.0,0,0,0,1,1,0
0:00:07.093,1340.6,1271.1,0,0,0,1,1,0
0:00:07.193,1340.6,1271.1,0,0,0,1,1,0
0:00:07.293,1340.6,1275.2,0,0,0,1,1,0
0:00:07.393,1340.6,1279.3,0,0,0,1,1,0
0:00:07.493,1344.7,1287.5,0,0,0,1,1,0
0:00:07.593,1344.7,1295.6,0,0,0,1,1,0
0:00:07.693,1348.8,1295.6,0,0,0,1,1,0
0:00:07.793,1344.7,1299.7,0,0,0,1,1,0
0:00:07.893,1344.7,1299.7,0,0,0,1,1,0
0:00:07.993,1344.7,1299.7,0,0,0,1,1,0
0:00:08.093,1340.6,1299.7,0,0,0,1,1,0
0:00:08.193,1340.6,1299.7,0,0,0,1,1,0
0:00:08.293,1340.6,1299.7,0,0,0,1,1,0
0:00:08.393,1340.6,1299.7,0,0,0,1,1,0
0:00:08.493,1340.6,1299.7,0,0,0,1,1,0
0:00:08.593,1340.6,1299.7,0,0,0,1,1,0
0:00:08.693,1340.6,1299.7,0,0,0,1,1,0
0:00:08.793,1340.6,1299.7,0,0,0,1,1,0
0:00:08.893,1340.6,1299.7,0,0,0,1,1,0
0:00:08.993,1340.6,1299.7,0,0,0,1,1,0
0:00:09.093,1340.6,1299.7,0,0,0,1,1,0
0:00:09.193,1340.6,1299.7,0,0,0,1,1,0
0:00:09.293,1340.6,1299.7,0,0,0,1,1,0
0:00:09.393,1340.6,1299.7,0,0,0,1,1,0
0:00:09.493,1344.7,1295.6,0,0,0,1,1,0
0:00:09.593,1344.7,1299.7,0,0,0,1,1,0
0:00:09.693,1344.7,1303.8,0,0,0,1,1,0
0:00:09.793,1344.7,1307.9,0,0,0,1,1,0
0:00:09.893,1344.7,1307.9,0,0,0,1,1,0
