Time,Centre position X,Centre position Y,In NE,In NW,In SE,In SW,In Island,In Thigmitaxis
0:00:00.000,,,0,1,0,0,0,0
0:00:00.302,723.4,1267.0,0,1,0,0,0,0
0:00:00.402,743.9,1279.3,0,1,0,0,0,0
0:00:00.502,764.3,1287.5,0,1,0,0,0,0
0:00:00.602,784.7,1295.6,0,1,0,0,0,0
0:00:00.702,801.1,1295.6,0,1,0,0,0,0
0:00:00.802,825.6,1295.6,0,1,0,0,0,0
0:00:00.902,850.1,1295.6,0,1,0,0,0,0
0:00:01.002,874.7,1295.6,0,1,0,0,0,0
0:00:01.102,899.2,1291.6,0,1,0,0,0,0
0:00:01.202,923.7,1291.6,0,1,0,0,0,0
0:00:01.302,952.3,1291.6,0,1,0,0,0,0
0:00:01.402,976.8,1291.6,0,1,0,0,0,0
0:00:01.502,993.2,1295.6,0,1,0,0,0,0
0:00:01.602,1017.7,1307.9,0,1,0,0,0,0
0:00:01.702,1034.1,1320.2,0,1,0,0,0,0
0:00:01.802,1042.2,1336.5,0,1,0,0,0,0
0:00:01.902,1054.5,1356.9,0,1,0,0,0,0
0:00:02.002,1066.8,1373.3,0,1,0,0,0,0
0:00:02.102,1079.0,1389.6,0,1,0,0,0,0
0:00:02.169,1087.2,1401.9,0,0,0,1,0,0
0:00:02.269,1099.5,1414.2,0,0,0,1,0,0
0:00:02.369,1107.6,1434.6,0,0,0,1,0,0
0:00:02.469,1107.6,1446.9,0,0,0,1,0,0
0:00:02.569,1107.6,1463.2,0,0,0,1,0,0
0:00:02.669,1103.5,1479.6,0,0,0,1,0,0
0:00:02.769,1099.5,1495.9,0,0,0,1,0,0
0:00:02.869,1095.4,1508.2,0,0,0,1,0,0
0:00:02.969,1083.1,1512.3,0,1,0,0,0,0
0:00:03.135,1054.5,1512.3,0,1,0,0,0,0
0:00:03.235,1042.2,1504.1,0,1,0,0,0,0
0:00:03.335,1030.0,1491.8,0,1,0,0,0,0
0:00:03.435,1021.8,1475.5,0,1,0,0,0,0
0:00:03.535,1021.8,1459.1,0,1,0,0,0,0
0:00:03.635,1025.9,1438.7,0,1,0,0,0,0
0:00:03.735,1030.0,1426.4,0,1,0,0,0,0
0:00:03.835,1038.1,1414.2,0,1,0,0,0,0
0:00:03.935,1054.5,1397.8,0,1,0,0,0,0
0:00:04.035,1066.8,1389.6,0,1,0,0,0,0
0:00:04.135,1083.1,1381.5,0,1,0,0,0,0
0:00:04.169,1087.2,1381.5,0,0,0,1,0,0
0:00:04.269,1111.7,1377.4,0,0,0,1,0,0
0:00:04.369,1124.0,1377.4,0,0,0,1,0,0
0:00:04.469,1140.3,1381.5,0,0,0,1,0,0
0:00:04.569,1160.8,1381.5,0,0,0,1,0,0
0:00:04.669,1181.2,1381.5,0,0,0,1,0,0
0:00:04.769,1197.5,1385.6,0,0,0,1,0,0
0:00:04.869,1213.9,1389.6,0,0,0,1,0,0
0:00:04.969,1234.3,1397.8,0,0,0,1,0,0
0:00:05.102,1250.7,1410.1,0,0,0,1,0,0
0:00:05.202,1262.9,1422.3,0,0,0,1,0,0
0:00:05.302,1275.2,1434.6,0,0,0,1,0,0
0:00:05.402,1283.4,1455.0,0,0,0,1,0,0
0:00:05.502,1287.5,1471.4,0,0,0,1,0,0
0:00:05.602,1287.5,1491.8,0,0,0,1,0,0
0:00:05.702,1283.4,1508.2,0,0,0,1,0,0
0:00:05.802,1283.4,1524.5,0,0,0,1,0,0
0:00:05.902,1279.3,1540.9,0,0,0,1,0,0
0:00:06.002,1275.2,1557.2,0,0,0,1,0,0
0:00:06.135,1275.2,1581.7,0,0,0,1,0,0
0:00:06.235,1279.3,1598.1,0,0,0,1,0,0
0:00:06.335,1291.6,1606.3,0,0,0,1,0,0
0:00:06.469,1316.1,1614.4,0,0,0,1,0,0
